Time,Open,High,Low,Close,Volume
2023-08-31,97.0000,97.4500,96.0000,96.0600,3098564
2023-08-30,96.6500,96.8083,96.0741,96.7600,2574081
2023-08-29,96.0300,96.5200,95.2600,96.2500,2457495
2023-08-28,95.4000,96.0700,95.2700,95.8800,2659440
2023-08-25,94.6900,95.1300,94.0500,95.0700,2474761
2023-08-24,94.0700,95.2300,93.9100,94.0800,2714054
2023-08-23,94.4000,94.4000,93.7400,94.3200,2458877
2023-08-22,93.9400,94.2900,93.3050,94.0300,2459432
2023-08-21,94.3600,95.2800,94.0300,94.3300,3093484
2023-08-18,93.2700,94.6600,93.1700,94.3600,2884628
2023-08-17,94.2200,94.6500,92.8700,93.4000,3385614
2023-08-16,94.4300,95.3500,93.7100,93.9900,3222341
2023-08-15,95.4700,95.4700,94.3100,94.6300,2689853
2023-08-14,96.1700,96.5000,95.7200,95.8500,2763847
2023-08-11,96.5300,96.6300,95.7300,96.1600,2642287
2023-08-10,97.5000,98.4100,96.8000,96.8400,2402398
2023-08-09,97.0400,97.7500,97.0100,97.1200,1829530
2023-08-08,96.8100,97.4400,96.1250,97.1500,2433536
2023-08-07,96.5700,97.7000,96.4500,97.2100,2303340
2023-08-04,97.2700,97.6300,96.1000,96.2100,2560402
2023-08-03,97.7400,97.8900,97.1000,97.4200,2309940
2023-08-02,97.8700,98.4400,97.0100,97.9400,2873634
2023-08-01,100.0000,100.1580,98.2200,98.2500,3380318
2023-07-31,99.5800,100.1800,99.1800,99.7200,4740608
2023-07-28,99.0000,99.9550,98.4900,99.8600,3889031
2023-07-27,98.5000,98.9550,98.2020,98.5800,4643200
2023-07-26,96.9900,98.4600,96.5800,98.2300,3869051
2023-07-25,97.2400,97.5000,95.8100,97.1900,4042235
2023-07-24,97.5400,97.9300,97.3900,97.6200,4414536
2023-07-21,98.5400,98.5400,97.2100,97.5200,4192919
2023-07-20,99.7800,100.7000,98.1500,98.1800,6553770
2023-07-19,98.0100,99.4400,97.9800,98.7700,7653858
2023-07-18,98.6200,99.6550,98.2650,98.3500,5936795
2023-07-17,99.1500,99.3000,97.9100,98.9500,4730643
2023-07-14,100.3700,100.6682,99.4900,99.5000,2938467
2023-07-13,99.2700,100.6400,99.0600,100.4900,5405707
2023-07-12,98.7500,99.1700,98.6200,99.0000,5604995
2023-07-11,98.1100,98.6000,97.8200,98.6000,3419350
2023-07-10,97.9400,98.5300,97.4000,97.7500,4123136
2023-07-07,97.4900,98.5000,97.2400,97.7000,4707785
2023-07-06,96.4800,97.7300,96.2900,97.5000,3092034
2023-07-05,97.9700,98.0800,97.0300,97.4500,3817795
2023-07-03,98.0000,98.5200,97.4100,98.4800,2061050
2023-06-30,97.8300,98.2100,97.2100,97.6200,3754940
2023-06-29,96.0700,97.7300,95.9500,97.6900,3143225
2023-06-28,96.1600,96.4200,95.2190,96.2000,2976404
2023-06-27,96.8800,97.1195,95.9900,96.5600,3345599
2023-06-26,96.2200,97.1200,95.3000,96.7700,3825724
2023-06-23,95.6700,96.8500,95.5000,96.3000,8867067
2023-06-22,95.2200,96.1200,94.6850,95.6900,5775965
2023-06-21,95.0000,96.5700,94.8100,96.3500,4877926
2023-06-20,95.7600,96.6500,94.7900,94.8200,5025882
2023-06-16,94.7500,96.1100,94.6100,94.8900,9547343
2023-06-15,93.7000,95.0200,93.4500,94.7300,4725211
2023-06-14,93.9800,94.1800,92.8500,93.0600,3046004
2023-06-13,92.5400,93.3700,92.4450,93.3000,3403820
2023-06-12,92.5500,92.8600,92.1500,92.6500,2820661
2023-06-09,92.1000,92.7000,91.7000,92.5900,3433793
2023-06-08,92.5000,92.6900,91.8300,92.1700,2712892
2023-06-07,91.8600,92.4050,91.0900,92.2500,5067836
2023-06-06,89.9500,91.7050,89.8800,91.6200,4457614
2023-06-05,91.4900,91.4900,89.5800,90.0500,4470500
2023-06-02,90.5000,92.0200,90.2000,91.7800,4689663
2023-06-01,90.1400,90.7599,89.6200,90.1600,4387007
2023-05-31,90.0400,90.5800,89.5600,90.0100,6499340
2023-05-30,90.3000,90.6100,89.0900,90.2100,7805486
2023-05-26,91.7000,92.0000,90.7200,90.8400,4777192
2023-05-25,91.7100,91.8500,90.6300,90.7600,5536255
2023-05-24,93.0200,93.5200,92.3400,92.3500,3737402
2023-05-23,93.4800,93.6900,92.9400,92.9400,7659580
2023-05-22,93.0500,93.5550,92.6800,93.0700,3062592
2023-05-19,93.1200,93.7800,93.0350,93.1900,4027058
2023-05-18,92.8300,93.0400,91.8100,92.6000,8395395
2023-05-17,94.0200,94.4700,93.1200,93.4900,5658151
2023-05-16,94.7100,94.9150,93.7500,93.8600,6273092
2023-05-15,95.3900,95.4915,94.5100,95.0000,2600097
2023-05-12,95.0500,95.1900,94.4200,95.1200,2229495
2023-05-11,94.5100,95.0600,93.7700,95.0400,3554471
