Time,Open,High,Low,Close,Volume
2023-08-31,35.9400,35.9900,35.3800,35.3800,27919464
2023-08-30,36.1800,36.2500,35.8200,35.9000,16833018
2023-08-29,36.2600,36.9400,36.0000,36.1500,21076488
2023-08-28,36.4400,36.5200,36.0300,36.2100,15101949
2023-08-25,36.1400,36.6900,35.9600,36.3800,16421292
2023-08-24,36.4750,36.6400,36.0600,36.1600,19380831
2023-08-23,37.0900,37.1300,36.5600,36.6600,19370897
2023-08-22,37.0100,37.1500,35.7235,36.8400,18536903
2023-08-21,36.7100,37.1860,36.6400,37.0100,28496536
2023-08-18,36.4500,36.8500,36.3200,36.6600,24145117
2023-08-17,35.6000,36.7200,35.5900,36.5100,31113553
2023-08-16,35.1400,35.6500,34.9950,35.4800,22215607
2023-08-15,35.8800,35.9100,35.3600,35.3900,20484289
2023-08-14,35.8200,36.5100,35.8200,36.0700,20295465
2023-08-11,35.6200,36.2800,35.5900,36.0400,16609378
2023-08-10,35.8200,36.0900,35.5950,35.7200,18955150
2023-08-09,35.6000,36.0600,35.5100,35.8400,17210484
2023-08-08,36.3700,36.3700,35.3900,35.6400,25225525
2023-08-07,35.0100,35.8550,34.9000,35.6800,31069113
2023-08-04,34.9500,35.3400,34.6550,35.0200,25746459
2023-08-03,35.1800,35.2800,34.9200,35.0000,25687701
2023-08-02,35.6300,35.8850,35.2750,35.3500,34301638
2023-08-01,35.8800,36.9200,35.3700,35.6100,40951967
2023-07-31,36.1800,36.1900,35.9200,36.0600,40265244
2023-07-28,36.3500,36.4500,36.0200,36.0700,24054065
2023-07-27,36.8500,37.0100,36.1800,36.2000,25346304
2023-07-26,36.8700,37.3450,36.7600,37.2100,20983650
2023-07-25,37.4000,37.7200,37.0450,37.0600,21770959
2023-07-24,37.4100,37.8000,37.3700,37.5100,19414708
2023-07-21,36.8000,37.4300,36.7950,37.4000,24149716
2023-07-20,36.4000,37.0700,36.3600,36.7700,22358414
2023-07-19,36.3400,36.7000,36.2050,36.4400,18589659
2023-07-18,35.9200,36.4800,35.8792,36.2400,22817333
2023-07-17,36.1200,36.1200,35.7800,35.8600,20557295
2023-07-14,36.3000,36.4900,36.0050,36.3200,17915147
2023-07-13,36.0100,36.3600,35.9200,36.0600,16664403
2023-07-12,36.2000,36.2500,35.9200,35.9900,17229687
2023-07-11,35.6400,36.0400,35.6150,36.0200,17731329
2023-07-10,35.5700,36.0100,35.5401,35.6800,17777495
2023-07-07,35.5200,35.7700,35.3500,35.5300,22903336
2023-07-06,36.2000,36.2700,35.6200,35.6300,30214368
2023-07-05,36.5800,37.0200,36.3900,36.4600,26829419
2023-07-03,36.5000,36.7450,36.3500,36.6500,14115809
2023-06-30,36.2100,36.7500,36.1400,36.6800,30867939
2023-06-29,35.9900,36.2200,35.7600,36.1200,26284883
2023-06-28,36.5000,36.5400,36.0334,36.2900,30061996
2023-06-27,36.9600,37.0000,36.2800,36.4200,32414946
2023-06-26,37.0150,37.0500,36.1600,36.8900,56135475
2023-06-23,38.7100,38.8700,38.2800,38.3000,23492234
2023-06-22,38.9400,38.9860,38.4100,38.7300,18047000
2023-06-21,39.2000,39.2400,38.7600,38.9000,17982944
2023-06-20,39.7100,39.8700,39.3300,39.3400,26881166
2023-06-16,39.8600,40.3600,39.8450,40.0600,60338565
2023-06-15,39.4100,39.8300,39.2800,39.7500,19905906
2023-06-14,40.3200,40.3400,39.3150,39.3600,22056424
2023-06-13,39.6700,40.3650,39.4500,40.2800,26533763
2023-06-12,39.0100,40.0650,38.9900,39.9000,28340776
2023-06-09,39.2800,39.5900,38.8727,38.9700,19777462
2023-06-08,39.0400,39.1900,38.7300,39.0900,17353721
2023-06-07,38.3500,39.0600,38.1300,38.8900,25295133
2023-06-06,38.8100,38.8600,38.2932,38.3700,19508225
2023-06-05,38.4800,39.0150,38.4701,38.6500,18392226
2023-06-02,38.2500,38.6600,38.1600,38.3600,22736353
2023-06-01,38.1200,38.2100,37.7000,38.0200,20256137
2023-05-31,37.1000,38.2200,36.8700,38.0200,43783772
2023-05-30,37.3600,37.3600,36.9200,37.0100,24371098
2023-05-26,38.0400,38.4400,37.5635,37.6000,20234632
2023-05-25,38.5100,38.5100,37.6500,37.8300,30266597
2023-05-24,40.1000,40.1400,38.6000,38.6300,39326373
2023-05-23,38.5500,40.1400,38.0000,39.6400,75379535
2023-05-22,36.8600,38.8650,36.7500,38.7500,85718553
2023-05-19,36.6500,37.6540,36.5200,36.7700,33068322
2023-05-18,36.7100,36.7800,36.1700,36.4800,27772415
2023-05-17,36.9800,37.0500,36.5100,36.7500,23206392
2023-05-16,37.0200,37.2400,36.8300,37.0100,25451711
2023-05-15,37.3000,37.3600,37.0050,37.1600,16650412
2023-05-12,37.6100,37.7200,37.2300,37.3500,16541294
2023-05-11,37.6000,37.6500,37.2050,37.5800,28566365
2023-05-10,38.6700,38.7200,38.0800,38.3000,15858223
2023-05-09,38.4800,38.6700,38.3900,38.4800,15987904
2023-05-08,38.5300,38.7300,38.3500,38.6700,20101723
2023-05-05,38.3800,38.5000,38.0900,38.4900,19225050
2023-05-04,38.1700,38.4300,38.0200,38.2300,23675132
2023-05-03,39.2000,39.3900,38.3600,38.4500,27721928
2023-05-02,39.2900,40.1150,38.6300,39.0600,38834136
2023-05-01,39.0000,39.5200,38.8600,39.2100,23917757
2023-04-28,38.7000,38.9100,38.6150,38.8900,21015333
2023-04-27,38.6200,38.8300,38.3100,38.7400,22434048
2023-04-26,39.1600,39.1900,38.4000,38.6300,22125793
2023-04-25,39.7500,39.9200,39.2850,39.3300,24492373
2023-04-24,40.1900,40.2000,39.7100,39.9100,17633652
2023-04-21,40.0900,40.3000,39.9050,40.2100,19227109
2023-04-20,40.0800,40.1900,39.7900,39.8500,20131599
2023-04-19,40.4300,40.5600,40.2000,40.2400,17214344
2023-04-18,41.2800,41.3300,40.5300,40.5500,18541480
2023-04-17,41.1200,41.2800,40.9600,41.1800,17469363
2023-04-14,41.5050,41.7100,40.9300,41.1900,20627484
2023-04-13,41.5300,41.7000,41.2950,41.4700,22880859
2023-04-12,41.6300,41.7900,41.2700,41.3700,17035066
2023-04-11,41.8000,41.9900,41.7000,41.7900,15304123
2023-04-10,41.1500,41.7400,41.1200,41.7300,15137290
2023-04-06,41.9300,42.0950,41.3743,41.5000,25931833
2023-04-05,41.2850,42.2200,41.1700,41.5500,29697621
