Time,Open,High,Low,Close,Volume
2023-03-06,57.2800,58.6481,56.5400,56.8300,14472224
2023-03-03,56.4600,56.8700,55.4400,56.7800,13769228
2023-03-02,55.5000,56.6950,54.7200,56.4300,16628954
2023-03-01,57.8600,58.5500,57.2200,57.3400,9141394
2023-02-28,57.6400,58.7350,57.4000,57.8200,10493265
2023-02-27,59.1700,59.5600,57.8300,57.9000,8513994
2023-02-24,57.7000,58.3650,57.3500,58.1800,9867371
2023-02-23,59.1400,59.7480,57.4400,58.7500,16094550
2023-02-22,57.7300,58.5700,56.8250,56.9800,12260337
2023-02-21,58.3400,59.7100,57.4900,57.6000,12667499
2023-02-17,59.8400,60.1780,58.5100,59.0100,10874858
2023-02-16,60.7800,61.3500,59.8500,60.0500,12683409
2023-02-15,61.3300,61.9400,60.4600,61.8400,10461966
2023-02-14,59.5200,62.3050,59.0300,62.0700,12496242
2023-02-13,59.8200,60.2800,58.8400,60.1200,11466243
2023-02-10,60.5000,60.7600,59.2500,59.8200,11429707
2023-02-09,61.2000,61.8197,59.6850,60.1800,10094689
2023-02-08,61.4450,62.3300,60.2300,60.2500,9510471
2023-02-07,60.0900,62.3850,59.7000,62.1300,12713113
2023-02-06,60.9400,61.1800,59.7401,59.9800,11484265
2023-02-03,62.0000,63.7900,61.9000,62.4100,12187052
2023-02-02,63.5600,63.9200,61.8600,63.1700,15877623
2023-02-01,60.6200,63.2300,60.3850,62.6000,20902197
2023-01-31,59.1000,60.3400,58.6500,60.3000,23856292
2023-01-30,62.7600,63.2800,61.6900,61.7100,16168978
2023-01-27,62.1400,64.3400,61.9600,63.8700,15895821
2023-01-26,62.5800,63.0500,61.2900,62.8000,12219465
2023-01-25,60.6720,61.6700,60.4200,61.5400,10787198
2023-01-24,61.2000,61.7200,60.8700,61.2600,10183213
2023-01-23,58.9200,61.9100,58.8600,61.8200,20175377
2023-01-20,57.4720,58.5700,56.7600,58.4600,13826367
2023-01-19,55.7100,57.0850,55.2800,56.3600,12034241
2023-01-18,57.5100,58.0473,56.3601,56.5100,10035267
2023-01-17,57.1600,58.6000,56.5500,56.8500,10962708
2023-01-13,56.7300,56.9700,56.1200,56.9300,12520633
2023-01-12,58.1100,58.2400,56.4300,57.2700,14888081
2023-01-11,57.3500,58.4650,56.9200,58.0600,12142994
2023-01-10,56.1600,57.2800,55.8600,57.2100,10571344
2023-01-09,56.8200,57.5150,55.6500,56.3600,15715899
2023-01-06,55.4300,57.2900,54.0300,56.7700,21069764
2023-01-05,53.8900,55.3900,53.8900,54.7100,18030889
2023-01-04,53.0500,54.5200,52.7300,54.2000,25077299
2023-01-03,50.5600,50.9600,49.5500,50.3700,12422763
2022-12-30,49.4450,50.0200,49.1250,49.9800,11989834
2022-12-29,49.4000,50.9250,49.3400,50.6500,13204261
2022-12-28,49.8400,51.0850,48.8250,49.1200,12518743
2022-12-27,49.6100,50.3100,48.5170,50.0200,15159131
2022-12-23,49.0000,50.5500,48.9850,50.2000,17425714
2022-12-22,49.5000,49.9700,48.4300,49.4300,40959621
2022-12-21,50.9250,51.7450,50.7450,51.1900,20400778
2022-12-20,51.3400,51.9700,50.4500,50.6800,16942036
2022-12-19,52.1700,52.2900,51.1000,51.7200,16470021
2022-12-16,51.7350,52.5400,51.6200,52.0700,22951394
2022-12-15,53.5600,53.7200,51.8500,52.0400,17788826
2022-12-14,55.2400,56.1000,54.0600,54.5900,11235291
2022-12-13,57.1850,57.8900,54.6450,55.2400,14210470
2022-12-12,53.5200,55.3800,53.3350,55.3500,13250562
2022-12-09,54.6800,55.8550,54.5200,54.8700,9932167
2022-12-08,54.5550,55.6950,54.0501,55.2000,13609135
2022-12-07,53.1200,54.2400,52.4400,53.8200,11367325
2022-12-06,53.8620,54.6250,53.2400,53.6800,17987970
2022-12-05,54.3700,55.2659,53.6950,54.0400,13806856
2022-12-02,54.3400,55.4200,53.3800,54.6800,15946484
2022-12-01,57.8300,57.9200,55.1000,55.4900,21764196
2022-11-30,53.5800,57.6800,52.6100,57.6500,31461359
2022-11-29,55.7100,56.5150,54.7743,55.1200,12874235
2022-11-28,57.3200,57.7600,55.4700,55.7500,15518925
2022-11-25,58.6700,59.1300,58.3900,58.4100,4360454
2022-11-23,58.2400,59.0600,57.7500,58.9300,8996842
2022-11-22,57.5500,58.6800,56.9800,58.6200,8955745
2022-11-21,58.0200,58.0200,56.8200,57.1600,9968440
2022-11-18,59.5600,59.6600,58.1000,58.5800,9703731
2022-11-17,57.3000,58.9900,56.5100,58.7400,14215119
2022-11-16,60.5300,61.3800,58.1150,58.8700,25901919
2022-11-15,63.4950,64.4400,62.4200,63.1000,16324955
2022-11-14,61.9400,62.7500,60.9850,61.7800,13988191
2022-11-11,60.6500,63.1800,59.8800,62.5200,17579438
2022-11-10,58.6000,60.3800,58.0600,60.2700,24982467
2022-11-09,56.2200,56.6500,55.5100,55.9700,19952451
2022-11-08,57.3800,57.8700,56.4800,57.4900,14190068
2022-11-07,56.4300,56.8199,55.4600,56.5600,11411267
2022-11-04,55.2600,56.9100,54.8150,56.1600,18882663
2022-11-03,52.7100,54.3650,51.9100,53.4800,12769249
2022-11-02,54.7350,56.2700,53.4200,53.4500,17305837
2022-11-01,55.0900,55.4400,54.1100,54.8600,11729707
2022-10-31,53.9100,54.9300,53.1690,54.1000,15932482
2022-10-28,51.8300,54.4400,51.4600,54.0400,19171083
2022-10-27,55.3700,56.2300,52.1200,52.2100,27335831
2022-10-26,56.0800,57.4400,54.9600,55.4500,23527532
2022-10-25,56.6800,57.0300,55.3400,55.8700,17313001
2022-10-24,56.2300,56.8100,55.0702,56.2400,15293610
2022-10-21,53.4900,56.2800,53.3350,56.0500,20199202
2022-10-20,53.5000,55.1000,53.1700,53.7000,15711842
2022-10-19,52.0900,53.4300,52.0600,53.0300,14786102
2022-10-18,55.0100,55.1400,51.6600,52.5500,19774779
2022-10-17,54.6000,54.9900,52.8500,53.5000,18261725
2022-10-14,55.2350,55.4400,52.6000,52.7200,20409204
2022-10-13,51.3520,55.9200,50.7400,54.8600,27605005
2022-10-12,53.6000,53.7700,52.3900,52.7500,18131920
2022-10-11,50.6400,54.7800,50.3300,53.7100,32813669
2022-10-10,53.0700,53.1300,50.7650,51.3800,17227359
2022-10-07,53.5600,54.6450,52.5100,52.9100,21977713
2022-10-06,54.4000,55.1075,53.3000,54.6200,17149380
2022-10-05,52.8820,55.2000,52.1700,54.7300,20418268
2022-10-04,53.5600,54.8100,52.6616,53.9600,24275473
2022-10-03,51.0100,53.0850,50.6400,51.7200,24632356
2022-09-30,50.5400,52.0600,49.8100,50.1000,38917675
2022-09-29,50.0400,50.3000,49.2200,50.0100,25582107
2022-09-28,50.1100,51.1900,50.1000,51.0000,17784304
2022-09-27,49.8200,50.6500,49.3950,50.5800,17297534
2022-09-26,49.9250,50.4600,48.8100,48.8800,19266761
2022-09-23,49.2800,50.1500,48.4500,50.1000,24591711
2022-09-22,49.8000,50.3700,49.3450,49.6600,21205666
2022-09-21,49.7400,52.5100,49.7200,50.1000,31117286
2022-09-20,51.5300,51.5900,50.5900,50.8000,19373809
2022-09-19,51.9700,52.7700,51.8800,52.1000,19251428
2022-09-16,51.8900,53.0100,51.4900,52.8500,24901691
2022-09-15,52.7000,53.4500,51.9800,52.6900,15620790
2022-09-14,53.8900,54.2302,52.4550,53.1100,19984874
2022-09-13,55.7000,56.2400,53.1400,53.6200,22361781
2022-09-12,57.4600,58.1400,57.0300,57.9400,10711515
2022-09-09,56.1700,57.6800,56.1700,57.4400,13929807
2022-09-08,54.4900,55.9150,53.7400,55.3900,18415254
2022-09-07,55.3100,55.7200,54.0100,55.0000,17030573
2022-09-06,56.3300,56.6900,55.1250,55.2300,12072196
2022-09-02,58.3000,58.8000,56.0000,56.3300,12809670
2022-09-01,55.2600,57.4000,54.7900,57.3100,17594490
2022-08-31,55.9900,57.1550,55.8100,56.5300,14172195
2022-08-30,57.4800,57.8000,55.5800,56.3000,12743714
2022-08-29,57.3100,58.0000,56.5200,57.0100,11313030
2022-08-26,61.0700,61.2200,57.6100,57.6300,15754011
2022-08-25,58.6000,61.2700,58.5800,61.2000,12171626
2022-08-24,57.8800,58.5650,57.3600,58.3100,9961297
2022-08-23,58.3500,59.2900,57.7600,57.8600,12769112
2022-08-22,59.5620,59.6100,57.9650,58.3100,13096754
2022-08-19,61.8350,62.2500,60.2800,60.5100,14050335
2022-08-18,61.7500,63.4150,61.2500,62.9800,11303931
2022-08-17,62.8100,62.8100,60.7600,61.6200,14728358
2022-08-16,64.1200,64.5600,63.2200,63.8600,9275386
2022-08-15,64.7000,65.1199,63.8900,64.7000,9689080
2022-08-12,62.6600,65.4150,62.2300,65.0400,16193978
2022-08-11,62.0000,64.1009,62.0000,62.3200,18298541
2022-08-10,60.0000,61.5602,59.3900,61.4000,17418395
2022-08-09,58.9950,60.5400,57.7400,59.1500,33107228
2022-08-08,61.9900,62.6200,60.9800,61.4500,11464767
2022-08-05,62.8600,63.2150,61.7950,62.4600,15047086
2022-08-04,64.1200,64.9900,63.6500,64.8500,11338439
2022-08-03,62.5000,64.5300,62.4383,64.2500,12290125
2022-08-02,61.7500,63.3000,60.8800,62.4700,11535836
2022-08-01,62.5000,63.9900,62.0000,62.5400,13347167
2022-07-29,61.3500,62.0900,60.7727,61.8600,14199686
2022-07-28,62.2500,62.3000,60.1900,62.0700,10120280
2022-07-27,60.4900,62.3900,59.6100,61.8900,14589817
2022-07-26,60.3100,60.6850,59.5500,59.6600,11044824
2022-07-25,61.3500,61.8300,59.7000,60.1500,14479422
2022-07-22,61.2850,62.9200,61.0100,61.2900,22201715
2022-07-21,62.6000,63.6800,61.9300,63.6400,12924682
2022-07-20,62.2200,63.5200,61.8500,63.3000,15176188
2022-07-19,61.4650,62.7550,61.3800,62.4000,19103715
2022-07-18,62.0900,62.3250,60.1400,60.4500,13233041
2022-07-15,61.4800,61.7000,59.4000,61.5300,20317786
2022-07-14,57.9350,59.6600,57.3200,59.3500,14803838
2022-07-13,57.3750,59.4193,57.3600,58.8600,13987599
2022-07-12,58.4150,60.0800,58.1000,59.1800,21523085
2022-07-11,58.1100,58.6050,57.7100,57.8100,13963237
2022-07-08,58.2210,60.4300,58.1019,59.1400,19283045
2022-07-07,59.1000,59.3100,57.8400,58.8500,22945542
2022-07-06,56.8500,58.1200,56.4619,57.3700,23565024
2022-07-05,52.1750,56.8900,52.0900,56.7300,33766111
2022-07-01,53.2900,53.9600,51.4000,53.6500,43681742
2022-06-30,54.9900,56.4050,54.2200,55.2800,29572420
2022-06-29,57.2300,57.5200,55.3200,56.0200,17351367
2022-06-28,58.9800,60.5900,57.8100,57.8600,19404466
2022-06-27,59.5750,60.0450,58.3700,58.7800,16159869
2022-06-24,57.1500,59.0000,57.1300,58.4400,15647556
2022-06-23,56.6100,56.8300,54.9550,56.2200,13366626
2022-06-22,55.9600,57.1400,55.6000,56.3400,13524699
2022-06-21,56.8150,57.9200,56.3400,56.8000,15502830
2022-06-17,55.9000,56.3200,53.6000,55.7500,24139828
2022-06-16,57.0000,57.0000,54.2500,55.0100,22706176
2022-06-15,59.3300,60.0750,57.5500,59.1200,19726222
2022-06-14,59.3600,59.8721,57.7200,58.7000,17036011
2022-06-13,60.0200,60.9600,58.5800,58.8400,24278595
2022-06-10,64.8400,65.5600,62.2800,62.6200,26647545
2022-06-09,67.9400,68.6900,66.0000,66.0200,15073741
2022-06-08,69.8400,70.4000,67.7600,68.6000,16362980
2022-06-07,68.6500,70.8700,68.1200,70.7600,14327996
2022-06-06,70.7420,72.1400,70.0100,70.4500,13198700
2022-06-03,71.6900,71.6900,69.1101,69.9400,30306552
2022-06-02,73.1300,75.4100,73.1300,75.3700,11373151
2022-06-01,74.4980,75.3900,72.5500,73.5500,13595403
2022-05-31,73.4700,74.4797,71.9300,73.8400,15452990
2022-05-27,71.7600,73.4350,71.6400,73.3200,13078717
2022-05-26,66.3900,71.0399,66.3500,70.6000,14902509
2022-05-25,65.9250,68.8500,65.9000,67.8700,16241150
2022-05-24,68.3600,68.4100,66.0100,66.6200,18764531
2022-05-23,68.7700,70.1999,68.5200,69.5900,12356239
2022-05-20,70.6000,70.6900,66.1100,68.9000,20313303
2022-05-19,70.7600,71.7000,69.0500,69.4000,17557951
2022-05-18,73.1800,74.2200,70.0900,71.0500,20635056
2022-05-17,72.2500,74.7300,72.1499,74.4800,17671486
2022-05-16,71.5100,72.0400,70.3200,70.4700,13394748
2022-05-13,69.0950,72.6300,68.0200,71.9200,22871972
2022-05-12,66.0000,68.9011,65.8700,67.7100,27022917
2022-05-11,68.6600,70.8800,66.8200,66.9600,17237252
2022-05-10,69.5700,70.5900,67.6100,68.9100,17662664
2022-05-09,69.2000,71.4000,67.4800,67.9300,21770876
2022-05-06,70.5500,71.9100,68.8900,70.3500,15159769
2022-05-05,72.3100,72.5600,70.3600,71.2900,16603567
2022-05-04,71.7700,73.9000,70.1600,73.6200,17150449
2022-05-03,70.4700,71.9600,70.2000,71.2600,13539078
2022-05-02,68.1600,70.7400,67.5800,70.6000,15342804
2022-04-29,69.1000,71.3350,68.0200,68.1900,16843482
2022-04-28,67.6500,70.8100,67.0600,70.1800,21058415
2022-04-27,66.1300,68.4800,65.8620,66.4700,17123641
2022-04-26,68.6850,69.1600,67.0400,67.0800,18467763
2022-04-25,68.4200,70.1700,67.9300,70.1200,20072116
2022-04-22,70.6400,70.9800,69.3100,69.4100,18682432
2022-04-21,73.9700,74.4900,70.6500,70.9200,17645347
2022-04-20,73.8060,76.2295,72.8900,73.2000,18955123
2022-04-19,70.9600,73.4100,70.7700,72.7300,15138970
2022-04-18,70.2500,72.1000,70.0500,71.1500,17476740
2022-04-14,72.5600,72.8100,70.0900,70.1300,18543538
2022-04-13,72.3650,73.7500,71.8600,72.3800,18891991
2022-04-12,72.7900,73.5900,71.5700,71.9600,18658506
2022-04-11,70.5500,72.9100,70.0900,72.0300,21127921
2022-04-08,72.5000,72.8500,70.8300,72.1400,20562565
2022-04-07,73.6700,74.6800,72.1300,73.2800,22658636
2022-04-06,73.1750,74.8850,71.4700,73.7800,28080116
2022-04-05,76.7100,78.0200,74.3000,74.6100,21078565
2022-04-04,76.9000,78.1800,76.5103,77.6700,24320306
2022-04-01,78.4300,78.9100,74.0600,76.1800,33536055
2022-03-31,77.6700,79.9600,76.8300,77.8900,34588634
2022-03-30,84.3000,86.2400,78.6000,79.1600,70087027
2022-03-29,82.1000,82.5500,79.2600,82.0500,41290740
2022-03-28,78.5900,80.1800,77.2700,79.8600,26605277
2022-03-25,78.2650,78.3000,75.1300,78.1000,22223060
2022-03-24,75.9000,78.5350,75.3200,78.2100,23348049
2022-03-23,77.8600,78.2200,75.0750,75.6500,28059803
2022-03-22,77.7000,79.7300,77.5100,79.1200,16671731
2022-03-21,78.9900,79.8900,75.5300,78.3500,29211078
2022-03-18,79.1000,81.2000,78.0600,79.4100,28056955
2022-03-17,78.2000,80.5800,77.2000,80.5200,21612244
2022-03-16,76.4700,79.7100,76.1500,79.6700,35742765
2022-03-15,70.0480,73.5300,68.3400,73.1100,22850964
2022-03-14,71.7500,72.4800,68.9600,69.4000,24893444
2022-03-11,76.6550,76.7000,72.6350,72.8200,22786509
2022-03-10,77.7350,77.7350,73.8100,75.7200,21691955
2022-03-09,79.9700,80.4900,77.5400,79.4400,19647851
2022-03-08,76.2500,80.2500,73.9300,77.1600,28343183
2022-03-07,81.7600,82.9700,75.6250,75.7000,26715511
2022-03-04,87.4200,87.4200,80.5150,81.9100,28221728
2022-03-03,91.6200,92.1900,88.3850,89.1800,22099752
2022-03-02,87.1700,94.0700,87.0300,93.3000,28398700
2022-03-01,88.5600,89.8400,84.6600,86.2600,20794836
2022-02-28,88.4500,89.7500,87.1598,88.8600,17269788
2022-02-25,87.9635,90.4800,87.2800,90.1000,15008658
2022-02-24,84.1300,88.9400,83.7900,88.8300,24472315
2022-02-23,91.4700,91.8700,87.0700,87.3100,19135407
2022-02-22,89.8400,93.9700,88.6700,90.5700,24604930
2022-02-18,94.5300,94.6800,88.8950,90.8000,19530513
2022-02-17,95.0400,96.0000,93.4900,93.7300,17943285
2022-02-16,94.4400,96.4900,93.5700,96.0600,15573596
2022-02-15,91.0100,96.5000,91.0100,96.0000,27083529
2022-02-14,91.9900,93.1700,88.7100,89.8600,23499096
2022-02-11,91.2800,94.5799,88.9500,89.7600,30999980
2022-02-10,89.1900,94.6400,88.4800,91.0200,33820696
2022-02-09,84.6000,88.7800,83.5600,88.1200,22386914
2022-02-08,81.1500,84.4000,81.0000,84.1200,18315742
2022-02-07,81.3600,82.0400,80.4800,80.8700,11799784
2022-02-04,81.2220,82.1900,79.8400,81.1700,15657509
2022-02-03,82.6700,85.1800,81.7100,81.9700,19598165
2022-02-02,82.9200,84.7000,82.5400,84.5100,19862826
2022-02-01,82.2000,82.3900,80.4200,81.4500,15237402
2022-01-31,78.9600,82.3100,78.0200,82.2700,21898195
2022-01-28,77.3700,79.2800,75.5200,79.2700,24434646
2022-01-27,83.5100,83.6950,78.3901,78.7200,22693965
2022-01-26,83.2450,84.7850,80.6100,81.9700,21018662
2022-01-25,80.9200,82.4200,79.6500,80.7200,22128380
2022-01-24,80.2700,83.0400,77.6400,82.9500,29769629
2022-01-21,84.2200,85.1400,81.5200,81.9300,29716319
2022-01-20,90.2800,90.3300,84.9300,85.0700,24701342
2022-01-19,93.7200,94.7800,89.7700,90.0000,18961821
2022-01-18,95.5300,95.9500,92.5400,92.8700,19730698
2022-01-14,94.4400,97.4300,94.4000,97.3600,18384993
2022-01-13,96.5000,98.1050,95.3031,95.6200,23679830
2022-01-12,95.1600,96.2300,93.7800,95.1100,13339184
2022-01-11,92.4550,94.2700,91.6500,94.2000,14899097
2022-01-10,94.2600,95.6700,91.0400,93.8900,20289997
2022-01-07,96.0900,97.1900,93.9400,94.4500,14857859
2022-01-06,95.1046,96.7100,94.1200,95.6500,22320264
2022-01-05,95.3800,98.4500,94.3500,94.4000,28613129
2022-01-04,95.6000,96.5900,93.5400,96.3400,19725020
2022-01-03,93.9050,95.8350,93.4800,95.7500,18719697
2021-12-31,94.0000,94.4174,93.0300,93.1500,11409282
2021-12-30,94.4000,95.5050,93.4332,93.8900,19327840
2021-12-29,94.0000,96.7450,93.9100,96.1700,32234608
2021-12-28,93.7500,93.8900,92.0600,92.9400,13683846
2021-12-27,93.7200,94.9300,92.7300,94.4300,17117704
2021-12-23,90.7000,95.0000,90.3500,94.4200,36400104
2021-12-22,90.0000,90.4800,88.9200,90.3400,18593895
2021-12-21,88.9900,91.1400,87.3500,90.6800,58363551
2021-12-20,82.1400,83.2500,80.9100,82.0300,22346807
2021-12-17,81.6200,83.2900,80.9400,83.0000,23251154
2021-12-16,85.8800,86.3200,82.1330,82.6900,16503228
2021-12-15,83.4800,85.7900,82.0550,85.6600,13971453
2021-12-14,83.2200,84.7700,82.9100,83.2900,12082484
2021-12-13,86.6100,87.3800,84.2000,84.3500,13054432
2021-12-10,84.3400,85.6800,84.1301,85.5400,11955861
2021-12-09,85.3000,86.5400,84.6300,84.9300,11964259
2021-12-08,85.4350,86.3400,84.0310,86.0200,12908466
2021-12-07,84.4200,87.0390,84.3300,85.8300,21716939
2021-12-06,81.8300,83.2300,80.5300,82.4500,15094888
2021-12-03,83.7100,84.4300,80.6400,81.6200,19167224
2021-12-02,82.6320,83.5900,81.3500,82.8800,22994496
2021-12-01,86.5500,89.0500,85.0000,85.1500,31653636
2021-11-30,85.5800,86.9200,83.9500,84.0000,27301042
2021-11-29,84.3800,86.2700,84.1550,86.1400,18889820
2021-11-26,83.1300,84.0500,81.9800,83.4200,16487233
2021-11-24,84.7500,87.1550,84.6100,86.2100,21666066
