Time,Open,High,Low,Close,Volume
2023-08-31,148.2600,148.3500,145.9600,146.3300,10933938
2023-08-30,148.6200,149.1500,147.1900,148.1600,6277318
2023-08-29,147.7100,148.8500,147.1800,148.7600,6336962
2023-08-28,147.5700,148.6100,147.1300,147.5600,5094201
2023-08-25,147.2800,148.6199,145.8500,147.0500,6695537
2023-08-24,147.5000,149.4100,146.9875,147.2300,6534026
2023-08-23,146.3500,147.5850,145.4600,147.3700,7858021
2023-08-22,149.2600,149.6394,145.8500,146.3800,9681972
2023-08-21,149.6500,150.1050,148.0200,149.4800,8327018
2023-08-18,147.6500,149.5000,147.4437,148.9700,8517460
2023-08-17,150.8800,151.2622,148.4000,148.6300,9953912
2023-08-16,150.6000,150.9600,149.6800,150.1900,6978235
2023-08-15,152.8500,153.2664,150.2301,150.8300,10300303
2023-08-14,153.6100,154.9178,152.9200,154.7700,5044282
2023-08-11,153.0300,154.5200,152.6300,154.4500,5180690
2023-08-10,154.3800,155.4400,153.0900,153.5600,5995076
2023-08-09,155.3200,155.5200,153.4700,153.7900,6277813
2023-08-08,154.3200,155.9800,152.5900,155.8800,8623379
2023-08-07,156.6000,157.7000,156.6000,156.7600,7251832
2023-08-04,156.4000,157.8000,155.6950,156.0200,6209397
2023-08-03,155.0000,156.9200,154.3500,156.3500,6087542
2023-08-02,155.5600,155.6900,153.9400,155.4000,8303708
2023-08-01,157.4300,158.0000,156.1500,157.1800,6855682
2023-07-31,157.1800,159.3800,157.1510,157.9600,8894353
2023-07-28,157.2800,157.6000,156.4401,156.9100,9105974
2023-07-27,157.7700,158.7800,155.5538,156.0200,10778406
2023-07-26,156.7100,158.2500,156.2750,157.7600,8728593
2023-07-25,157.3000,157.7198,155.9600,156.8200,9944679
2023-07-24,154.9700,158.7850,154.7300,158.0000,14381425
2023-07-21,155.8000,156.1400,154.6900,154.9500,10636378
2023-07-20,154.5300,156.5900,154.4100,156.1500,9935907
2023-07-19,152.7500,155.2050,152.2200,154.2500,12510000
2023-07-18,153.3800,154.4000,152.8200,153.6600,13491725
2023-07-17,150.3500,153.7500,150.3500,153.3800,17262394
2023-07-14,151.5500,152.8900,148.4100,149.7700,27028429
2023-07-13,148.7000,149.3700,147.7500,148.8700,11234925
2023-07-12,147.4500,149.8700,147.0000,148.1500,11323228
2023-07-11,146.3350,147.8200,145.7050,147.4200,11265592
2023-07-10,144.5000,145.9900,144.5000,145.1500,9100060
2023-07-07,143.9100,145.8436,143.0000,144.3400,8981456
