Time,Open,High,Low,Close,Volume
2023-08-31,60.3000,60.4700,59.8050,59.8300,14663458
2023-08-30,60.6400,60.7400,60.2941,60.4700,9447912
2023-08-29,60.5600,60.6300,60.1500,60.5000,8189592
2023-08-28,60.5500,60.7250,60.3692,60.5600,6254255
2023-08-25,60.4100,60.5700,60.0100,60.3900,7629222
2023-08-24,60.2700,60.8800,60.0900,60.1100,8955130
2023-08-23,60.2000,60.4350,60.1600,60.2700,7749490
2023-08-22,60.3400,60.5750,59.9750,60.0600,9412208
2023-08-21,60.8600,60.9300,60.3206,60.4300,8648519
2023-08-18,60.5400,61.0850,60.3700,60.9500,11083770
2023-08-17,60.5800,61.0200,60.4500,60.6100,12873497
2023-08-16,60.5400,60.8200,60.4000,60.4800,8372266
2023-08-15,60.6900,60.8999,60.3700,60.4700,7187444
2023-08-14,61.3200,61.4800,60.7500,60.8800,7176291
2023-08-11,60.8400,61.1982,60.6900,61.1700,8483912
2023-08-10,61.3500,61.7300,60.7900,60.9200,7870314
2023-08-09,60.9100,61.6300,60.7500,61.0600,7904067
2023-08-08,61.1900,61.3500,60.6200,60.9200,7956064
2023-08-07,60.7900,61.3290,60.7400,61.1900,6982647
2023-08-04,61.6800,61.8900,60.6200,60.7100,9359298
2023-08-03,61.8700,62.1200,61.5250,61.6400,8039062
2023-08-02,61.5600,62.5850,61.5600,61.9600,11061082
2023-08-01,62.0900,62.3600,61.6200,61.7700,9283438
2023-07-31,62.4500,62.4500,61.7300,61.9300,15584503
2023-07-28,62.5850,62.7700,62.2207,62.4800,9723263
2023-07-27,63.0500,63.2650,62.3800,62.4400,11517112
2023-07-26,61.8600,63.1700,61.3900,63.0500,17145517
2023-07-25,62.3000,62.3900,62.0450,62.2500,13422655
2023-07-24,62.4200,62.8100,62.4000,62.4600,10251135
2023-07-21,62.4600,62.6800,62.2400,62.4400,12815069
2023-07-20,61.6800,62.4100,61.6700,62.3900,11563020
2023-07-19,60.7700,61.7900,60.6800,61.6400,12936044
2023-07-18,60.9600,61.2488,60.4100,60.5700,11152930
2023-07-17,60.7600,61.1000,60.4900,60.8100,10015422
2023-07-14,60.1400,61.0400,60.0900,60.9000,11634211
2023-07-13,60.1200,60.4600,59.9800,60.3500,11269754
2023-07-12,59.7500,60.0500,59.4450,59.8400,14241274
2023-07-11,59.4600,59.5600,58.8400,59.5200,15970131
2023-07-10,59.9700,60.1500,59.1400,59.3100,15480649
2023-07-07,60.3100,60.4950,59.7300,59.7600,14573961
2023-07-06,60.7300,61.0200,60.5000,60.5600,12604354
2023-07-05,60.2800,61.1000,60.1600,61.0300,14717678
2023-07-03,60.2000,60.6300,60.0300,60.5800,9694520
2023-06-30,60.0000,60.3500,59.8700,60.2200,19739193
2023-06-29,60.2200,60.3500,59.7650,60.0200,17142305
2023-06-28,60.8800,61.0400,60.4000,60.5200,11173182
2023-06-27,61.2200,61.3600,60.9800,61.0900,9068545
2023-06-26,61.2050,61.2900,60.3900,61.2200,12856073
2023-06-23,61.9400,61.9700,61.1800,61.2000,25112061
2023-06-22,61.8100,62.1000,61.5850,61.8500,15194155
2023-06-21,61.3100,61.7199,60.9800,61.4300,13948672
2023-06-20,61.5900,61.9600,61.2400,61.2600,13973440
2023-06-16,61.6000,62.1700,61.4800,61.6700,26737982
2023-06-15,60.6100,61.2985,60.3400,61.2300,15271390
2023-06-14,60.7300,61.0800,60.6000,60.8600,14099675
2023-06-13,60.2100,60.6700,60.0400,60.4500,13397782
2023-06-12,60.5900,60.6500,60.0200,60.2100,14220955
2023-06-09,60.2700,60.6667,60.1700,60.4700,12582572
2023-06-08,60.1300,60.4050,59.9800,60.3700,15589981
2023-06-07,60.0100,60.3550,59.8200,60.2200,16817908
2023-06-06,60.9500,60.9900,60.1244,60.3100,10943523
2023-06-05,61.0000,61.4400,60.5548,60.7500,12915645
2023-06-02,60.2700,61.3200,60.0800,61.1600,15259845
2023-06-01,59.9400,60.1650,59.7700,60.0000,13402678
2023-05-31,59.9200,60.2800,59.3650,59.6600,54787628
2023-05-30,60.0900,60.1950,59.5200,59.7800,15634206
2023-05-26,60.4500,60.6400,60.1100,60.2600,12570281
2023-05-25,60.4700,60.7300,60.1500,60.4100,14463630
2023-05-24,61.3800,61.4300,60.7200,60.8800,11090129
2023-05-23,61.5100,61.6700,61.1700,61.4000,13932724
2023-05-22,62.7850,62.8650,61.4400,61.5100,15055371
2023-05-19,63.0400,63.1000,62.6050,62.8300,14251355
2023-05-18,63.0100,63.0400,62.5700,62.8000,13595053
2023-05-17,63.4000,63.4200,62.7300,63.1500,11582953
2023-05-16,63.8950,63.8950,63.1600,63.2200,9130361
2023-05-15,64.2200,64.2500,63.7100,63.9400,8149993
2023-05-12,63.8600,64.1900,63.7000,64.1100,8740752
2023-05-11,63.5800,63.9300,63.0100,63.8600,9581525
2023-05-10,63.3200,63.6400,62.9900,63.5000,10134026
2023-05-09,63.6400,63.7500,63.2800,63.3900,9067653
2023-05-08,63.8100,64.0550,63.6100,63.9200,7240719
2023-05-05,63.6400,64.2050,63.6300,64.0200,9039023
2023-05-04,63.7400,63.9300,63.5100,63.7200,11938308
2023-05-03,64.0200,64.1800,63.5800,63.6500,11084594
2023-05-02,64.1400,64.1400,63.2700,64.0100,10948420
2023-05-01,64.1500,64.6900,64.0600,64.3000,9091540
2023-04-28,63.6100,64.1600,63.4800,64.1500,13687621
2023-04-27,63.5300,63.7600,63.1141,63.6800,13795824
2023-04-26,63.5600,63.7700,63.3900,63.5500,13080556
2023-04-25,64.1700,64.1700,63.6300,63.8500,12818860
2023-04-24,64.7500,64.9900,63.6237,63.9500,15532266
2023-04-21,64.0000,64.2700,63.8000,64.0500,12931095
2023-04-20,63.6300,64.0000,63.4400,63.9600,10706385
2023-04-19,63.7300,63.8300,63.4250,63.6800,9769543
2023-04-18,63.5100,63.6000,63.1900,63.5600,9035679
2023-04-17,63.3200,63.5300,63.1401,63.4600,9441659
2023-04-14,63.0500,63.1500,62.7750,63.0500,8946011
2023-04-13,62.7600,63.1600,62.4800,63.1500,9871424
2023-04-12,62.4800,63.0300,62.3100,62.6900,9593704
2023-04-11,62.6500,62.7100,62.4000,62.5800,9913049
2023-04-10,62.4900,62.6900,62.0200,62.6900,7952575
2023-04-06,62.8600,63.0399,62.3800,62.8400,9644204
2023-04-05,62.5300,63.0200,62.5000,62.8000,12789554
2023-04-04,62.3900,62.7400,62.0750,62.2100,11433404
2023-04-03,62.3000,62.5200,61.8600,62.4000,12300660
2023-03-31,62.0600,62.2500,61.8700,62.0300,14440888
2023-03-30,61.8800,62.0900,61.6600,61.8500,9870659
2023-03-29,61.7200,61.9500,61.5900,61.8600,9441019
2023-03-28,61.3900,61.7400,61.2700,61.4200,10925739
2023-03-27,61.1400,61.4800,60.9500,61.3500,12777402
2023-03-24,60.2500,61.0150,59.9100,60.9000,12977607
2023-03-23,60.0900,60.3900,59.7200,59.9200,15478995
2023-03-22,60.4000,60.8700,60.0300,60.0500,10494213
2023-03-21,60.5700,60.7500,59.8800,60.3200,13716475
2023-03-20,60.1600,60.6000,59.9700,60.6000,12904123
2023-03-17,60.3100,60.3500,59.6350,60.0200,27351227
2023-03-16,60.0900,60.3350,59.7000,60.3000,15658974
2023-03-15,59.4300,60.4750,59.2400,60.4300,21089906
2023-03-14,60.0000,60.4550,59.3500,60.0300,19496899
2023-03-13,59.2900,60.8700,59.2500,59.8100,21956014
2023-03-10,59.7000,60.1400,58.9900,59.2100,13745841
2023-03-09,60.5400,60.5400,59.2750,59.4600,13900858
2023-03-08,60.0400,60.3250,59.7250,60.0400,10851578
2023-03-07,60.4900,60.5700,59.7500,60.0100,13961203
2023-03-06,59.2600,60.3750,59.2150,60.3600,16282678
2023-03-03,59.5500,59.6800,59.2050,59.4400,13101766
2023-03-02,58.8400,59.7800,58.8000,59.7200,11772110
2023-03-01,59.1300,59.1800,58.3700,58.8600,13275810
2023-02-28,59.7000,59.7000,59.1400,59.5100,16082218
2023-02-27,60.1800,60.3000,59.7400,59.8200,8849821
2023-02-24,59.6800,59.9100,59.3850,59.8400,9736249
2023-02-23,60.0100,60.4200,59.8100,60.0900,12222827
2023-02-22,59.8500,60.3600,59.7539,59.9800,12409562
2023-02-21,59.9900,60.2300,59.7200,59.8000,14278307
2023-02-17,59.5000,60.2300,59.3800,60.1200,16814652
2023-02-16,59.2300,59.8200,58.9500,59.2200,16538284
2023-02-15,59.9000,59.9300,59.2250,59.5900,13172697
2023-02-14,60.2100,60.9000,59.5600,59.5900,20505679
2023-02-13,59.9000,60.7600,59.7300,60.6000,16191786
2023-02-10,59.7200,59.9000,58.8800,59.6200,14420655
2023-02-09,60.1500,60.3200,59.5950,59.6200,12515309
2023-02-08,59.9200,59.9200,59.5900,59.7200,11012019
2023-02-07,59.6700,60.2400,59.5350,60.0700,14922741
2023-02-06,59.7900,60.3400,59.7200,60.1700,11330897
2023-02-03,60.3500,60.4200,59.2300,59.8300,15404440
2023-02-02,60.8000,61.0200,59.9100,60.2800,16947223
2023-02-01,61.1400,61.5800,60.6200,61.3300,12535439
2023-01-31,60.9800,61.3400,60.5100,61.3200,14344379
2023-01-30,60.5400,61.1700,60.4600,60.6400,15632006
2023-01-27,60.8400,60.9600,60.3700,60.4900,14087038
2023-01-26,60.8100,61.0950,60.5700,60.8100,11884834
2023-01-25,60.2000,60.9400,59.8850,60.9300,11265844
2023-01-24,60.0800,63.2600,59.8000,60.5500,10103314
2023-01-23,60.2800,60.5650,60.0500,60.2300,12613428
2023-01-20,59.7200,60.0900,59.4000,60.0800,14237702
2023-01-19,59.7250,60.6400,59.7050,59.7200,14894455
2023-01-18,61.5100,61.5900,59.6817,59.8100,19679436
2023-01-17,61.7300,62.3800,61.5600,61.6800,18327779
2023-01-13,60.7000,61.4600,60.5850,61.4300,13986356
2023-01-12,62.1100,62.1800,60.9700,61.2100,13907327
2023-01-11,62.3800,62.5600,61.4110,62.0100,10822997
2023-01-10,62.6000,62.7300,61.9200,62.1300,10134605
2023-01-09,63.3000,63.7200,62.5750,62.6100,9442623
2023-01-06,62.9100,63.6700,62.5800,63.4000,9989986
2023-01-05,62.6000,62.8000,62.0800,62.2000,9814674
2023-01-04,63.1500,63.3294,62.5110,62.9200,13387923
2023-01-03,63.5600,63.5600,62.1750,62.9500,12180507
2022-12-30,63.9200,63.9200,63.1700,63.6100,7650228
2022-12-29,63.8000,64.1500,63.7000,63.9500,7169256
2022-12-28,64.4600,64.6500,63.4850,63.5700,7159417
2022-12-27,63.9300,64.2900,63.7100,64.2100,7320717
2022-12-23,63.5000,63.8700,63.2000,63.8200,6463261
2022-12-22,63.4200,63.5900,62.6450,63.3400,9668107
2022-12-21,63.0700,64.0500,63.0700,63.8000,10411288
2022-12-20,62.8219,63.1500,62.7500,62.7900,10286479
2022-12-19,62.8300,63.4050,62.4700,62.8400,10919725
2022-12-16,62.7500,63.1400,62.3250,62.7500,33631530
2022-12-15,63.5900,63.8900,62.4900,63.1100,12213292
2022-12-14,64.1900,64.6500,63.5700,63.9900,12826650
2022-12-13,64.5900,64.7000,63.8000,63.9900,17521554
2022-12-12,63.3000,64.0050,63.0100,63.9700,11647900
2022-12-09,63.6100,63.8400,63.0900,63.1400,13914856
2022-12-08,63.6000,63.8500,63.3450,63.8100,9946173
2022-12-07,63.4500,63.7200,63.2500,63.5400,12307605
2022-12-06,63.5200,63.8800,63.2250,63.4400,10099529
2022-12-05,63.4100,63.7950,63.2600,63.4700,9185090
2022-12-02,63.6100,64.5200,63.4000,64.3500,13643450
2022-12-01,63.6100,64.1100,63.4300,63.7900,12001356
2022-11-30,62.0100,63.6800,61.7500,63.6100,30433938
2022-11-29,62.5200,62.5700,61.9800,62.4800,10969563
2022-11-28,62.6900,63.1000,62.5600,62.7000,12268004
2022-11-25,62.7300,62.8100,62.3800,62.6900,5165499
2022-11-23,62.4900,62.7900,62.3008,62.6300,8990385
2022-11-22,62.4700,62.5000,62.0538,62.3500,12319641
2022-11-21,61.4100,62.2100,61.2000,62.0800,15399353
2022-11-18,60.9900,61.3700,60.8000,61.1400,10415640
2022-11-17,60.1900,60.7400,60.1300,60.7100,11220301
2022-11-16,60.7900,61.0300,60.2850,60.5200,14199486
2022-11-15,61.1300,61.4500,60.0000,60.6300,13295839
2022-11-14,61.3200,61.7150,60.7100,60.7300,16361026
2022-11-11,61.3700,61.4500,60.2100,61.3200,18972078
2022-11-10,60.2500,61.0400,59.6800,60.8800,16804845
2022-11-09,59.5900,59.6400,58.7510,58.7700,10115159
2022-11-08,59.7500,59.7900,58.9400,59.6000,10081649
2022-11-07,59.2600,59.7700,59.2400,59.4900,8849704
2022-11-04,59.3000,59.5850,58.5600,59.2600,9726126
2022-11-03,58.1100,58.9972,58.1000,58.7800,9193970
2022-11-02,59.6400,60.2300,58.7700,58.8100,14551132
2022-11-01,60.0300,60.2900,59.3700,59.6400,10659459
2022-10-31,60.5100,60.5700,59.6700,59.8500,14016378
2022-10-28,59.5700,60.9100,59.4700,60.7600,12888859
2022-10-27,59.7700,59.8400,59.3750,59.5300,16026117
2022-10-26,59.0100,59.7800,58.8600,59.3900,15841374
2022-10-25,59.0400,59.1100,57.7500,58.9500,28829930
2022-10-24,56.6400,57.7300,56.5700,57.5700,17416681
2022-10-21,55.0000,56.1050,54.9850,55.9600,15034054
2022-10-20,55.7700,55.9200,54.9600,55.0800,16905147
2022-10-19,56.3100,56.5400,55.7300,55.9600,10182286
2022-10-18,56.3100,56.7800,56.1009,56.4400,11823119
2022-10-17,55.6300,56.2150,55.5700,55.6900,13721426
2022-10-14,56.2900,56.4700,54.9400,54.9800,16001400
2022-10-13,54.4800,56.0800,54.2600,55.8700,16220718
2022-10-12,55.2300,56.0365,55.0400,55.1400,18377448
2022-10-11,54.4600,55.2200,54.2400,54.4800,14303920
2022-10-10,54.6000,54.9600,54.0150,54.3900,10239123
2022-10-07,54.9900,55.0900,54.2500,54.5100,11479799
2022-10-06,56.0000,56.1000,54.8700,55.0300,17192843
2022-10-05,56.5000,56.6500,55.5100,56.2400,14324851
