Time,Open,High,Low,Close,Volume
2023-08-31,431.2300,437.1500,431.2300,433.6800,3802954
2023-08-30,430.8500,438.1600,428.3500,434.6700,3625380
2023-08-29,416.0000,432.1700,414.5000,429.9900,4486703
2023-08-28,418.0400,419.8300,413.2700,418.0600,2928613
2023-08-25,412.0000,419.2500,407.5641,416.0300,5390933
2023-08-24,425.4100,427.5900,406.1650,406.9300,5687799
2023-08-23,418.4000,437.0200,417.7100,427.5500,8174732
2023-08-22,409.0000,415.7400,407.4000,413.1700,3603273
2023-08-21,402.2300,409.6100,399.5000,408.2900,3861579
2023-08-18,399.3300,406.5200,398.1500,404.5300,4312196
2023-08-17,415.0000,415.2400,401.5818,403.0000,6031469
2023-08-16,423.7300,424.5100,415.2500,415.4500,3967021
2023-08-15,424.4100,429.1200,421.0400,423.7000,3367998
2023-08-14,421.9900,428.8450,418.7800,427.7800,3965963
2023-08-11,428.9800,430.6317,421.3277,421.6600,3927914
2023-08-10,431.1200,438.1200,428.6900,429.9800,5467607
2023-08-09,439.7400,440.6200,427.5900,428.9000,3846639
2023-08-08,440.3600,443.5700,435.1000,438.3000,3767195
2023-08-07,436.4550,441.1100,428.9057,440.7600,4781303
2023-08-04,433.0600,436.5000,426.2700,431.6000,5441811
2023-08-03,427.8000,441.9300,427.1900,431.0000,6259309
2023-08-02,435.2300,435.5600,426.5600,429.7000,4921781
2023-08-01,437.3700,445.2499,431.4000,438.6200,5725544
2023-07-31,426.5100,439.1300,426.3000,438.9700,6587619
2023-07-28,415.5600,427.4700,413.7600,425.7800,6428073
2023-07-27,426.9000,427.5200,411.8800,413.1700,6594466
2023-07-26,424.2000,425.2600,415.5900,422.6700,6009242
2023-07-25,427.1800,430.8799,426.1300,427.7000,4859843
2023-07-24,425.0000,428.6400,419.1900,428.3700,8282434
2023-07-21,437.3700,438.2400,423.1900,427.5000,17340028
2023-07-20,447.0000,448.5000,432.0000,437.4200,23989711
2023-07-19,476.8600,485.0000,470.0000,477.5900,20996481
2023-07-18,451.0000,478.1500,448.7800,474.8000,13196877
2023-07-17,445.5700,456.6800,445.1053,450.0500,6901141
2023-07-14,452.7850,456.4800,439.7000,441.9100,7195860
2023-07-13,447.0000,451.6700,441.1770,450.3800,6157475
2023-07-12,444.5500,445.4085,437.7494,444.0500,5731657
2023-07-11,438.6500,440.8000,431.0415,440.2100,4574559
2023-07-10,438.5200,444.4100,436.8200,441.7100,4251737
2023-07-07,438.6000,442.3250,435.8354,438.1000,4165144
2023-07-06,440.0000,442.7999,430.7200,438.8400,4944892
2023-07-05,444.9100,450.9700,439.6244,445.9000,6875414
2023-07-03,439.7600,441.5450,431.6200,441.4400,3733207
2023-06-30,431.1000,444.1200,431.1000,440.4900,7346394
2023-06-29,434.3300,437.8500,426.1500,428.2400,4932310
2023-06-28,423.1000,437.2915,422.8900,429.8400,8811342
2023-06-27,417.3900,420.8789,411.5000,417.0800,4818066
2023-06-26,422.4350,430.9599,414.9000,415.9400,4640022
2023-06-23,418.5900,425.8200,417.7300,424.0200,8298600
2023-06-22,422.9300,424.7100,418.6801,422.4800,4872246
2023-06-21,432.6500,434.5500,422.5400,424.4500,5146441
2023-06-20,430.1800,440.0000,430.0000,434.7000,4762313
2023-06-16,446.1500,447.5100,430.9000,431.9600,8753740
2023-06-15,444.1000,448.6500,439.5000,445.2700,7099915
2023-06-14,434.9900,447.3300,433.5000,440.8600,8413089
2023-06-13,430.0100,437.2700,428.4000,435.7300,7820535
2023-06-12,418.8300,424.7000,416.5669,423.9700,5967712
2023-06-09,424.5000,425.9000,414.7600,420.0200,12372827
2023-06-08,399.7700,409.5400,396.3400,409.3700,5991087
2023-06-07,410.4300,418.9500,399.2300,399.7700,11932392
2023-06-06,405.0000,405.1200,396.9300,399.2900,4991532
2023-06-05,400.4700,413.8600,400.1500,403.5400,7247413
2023-06-02,402.8900,406.5800,395.9000,400.4700,5902381
2023-06-01,397.4100,407.5200,393.0800,403.1300,7160145
2023-05-31,391.8900,396.2600,388.9100,395.2300,6961382
2023-05-30,397.4800,405.1100,385.7900,392.9800,10864990
2023-05-26,361.1000,383.7600,356.0000,378.8800,9360436
2023-05-25,359.6100,367.4499,357.4200,359.0000,6263105
2023-05-24,356.9300,367.1510,356.6250,364.8500,7973316
2023-05-23,360.2400,364.1700,354.3100,355.9900,6866078
2023-05-22,365.3600,372.0100,362.5000,363.0100,5406420
2023-05-19,369.8600,369.9900,363.8100,365.3600,7859703
2023-05-18,347.2500,375.8700,346.3700,371.2900,20925235
2023-05-17,331.7600,341.3800,329.6150,339.9600,3958807
2023-05-16,334.0000,335.1700,331.9100,333.7500,3334863
2023-05-15,340.6200,341.9000,335.5400,335.8900,3652970
2023-05-12,344.7600,348.1664,337.3637,339.8900,6082360
2023-05-11,334.9800,345.4700,331.8400,344.7600,8033531
2023-05-10,335.2100,337.1100,329.5100,335.4200,4289897
2023-05-09,330.6700,336.3200,329.7401,332.1400,5544852
2023-05-08,322.9900,332.5600,322.0300,331.2100,5488593
2023-05-05,323.6100,324.1500,319.4401,322.7600,3990637
2023-05-04,319.0100,323.6100,317.9500,320.7800,3879657
2023-05-03,317.5500,324.6200,315.8500,319.3000,5064057
2023-05-02,325.0000,326.0700,315.6200,317.5500,4318612
