Time,Open,High,Low,Close,Volume
2023-08-31,148.3900,148.7133,146.8700,146.9600,4110696
2023-08-30,148.1200,148.8000,146.9000,148.3200,3486403
2023-08-29,147.9900,148.9101,146.5000,147.5900,3419293
2023-08-28,147.0900,148.0650,146.7700,147.4300,2807026
2023-08-25,147.0200,147.6650,146.2000,146.6900,3275300
2023-08-24,146.9200,147.8200,146.3500,146.6300,3986314
2023-08-23,148.6700,149.0000,145.9400,147.0800,5414795
2023-08-22,150.0000,150.0000,147.9700,148.2400,3209910
2023-08-21,149.7100,150.3500,148.8800,150.1600,3944923
2023-08-18,150.2900,150.9300,149.2300,150.1400,4050901
2023-08-17,151.1600,151.9050,149.9200,150.0200,5285682
2023-08-16,152.5900,153.6000,151.3800,151.5500,3214884
2023-08-15,151.5700,152.9000,150.7900,152.1200,3636397
2023-08-14,153.0200,153.1400,151.5700,152.2700,2570936
2023-08-11,151.9500,153.5000,151.7200,152.1800,3454834
2023-08-10,151.2000,152.8400,150.5700,151.4400,3275881
2023-08-09,150.4900,152.0600,149.9100,150.7700,3737349
2023-08-08,150.7800,151.7500,148.9200,149.6200,4013530
2023-08-07,148.0000,150.8800,147.8000,150.3300,3800775
2023-08-04,148.9700,150.5700,147.1600,147.7300,4231356
2023-08-03,148.9600,149.3600,148.1800,149.0500,4674396
2023-08-02,148.1100,150.5700,148.1100,149.3800,5756902
2023-08-01,150.0000,150.8700,147.8400,148.5400,4409838
2023-07-31,150.4300,150.5000,147.6200,149.5800,9109912
2023-07-28,149.9200,151.7600,148.5550,150.8500,8000588
2023-07-27,144.4800,151.3650,144.4800,148.8500,13664380
2023-07-26,141.4300,142.2800,140.5200,141.9000,5006796
2023-07-25,142.4000,142.9250,141.3200,141.6300,4778222
2023-07-24,143.1000,144.4300,142.8350,143.1800,4468729
2023-07-21,142.2000,144.1800,141.9400,143.7400,5654525
2023-07-20,138.8400,142.7200,138.5500,142.1900,7009951
2023-07-19,137.2400,138.0600,136.9500,137.6800,4784172
2023-07-18,134.8000,137.9000,134.7100,136.5800,5393007
2023-07-17,135.8200,136.2300,134.5609,134.8300,4033127
2023-07-14,134.7300,136.6150,134.1200,136.0100,5544137
2023-07-13,132.9300,134.1000,132.7000,133.5900,4631973
2023-07-12,135.8200,136.6000,134.7900,134.9800,4944072
2023-07-11,134.0000,135.7600,133.6800,135.5700,5144836
2023-07-10,135.4100,136.0900,134.0600,134.4900,5153334
2023-07-07,137.1500,137.6500,135.3450,135.5000,6873206
2023-07-06,137.4800,138.2800,136.4400,137.2500,6091193
2023-07-05,135.1800,137.8800,134.6400,137.6200,6903255
2023-07-03,134.0000,135.4300,133.1500,135.0100,2674576
2023-06-30,133.4700,135.9300,132.8000,134.7300,8711339
2023-06-29,132.3700,133.9100,132.1300,133.2300,4947633
2023-06-28,132.6000,133.1700,130.9601,132.5100,6911943
2023-06-27,134.8800,134.8800,132.5200,132.6000,7839934
2023-06-26,136.1500,136.1500,133.6900,134.9500,6468068
2023-06-23,137.3000,138.6900,135.6700,135.9200,7395593
2023-06-22,137.1500,137.9000,135.8900,137.4100,4827381
2023-06-21,136.7500,137.4300,134.6800,136.8600,5828444
2023-06-20,137.1000,138.9500,136.6600,137.8200,4868972
2023-06-16,136.7000,138.9200,136.4850,138.6400,14616004
2023-06-15,136.7500,136.8400,135.4600,135.8900,6614867
2023-06-14,138.8100,139.2700,136.0800,136.2300,6128322
2023-06-13,137.5100,138.4700,137.2000,138.3100,4229114
2023-06-12,139.5800,139.6700,136.9050,137.7300,4888612
2023-06-09,137.5600,139.1858,137.0800,138.1800,4359676
2023-06-08,137.0000,137.8900,136.0000,137.6400,4714346
2023-06-07,134.9000,137.0600,134.2600,136.5000,4645397
2023-06-06,137.4700,137.5400,134.6300,135.4300,4359933
2023-06-05,137.0000,138.3100,136.2900,136.8600,4276414
2023-06-02,133.7100,136.9700,133.5000,136.8700,6661613
2023-06-01,135.2600,135.2600,131.1000,133.4400,11895561
2023-05-31,136.6200,138.7100,135.7677,137.9600,12318303
2023-05-30,135.4900,136.8350,135.2500,136.4400,7671512
2023-05-26,138.7200,139.8500,137.1000,137.5600,7590596
2023-05-25,140.0300,140.2000,138.2600,138.6200,6986571
2023-05-24,142.5900,142.9400,140.9400,141.1500,4143510
2023-05-23,144.4500,144.8200,142.3400,142.5200,5121865
2023-05-22,145.4700,146.6600,143.7800,144.9000,3867314
2023-05-19,143.8600,145.8000,143.8000,145.1100,5610287
2023-05-18,142.6100,143.5600,141.9750,143.4400,4791232
2023-05-17,143.0200,143.5200,140.5200,143.3500,5482179
2023-05-16,145.8600,146.9400,143.2300,143.2900,4686169
2023-05-15,147.6700,148.9000,145.6600,146.5900,4391988
2023-05-12,146.7900,147.6000,146.0700,147.1500,3526535
2023-05-11,147.2900,147.5700,145.1900,146.5900,4300537
2023-05-10,146.5200,146.9822,145.1531,146.4200,4127299
2023-05-09,147.4100,148.4600,146.2700,146.8300,4201761
2023-05-08,148.1500,148.2000,146.7400,147.4500,3689670
2023-05-05,148.5400,149.3800,147.1400,148.0300,4447899
2023-05-04,149.0000,149.0000,146.3500,147.3600,5694328
2023-05-03,151.0700,151.5100,148.4500,149.2500,6815547
2023-05-02,153.5500,155.0200,151.2000,151.6200,5135645
2023-05-01,150.8400,154.7100,150.8200,153.7100,5601024
2023-04-28,147.9700,151.3900,147.4400,151.1200,7123969
2023-04-27,153.8700,153.8700,147.1600,148.8700,17063029
2023-04-26,162.6800,163.2600,160.5015,161.8000,4887033
2023-04-25,164.8100,166.2000,164.4900,164.9000,5506163
2023-04-24,162.5700,164.3600,162.3300,164.0800,4729221
2023-04-21,162.5900,163.1900,162.0200,162.4100,4812336
2023-04-20,161.1800,161.7700,160.5800,161.7400,3808233
2023-04-19,158.6700,161.4400,158.5200,161.2100,4826940
2023-04-18,161.0000,161.2300,158.4100,159.5900,4996418
2023-04-17,161.9200,162.2000,160.6450,161.1800,3684027
2023-04-14,162.6400,163.0000,160.9300,161.5900,3473284
2023-04-13,161.0000,162.8610,160.5500,162.6900,3868681
2023-04-12,162.1200,163.4800,161.6000,162.3600,4005041
2023-04-11,161.4900,162.5900,161.1900,161.3800,2875876
2023-04-10,161.7100,162.0600,160.2100,161.2800,3309544
2023-04-06,160.8000,162.1900,160.6200,161.5500,5498465
2023-04-05,160.0000,161.6700,159.0100,160.8000,5743036
2023-04-04,160.5100,161.7300,159.5300,159.7800,4224607
2023-04-03,158.2500,160.4700,157.7915,160.4200,4389371
2023-03-31,158.4300,159.5700,157.7300,159.3700,4957340
2023-03-30,158.0100,158.5300,157.4200,157.9200,3635850
2023-03-29,158.9800,159.7000,156.3600,158.0000,3959986
2023-03-28,157.8000,158.5988,157.4500,158.2500,3532488
2023-03-27,158.8300,159.1400,157.3750,157.5400,3887844
2023-03-24,155.2800,158.4800,154.5900,158.0200,4678822
2023-03-23,154.1000,156.5000,154.0200,155.3000,4584071
2023-03-22,155.6800,156.8800,153.6100,153.6700,4376890
2023-03-21,156.6400,157.0500,155.1000,156.7700,4675760
2023-03-20,154.5200,156.3400,154.4600,156.1200,4408449
2023-03-17,155.7800,156.0700,151.8800,154.2200,42756434
2023-03-16,153.2000,155.9200,152.5100,155.3000,6331262
2023-03-15,152.1800,154.3800,151.7250,154.0600,6304637
2023-03-14,151.9500,153.9900,151.4600,153.8500,6644091
2023-03-13,149.0000,153.3200,149.0000,151.9500,7653805
2023-03-10,147.8400,150.6400,147.4700,149.7100,6825537
2023-03-09,150.0700,150.9100,146.5750,147.3500,5350616
2023-03-08,152.7900,153.7400,148.5400,149.6000,5860279
2023-03-07,155.5700,155.6700,152.0500,152.9300,4606864
2023-03-06,155.7900,156.4600,154.5450,155.2800,4051860
2023-03-03,154.3300,156.1700,154.0050,156.0600,4851351
2023-03-02,155.2300,155.7700,154.2100,154.3800,4569616
2023-03-01,152.7600,155.5800,152.3700,155.2700,5485959
2023-02-28,153.9600,154.3700,152.6200,153.9000,7561840
2023-02-27,153.2600,154.7450,153.1000,154.2800,6828968
2023-02-24,151.3000,152.9800,150.9050,152.7100,5621293
2023-02-23,150.9000,153.5700,149.1700,152.0700,5993448
2023-02-22,151.0000,152.1500,150.2400,150.6700,6041747
2023-02-21,149.8200,153.0200,149.8200,152.0000,8466058
2023-02-17,149.1500,151.3900,148.6100,151.3100,4562520
2023-02-16,149.1100,150.5000,148.7300,149.5300,3757489
2023-02-15,152.6200,153.4900,150.8300,151.0600,5648431
2023-02-14,153.9200,154.0000,151.7600,152.5900,4662841
2023-02-13,152.0200,153.7800,151.2600,153.7300,5602677
2023-02-10,149.6900,153.1800,148.7700,152.0500,8956730
2023-02-09,148.5000,153.7000,147.9000,148.7000,12216912
2023-02-08,145.4100,146.3500,144.4700,144.6100,5753781
2023-02-07,144.5800,145.4620,143.6600,145.1400,5401859
2023-02-06,145.7400,146.3300,144.8050,145.0200,4296963
2023-02-03,145.9200,146.8000,144.7000,145.2000,6552966
2023-02-02,145.9300,145.9300,143.4400,144.8400,6160758
2023-02-01,146.6300,147.4400,145.2500,146.6000,5439922
2023-01-31,145.6300,147.8500,144.4100,147.7500,5628869
2023-01-30,145.8700,147.1200,145.2600,145.6500,4573369
2023-01-27,147.3100,147.6799,146.0150,146.2800,4591481
2023-01-26,147.9200,148.7000,147.1100,147.4000,4577825
2023-01-25,147.3800,147.9800,146.5000,147.7900,5744293
2023-01-24,148.0800,148.8650,146.4400,147.6900,5171361
2023-01-23,149.8600,150.4300,148.0542,148.5500,7616363
2023-01-20,149.4300,149.7100,147.1500,149.5900,7059012
2023-01-19,148.9500,150.5400,147.3317,148.7100,7170148
2023-01-18,152.1200,152.4200,149.0700,149.2000,6190824
2023-01-17,153.8000,155.1000,152.5800,152.8300,8507159
2023-01-13,152.0900,153.8100,151.3400,153.6000,6019501
2023-01-12,155.0000,155.2600,151.7200,152.2200,7665110
2023-01-11,159.2200,159.3400,155.0600,157.1700,7492023
2023-01-10,162.2300,162.4200,158.3000,159.6400,5936187
2023-01-09,165.9000,166.2800,160.8800,161.6600,7832955
2023-01-06,164.8400,168.1100,164.1200,166.5500,5099112
2023-01-05,163.0900,164.4900,162.3400,163.4900,3516002
2023-01-04,162.4000,164.2800,161.5100,163.6900,4440480
2023-01-03,162.0400,163.0200,160.8100,162.3800,4937722
2022-12-30,162.2300,162.8450,159.8200,161.6100,3680370
2022-12-29,162.9600,163.8800,162.1900,162.5600,3112642
2022-12-28,163.7000,164.6900,162.1100,162.2300,2944692
2022-12-27,163.4900,163.8100,161.7797,162.9900,2669310
2022-12-23,163.3900,163.8200,162.3300,163.1000,2685137
2022-12-22,161.8700,163.3900,161.5300,163.2700,3606176
2022-12-21,161.4500,162.7300,160.3600,162.2100,3707199
2022-12-20,161.6100,161.8500,160.0700,160.5800,4221227
2022-12-19,160.7800,162.2300,160.0600,161.4900,4033361
2022-12-16,162.0500,163.3200,160.4800,160.4800,18905522
2022-12-15,163.8900,164.6100,161.9500,163.1000,5268477
