Time,Open,High,Low,Close,Volume
2023-08-31,41.5100,41.6781,41.0100,41.2900,17795711
2023-08-30,41.6900,41.8350,41.3400,41.3700,18211437
2023-08-29,41.3000,41.7700,41.2600,41.7200,13199662
2023-08-28,41.4800,41.8600,41.1500,41.3200,14125907
2023-08-25,41.2600,41.6600,40.7850,41.2400,16881877
2023-08-24,41.0200,41.6700,40.7200,41.0800,15579620
2023-08-23,41.0600,41.2300,40.7650,41.0800,16214513
2023-08-22,42.3100,42.3800,40.9700,41.0200,20525336
2023-08-21,42.6200,42.7599,41.6700,42.0700,14486308
2023-08-18,42.1500,42.7961,42.0900,42.2500,12908746
2023-08-17,42.8400,43.0800,42.0931,42.4600,16123601
2023-08-16,43.0200,43.1550,42.5700,42.6400,13963588
2023-08-15,43.6500,43.6500,43.1750,43.2100,17125139
2023-08-14,44.0800,44.4100,43.9800,44.1000,14280349
2023-08-11,44.0400,44.6150,43.9800,44.5700,11973166
2023-08-10,44.7100,44.9900,44.2450,44.3400,12112307
2023-08-09,45.0200,45.1900,44.4100,44.4400,13957097
2023-08-08,45.0200,45.2300,44.1400,45.1600,18524532
2023-08-07,45.9500,46.2400,45.6320,45.8300,16972003
2023-08-04,45.7300,46.6900,45.5600,45.7100,18329470
2023-08-03,45.9650,46.4700,45.7050,46.2100,13478599
2023-08-02,46.4200,46.6750,45.9500,46.3100,13110345
2023-08-01,47.3300,47.4700,46.8100,47.0700,15234144
2023-07-31,47.5900,48.0500,47.3600,47.6600,14378819
2023-07-28,48.3200,48.3600,47.0900,47.4100,20880954
2023-07-27,47.6000,49.1200,47.4400,47.8800,25162654
2023-07-26,47.3900,47.7450,47.0200,47.4900,12267870
2023-07-25,47.4900,47.7750,47.0600,47.0900,14729859
2023-07-24,46.9800,47.8400,46.9800,47.6600,19006176
2023-07-21,47.5400,47.6000,46.8150,47.0500,18251617
2023-07-20,47.3900,47.8790,47.2300,47.4100,17647221
2023-07-19,47.0800,47.8400,46.6200,47.5200,15789133
2023-07-18,46.7500,47.6600,46.6800,47.0200,24684951
2023-07-17,45.8050,46.6200,45.7200,46.2600,18525803
2023-07-14,48.4800,48.5500,45.6900,45.7500,38634533
2023-07-13,47.5600,47.8500,47.1400,47.6800,26210660
2023-07-12,47.2600,48.2700,47.2201,47.3800,17960464
2023-07-11,45.8000,46.6100,45.6300,46.5300,14132371
2023-07-10,45.6000,46.3900,45.5400,45.6700,14307630
2023-07-07,45.2300,46.3450,45.2100,45.7400,13160730
2023-07-06,46.5000,46.5000,45.1100,45.3800,17435591
2023-07-05,46.7100,47.0500,46.4100,46.8000,11856230
2023-07-03,46.0800,47.2872,46.0200,46.7400,10159901
2023-06-30,46.7800,46.8000,46.0300,46.0400,15228242
2023-06-29,46.1700,46.7850,46.0100,46.2900,18840782
2023-06-28,46.3700,46.3900,45.8150,46.2300,13394927
2023-06-27,46.2000,46.6100,45.9000,46.4000,11863267
2023-06-26,46.1200,46.6900,46.0100,46.2400,13253938
2023-06-23,46.1000,46.2450,45.8400,46.0200,13249051
2023-06-22,47.2200,47.2600,46.4300,46.6300,11842673
2023-06-21,47.5000,47.8450,47.2300,47.4100,10550713
2023-06-20,47.9100,47.9100,47.0750,47.6100,12779388
2023-06-16,48.8400,48.8400,48.1600,48.1900,18223034
2023-06-15,48.1300,48.5900,47.5750,48.5600,14926131
2023-06-14,48.8300,49.2700,47.5600,48.2400,22052968
2023-06-13,48.4500,49.4200,48.4500,48.6900,14062720
2023-06-12,48.2700,48.4965,47.9700,48.4500,13802676
2023-06-09,48.1000,48.5700,47.9100,48.3000,11747715
2023-06-08,47.7300,48.2450,47.5300,48.1000,12060852
2023-06-07,47.4700,48.1800,47.1600,48.0100,15457442
2023-06-06,46.1900,47.5100,46.1500,47.2200,14189160
2023-06-05,46.3600,46.4800,45.8100,46.2400,11004654
2023-06-02,45.4700,46.6800,45.3600,46.3200,19455639
2023-06-01,44.6801,45.3450,44.3100,44.8400,15757110
2023-05-31,44.2000,44.4100,43.7100,44.3200,17830205
2023-05-30,44.7300,44.8850,44.2450,44.7000,12431128
2023-05-26,44.4600,44.6500,43.9900,44.6000,11962604
