date,stocktwitsPosts,stocktwitsLikes,stocktwitsImpressions,stocktwitsSentiment
2021-12-05 10:00:00,23.0,22.0,199874.0,0.5279224942322481
2021-12-05 11:00:00,18.0,25.0,14868.0,0.5279224942322481
2021-12-05 12:00:00,10.0,16.0,2142.0,0.5279224942322481
2021-12-05 13:00:00,21.0,18.0,2303.0,0.5279224942322481
2021-12-05 14:00:00,29.0,32.0,11982.0,0.5279224942322481
2021-12-05 15:00:00,28.0,48.0,2503.0,0.5279224942322481
2021-12-06 09:00:00,87.0,156.0,28641.0,0.5279224942322481
2021-12-06 10:00:00,38.0,49.0,19518.0,0.5279224942322481
2021-12-06 11:00:00,62.0,72.0,107347.0,0.5279224942322481
2021-12-06 12:00:00,75.0,119.0,499082.0,0.5279224942322481
2021-12-06 13:00:00,21.0,24.0,41628.0,0.5279224942322481
2021-12-06 14:00:00,20.34375,23.25,40327.125,0.5279224942322481
2021-12-06 15:00:00,19.6875,22.5,39026.25,0.5279224942322481
2021-12-07 09:00:00,19.03125,21.75,37725.375,0.5279224942322481
2021-12-07 10:00:00,18.375,21.0,36424.5,0.5279224942322481
2021-12-07 11:00:00,17.71875,20.25,35123.625,0.5279224942322481
2021-12-07 12:00:00,17.0625,19.5,33822.75,0.5279224942322481
2021-12-07 13:00:00,16.40625,18.75,32521.875,0.5279224942322481
2021-12-07 14:00:00,15.75,18.0,31221.0,0.5279224942322481
2021-12-07 15:00:00,15.09375,17.25,29920.125,0.5279224942322481
2021-12-08 09:00:00,14.4375,16.5,28619.25,0.5279224942322481
2021-12-08 10:00:00,13.78125,15.75,27318.375,0.5279224942322481
2021-12-08 11:00:00,13.125,15.0,26017.5,0.5279224942322481
2021-12-08 12:00:00,12.46875,14.25,24716.625,0.5279224942322481
2021-12-08 13:00:00,11.8125,13.5,23415.75,0.5279224942322481
2021-12-08 14:00:00,11.15625,12.75,22114.875,0.5279224942322481
2021-12-08 15:00:00,10.5,12.0,20814.0,0.5279224942322481
2021-12-09 09:00:00,9.84375,11.25,19513.125,0.5279224942322481
2021-12-09 10:00:00,9.1875,10.5,18212.25,0.5279224942322481
2021-12-09 11:00:00,8.53125,9.75,16911.375,0.5279224942322481
2021-12-09 12:00:00,7.875,9.0,15610.5,0.5279224942322481
2021-12-09 13:00:00,7.21875,8.25,14309.625,0.5279224942322481
2021-12-09 14:00:00,6.5625,7.5,13008.75,0.5279224942322481
2021-12-09 15:00:00,5.90625,6.75,11707.875,0.5279224942322481
2021-12-10 09:00:00,5.25,6.0,10407.0,0.5279224942322481
2021-12-10 10:00:00,4.59375,5.25,9106.125,0.5279224942322481
2021-12-10 11:00:00,3.9375,4.5,7805.25,0.5279224942322481
2021-12-10 12:00:00,3.28125,3.75,6504.375,0.5279224942322481
2021-12-10 13:00:00,2.625,3.0,5203.5,0.5279224942322481
2021-12-10 14:00:00,1.96875,2.25,3902.625,0.5279224942322481
2021-12-10 15:00:00,1.3125,1.5,2601.75,0.5279224942322481
2021-12-11 09:00:00,0.65625,0.75,1300.875,0.5279224942322481
2021-12-11 10:00:00,0.0,0.0,0.0,0.5279224942322481
2021-12-11 11:00:00,0.0,0.0,0.0,0.5279224942322481
2021-12-11 12:00:00,0.0,0.0,0.0,0.5279224942322481
2021-12-11 13:00:00,0.0,0.0,0.0,0.5279224942322481
2021-12-11 14:00:00,0.0,0.0,0.0,0.5279224942322481
2021-12-11 15:00:00,2.0,0.0,8452.0,0.5279224942322481
2021-12-12 09:00:00,0.0,0.0,0.0,0.5279224942322481
2021-12-12 10:00:00,0.0,0.0,0.0,0.5279224942322481
2021-12-12 11:00:00,0.0,0.0,0.0,0.5279224942322481
2021-12-12 12:00:00,0.0,0.0,0.0,0.5279224942322481
2021-12-12 13:00:00,0.0,0.0,0.0,0.5279224942322481
2021-12-12 14:00:00,0.0,0.0,0.0,0.5279224942322481
2021-12-12 15:00:00,2.0,0.0,146.0,0.5279224942322481
2021-12-13 09:00:00,21.0,60.0,33380.0,0.5279224942322481
2021-12-13 10:00:00,13.0,23.0,1554.0,0.5279224942322481
2021-12-13 11:00:00,20.0,67.0,23295.0,0.5279224942322481
2021-12-13 12:00:00,17.0,39.0,201063.0,0.5279224942322481
2021-12-13 13:00:00,28.0,67.0,38583.0,0.5279224942322481
2021-12-13 14:00:00,71.0,128.0,10099.0,0.5279224942322481
2021-12-13 15:00:00,67.0,95.0,268587.0,0.5279224942322481
2021-12-14 09:00:00,5.0,9.0,2202.0,0.5279224942322481
2021-12-14 10:00:00,10.0,12.0,30638.0,0.5279224942322481
2021-12-14 11:00:00,16.0,21.0,210377.0,0.5279224942322481
2021-12-14 12:00:00,36.0,38.0,5224.0,0.5279224942322481
2021-12-14 13:00:00,50.0,50.0,198253.0,0.5279224942322481
2021-12-14 14:00:00,104.0,180.0,49299.0,0.5279224942322481
2021-12-14 15:00:00,194.0,331.0,35953.0,0.5279224942322481
2021-12-15 09:00:00,16.0,38.0,3097.0,0.5279224942322481
2021-12-15 10:00:00,10.0,39.0,34327.0,0.5279224942322481
2021-12-15 11:00:00,19.0,27.0,216340.0,0.5279224942322481
2021-12-15 12:00:00,25.0,25.0,35064.0,0.5279224942322481
2021-12-15 13:00:00,40.0,58.0,29623.0,0.5279224942322481
2021-12-15 14:00:00,138.0,151.0,80054.0,0.5279224942322481
2021-12-15 15:00:00,125.0,138.0,227133.0,0.5279224942322481
2021-12-16 09:00:00,15.0,41.0,7842.0,0.5279224942322481
2021-12-16 10:00:00,9.0,24.0,60711.0,0.5279224942322481
2021-12-16 11:00:00,19.0,23.0,7009.0,0.5279224942322481
2021-12-16 12:00:00,22.0,25.0,9280.0,0.5279224942322481
2021-12-16 13:00:00,52.0,57.0,90313.0,0.5279224942322481
2021-12-16 14:00:00,91.0,158.0,51989.0,0.5279224942322481
2021-12-16 15:00:00,151.0,297.0,38203.0,0.5279224942322481
2021-12-17 09:00:00,17.0,55.0,2678.0,0.5279224942322481
2021-12-17 10:00:00,10.0,9.0,59088.0,0.5279224942322481
2021-12-17 11:00:00,23.0,43.0,21965.0,0.5279224942322481
2021-12-17 12:00:00,54.0,48.0,259959.0,0.5279224942322481
2021-12-17 13:00:00,91.0,189.0,35333.0,0.5279224942322481
2021-12-17 14:00:00,96.0,79.0,181017.0,0.5279224942322481
2021-12-17 15:00:00,122.0,108.0,123275.0,0.5279224942322481
2021-12-18 09:00:00,4.0,0.0,61.0,0.5279224942322481
2021-12-18 10:00:00,0.0,0.0,0.0,0.5279224942322481
2021-12-18 11:00:00,6.0,4.0,43083.0,0.5279224942322481
2021-12-18 12:00:00,5.0,1.0,14218.0,0.5279224942322481
2021-12-18 13:00:00,3.0,0.0,39.0,0.5279224942322481
2021-12-18 14:00:00,7.0,11.0,1667.0,0.5279224942322481
2021-12-18 15:00:00,2.0,0.0,11908.0,0.5279224942322481
2021-12-19 09:00:00,1.0,3.0,8.0,0.5279224942322481
2021-12-19 10:00:00,4.0,3.0,37.0,0.5279224942322481
2021-12-19 11:00:00,1.0,0.0,2.0,0.5279224942322481
2021-12-19 12:00:00,0.0,0.0,0.0,0.5279224942322481
2021-12-19 13:00:00,2.0,3.0,129.0,0.5279224942322481
2021-12-19 14:00:00,4.0,1.0,8785.0,0.5279224942322481
2021-12-19 15:00:00,0.0,0.0,0.0,0.5279224942322481
2021-12-20 09:00:00,14.0,19.0,10850.0,0.5279224942322481
2021-12-20 10:00:00,15.0,14.0,58073.0,0.5279224942322481
2021-12-20 11:00:00,11.0,17.0,8886.0,0.5279224942322481
2021-12-20 12:00:00,22.0,28.0,51639.0,0.5279224942322481
2021-12-20 13:00:00,28.0,19.0,7750.0,0.5279224942322481
2021-12-20 14:00:00,86.0,106.0,32898.0,0.5279224942322481
2021-12-20 15:00:00,85.0,100.0,13190.0,0.5279224942322481
2021-12-21 09:00:00,19.0,12.0,212640.0,0.5279224942322481
2021-12-21 10:00:00,8.0,11.0,243922.0,0.5279224942322481
2021-12-21 11:00:00,13.0,14.0,32994.0,0.5279224942322481
2021-12-21 12:00:00,25.0,20.0,69839.0,0.5279224942322481
2021-12-21 13:00:00,30.0,16.0,30400.0,0.5279224942322481
2021-12-21 14:00:00,80.0,51.0,38478.0,0.5279224942322481
2021-12-21 15:00:00,87.0,112.0,202291.0,0.5279224942322481
2021-12-22 09:00:00,26.0,26.0,37842.0,0.5279224942322481
2021-12-22 10:00:00,23.0,26.0,510.0,0.5279224942322481
2021-12-22 11:00:00,36.0,37.0,35735.0,0.5279224942322481
2021-12-22 12:00:00,43.0,60.0,241685.0,0.5279224942322481
2021-12-22 13:00:00,80.0,76.0,25541.0,0.5279224942322481
2021-12-22 14:00:00,171.0,100.0,139327.0,0.5279224942322481
2021-12-22 15:00:00,85.0,90.0,58899.0,0.5279224942322481
2021-12-23 09:00:00,11.0,14.0,15666.0,0.5279224942322481
2021-12-23 10:00:00,19.0,17.0,28680.0,0.5279224942322481
2021-12-23 11:00:00,12.0,21.0,187.0,0.5279224942322481
2021-12-23 12:00:00,29.0,27.0,447030.0,0.5279224942322481
2021-12-23 13:00:00,27.0,22.0,774.0,0.5279224942322481
2021-12-23 14:00:00,82.0,77.0,57535.0,0.5279224942322481
2021-12-23 15:00:00,63.0,55.0,45661.0,0.5279224942322481
2021-12-24 09:00:00,6.0,2.0,10888.0,0.5279224942322481
2021-12-24 10:00:00,3.0,0.0,30643.0,0.5279224942322481
2021-12-24 11:00:00,6.0,1.0,42090.0,0.5279224942322481
2021-12-24 12:00:00,0.0,0.0,0.0,0.5279224942322481
2021-12-24 13:00:00,0.0,0.0,0.0,0.5279224942322481
2021-12-24 14:00:00,6.0,5.0,3178.0,0.5279224942322481
2021-12-24 15:00:00,8.0,17.0,38849.0,0.5279224942322481
2021-12-25 09:00:00,2.0,1.0,2212.0,0.5279224942322481
2021-12-25 10:00:00,0.0,0.0,0.0,0.5279224942322481
2021-12-25 11:00:00,0.0,0.0,0.0,0.5279224942322481
2021-12-25 12:00:00,0.0,0.0,0.0,0.5279224942322481
2021-12-25 13:00:00,8.0,4.0,96.0,0.5279224942322481
2021-12-25 14:00:00,5.0,1.0,8758.0,0.5279224942322481
2021-12-25 15:00:00,8.0,17.0,679.0,0.5279224942322481
2021-12-26 09:00:00,0.0,0.0,0.0,0.5279224942322481
2021-12-26 10:00:00,0.0,0.0,0.0,0.5279224942322481
2021-12-26 11:00:00,0.0,0.0,0.0,0.5279224942322481
2021-12-26 12:00:00,5.0,1.0,78.0,0.5279224942322481
2021-12-26 13:00:00,3.0,1.0,15.0,0.5279224942322481
2021-12-26 14:00:00,8.0,11.0,39467.0,0.5279224942322481
2021-12-26 15:00:00,6.0,2.0,383.0,0.5279224942322481
2021-12-27 09:00:00,26.0,57.0,3238.0,0.5279224942322481
2021-12-27 10:00:00,10.0,17.0,31636.0,0.5279224942322481
2021-12-27 11:00:00,8.0,8.0,8761.0,0.5279224942322481
2021-12-27 12:00:00,24.0,30.0,23512.0,0.5279224942322481
2021-12-27 13:00:00,35.0,56.0,39948.0,0.5279224942322481
2021-12-27 14:00:00,70.0,97.0,52648.0,0.5279224942322481
2021-12-27 15:00:00,86.0,56.0,109706.0,0.5279224942322481
2021-12-28 09:00:00,5.0,27.0,76.0,0.5279224942322481
2021-12-28 10:00:00,5.0,17.0,30667.0,0.5279224942322481
2021-12-28 11:00:00,9.0,26.0,242.0,0.5279224942322481
2021-12-28 12:00:00,18.0,24.0,273594.0,0.5279224942322481
2021-12-28 13:00:00,23.0,35.0,49743.0,0.5279224942322481
2021-12-28 14:00:00,104.0,116.0,12504.0,0.5279224942322481
2021-12-28 15:00:00,109.0,142.0,68319.0,0.5279224942322481
2021-12-29 09:00:00,9.0,14.0,2522.0,0.5279224942322481
2021-12-29 10:00:00,16.0,31.0,6641.0,0.5279224942322481
2021-12-29 11:00:00,20.0,47.0,27722.0,0.5279224942322481
2021-12-29 12:00:00,42.0,49.0,250689.0,0.5279224942322481
2021-12-29 13:00:00,39.0,40.0,72852.0,0.5279224942322481
2021-12-29 14:00:00,119.0,81.0,73468.0,0.5279224942322481
2021-12-29 15:00:00,193.0,206.0,43918.0,0.5279224942322481
2021-12-30 09:00:00,18.0,41.0,11025.0,0.5279224942322481
2021-12-30 10:00:00,15.0,42.0,31614.0,0.5279224942322481
2021-12-30 11:00:00,19.0,35.0,28002.0,0.5279224942322481
2021-12-30 12:00:00,22.0,30.0,41768.0,0.5279224942322481
2021-12-30 13:00:00,27.0,49.0,49806.0,0.5279224942322481
2021-12-30 14:00:00,192.0,128.0,75036.0,0.5279224942322481
2021-12-30 15:00:00,299.0,266.0,474651.0,0.5279224942322481
2021-12-31 09:00:00,17.0,17.0,12996.0,0.5279224942322481
2021-12-31 10:00:00,8.0,13.0,45126.0,0.5279224942322481
2021-12-31 11:00:00,17.0,23.0,29234.0,0.5279224942322481
2021-12-31 12:00:00,23.0,33.0,38947.0,0.5279224942322481
2021-12-31 13:00:00,24.0,42.0,4178.0,0.5279224942322481
2021-12-31 14:00:00,93.0,81.0,66492.0,0.5279224942322481
2021-12-31 15:00:00,110.0,81.0,8175.0,0.5279224942322481
2022-01-01 09:00:00,5.0,1.0,32972.0,0.5279224942322481
2022-01-01 10:00:00,0.0,0.0,0.0,0.5279224942322481
2022-01-01 11:00:00,0.0,0.0,0.0,0.5279224942322481
2022-01-01 12:00:00,2.0,0.0,6351.0,0.5279224942322481
2022-01-01 13:00:00,0.0,0.0,0.0,0.5279224942322481
2022-01-01 14:00:00,0.0,0.0,0.0,0.5279224942322481
2022-01-01 15:00:00,5.0,8.0,8828.0,0.5279224942322481
2022-01-02 09:00:00,3.0,5.0,5879.0,0.5279224942322481
2022-01-02 10:00:00,0.0,0.0,0.0,0.5279224942322481
2022-01-02 11:00:00,2.0,2.0,15.0,0.5279224942322481
2022-01-02 12:00:00,1.0,0.0,2240.0,0.5279224942322481
2022-01-02 13:00:00,2.0,0.0,8781.0,0.5279224942322481
2022-01-02 14:00:00,7.0,7.0,2670.0,0.5279224942322481
2022-01-02 15:00:00,4.0,21.0,922.0,0.5279224942322481
2022-01-03 09:00:00,8.0,41.0,33099.0,0.5279224942322481
2022-01-03 10:00:00,7.0,34.0,209.0,0.5279224942322481
2022-01-03 11:00:00,12.0,18.0,225098.0,0.5279224942322481
2022-01-03 12:00:00,19.0,42.0,62935.0,0.5279224942322481
2022-01-03 13:00:00,23.0,43.0,12662.0,0.5279224942322481
2022-01-03 14:00:00,83.0,71.0,58907.0,0.5279224942322481
2022-01-03 15:00:00,75.0,114.0,112939.0,0.5279224942322481
2022-01-04 09:00:00,6.0,13.0,2325.0,0.5279224942322481
2022-01-04 10:00:00,7.0,1.0,6514.0,0.5279224942322481
2022-01-04 11:00:00,11.0,18.0,37169.0,0.5279224942322481
2022-01-04 12:00:00,13.0,16.0,9268.0,0.5279224942322481
2022-01-04 13:00:00,26.0,40.0,95064.0,0.5279224942322481
2022-01-04 14:00:00,54.0,60.0,71658.0,0.5279224942322481
2022-01-04 15:00:00,59.0,86.0,63881.0,0.5279224942322481
2022-01-05 09:00:00,20.0,40.0,10740.0,0.5279224942322481
2022-01-05 10:00:00,18.0,62.0,32103.0,0.5279224942322481
2022-01-05 11:00:00,14.0,46.0,39058.0,0.5279224942322481
2022-01-05 12:00:00,20.0,34.0,41342.0,0.5279224942322481
2022-01-05 13:00:00,38.0,89.0,242715.0,0.5279224942322481
2022-01-05 14:00:00,237.0,173.0,224382.0,0.5279224942322481
2022-01-05 15:00:00,204.0,220.0,219672.0,0.5279224942322481
2022-01-06 09:00:00,17.0,46.0,4573.0,0.5279224942322481
2022-01-06 10:00:00,12.0,28.0,31216.0,0.5279224942322481
2022-01-06 11:00:00,18.0,11.0,177964.0,0.5279224942322481
2022-01-06 12:00:00,35.0,35.0,34494.0,0.5279224942322481
2022-01-06 13:00:00,35.0,65.0,14154.0,0.5279224942322481
2022-01-06 14:00:00,120.0,115.0,184892.0,0.5279224942322481
2022-01-06 15:00:00,125.0,166.0,48635.0,0.5279224942322481
2022-01-07 09:00:00,38.0,88.0,10452.0,0.5279224942322481
2022-01-07 10:00:00,36.0,77.0,51072.0,0.5279224942322481
2022-01-07 11:00:00,51.0,66.0,12813.0,0.5279224942322481
2022-01-07 12:00:00,68.0,102.0,129729.0,0.5279224942322481
2022-01-07 13:00:00,83.0,183.0,100941.0,0.5279224942322481
2022-01-07 14:00:00,156.0,148.0,466035.0,0.5279224942322481
2022-01-07 15:00:00,136.0,105.0,384717.0,0.5279224942322481
2022-01-08 09:00:00,1.0,0.0,1809.0,0.5279224942322481
2022-01-08 10:00:00,2.0,0.0,6398.0,0.5279224942322481
2022-01-08 11:00:00,1.0,0.0,27.0,0.5279224942322481
2022-01-08 12:00:00,0.0,0.0,0.0,0.5279224942322481
2022-01-08 13:00:00,2.0,0.0,466.0,0.5279224942322481
2022-01-08 14:00:00,0.0,0.0,0.0,0.5279224942322481
2022-01-08 15:00:00,6.0,4.0,3209.0,0.5279224942322481
2022-01-09 09:00:00,0.0,0.0,0.0,0.5279224942322481
2022-01-09 10:00:00,2.0,0.0,25.0,0.5279224942322481
2022-01-09 11:00:00,0.0,0.0,0.0,0.5279224942322481
2022-01-09 12:00:00,2.0,0.0,3185.0,0.5279224942322481
2022-01-09 13:00:00,0.0,0.0,0.0,0.5279224942322481
2022-01-09 14:00:00,7.0,1.0,9289.0,0.5279224942322481
2022-01-09 15:00:00,7.0,2.0,202.0,0.5279224942322481
2022-01-10 09:00:00,3.0,3.0,121.0,0.5279224942322481
2022-01-10 10:00:00,0.0,0.0,0.0,0.5279224942322481
2022-01-10 11:00:00,9.0,24.0,29424.0,0.5279224942322481
2022-01-10 12:00:00,9.0,11.0,21468.0,0.5279224942322481
2022-01-10 13:00:00,18.0,22.0,15852.0,0.5279224942322481
2022-01-10 14:00:00,50.0,54.0,34276.0,0.5279224942322481
2022-01-10 15:00:00,43.0,44.0,1849.0,0.5279224942322481
2022-01-11 09:00:00,1.0,0.0,2.0,0.5279224942322481
2022-01-11 10:00:00,0.0,0.0,0.0,0.5279224942322481
2022-01-11 11:00:00,0.0,0.0,0.0,0.5279224942322481
2022-01-11 12:00:00,7.0,4.0,227.0,0.5279224942322481
2022-01-11 13:00:00,11.0,14.0,9592.0,0.5279224942322481
2022-01-11 14:00:00,72.0,65.0,42154.0,0.5279224942322481
2022-01-11 15:00:00,102.0,80.0,78881.0,0.5279224942322481
2022-01-12 09:00:00,15.0,40.0,353.0,0.5279224942322481
2022-01-12 10:00:00,20.0,28.0,10883.0,0.5279224942322481
2022-01-12 11:00:00,41.0,25.0,43803.0,0.5279224942322481
2022-01-12 12:00:00,45.0,87.0,57287.0,0.5279224942322481
2022-01-12 13:00:00,111.0,49.0,81510.0,0.5279224942322481
2022-01-12 14:00:00,140.0,142.0,123997.0,0.5279224942322481
2022-01-12 15:00:00,58.0,50.0,14639.0,0.5279224942322481
2022-01-13 09:00:00,11.0,20.0,2746.0,0.5279224942322481
2022-01-13 10:00:00,16.0,13.0,37399.0,0.5279224942322481
2022-01-13 11:00:00,12.0,14.0,12113.0,0.5279224942322481
2022-01-13 12:00:00,17.0,31.0,32802.0,0.5279224942322481
2022-01-13 13:00:00,28.0,39.0,37086.0,0.5279224942322481
2022-01-13 14:00:00,84.0,91.0,112019.0,0.5279224942322481
2022-01-13 15:00:00,47.0,60.0,3776.0,0.5279224942322481
2022-01-14 09:00:00,4.0,2.0,2628.0,0.5279224942322481
2022-01-14 10:00:00,3.0,0.0,6474.0,0.5279224942322481
2022-01-14 11:00:00,4.0,0.0,117.0,0.5279224942322481
2022-01-14 12:00:00,4.0,3.0,2416.0,0.5279224942322481
2022-01-14 13:00:00,15.0,4.0,60976.0,0.5279224942322481
2022-01-14 14:00:00,65.0,50.0,19410.0,0.5279224942322481
2022-01-14 15:00:00,39.0,50.0,71158.0,0.5279224942322481
2022-01-15 09:00:00,1.0,0.0,2287.0,0.5279224942322481
2022-01-15 10:00:00,0.5,0.0,1143.5,0.5279224942322481
2022-01-15 11:00:00,0.0,0.0,0.0,0.5279224942322481
2022-01-15 12:00:00,1.0,0.0,2289.0,0.5279224942322481
2022-01-15 13:00:00,0.0,0.0,0.0,0.5279224942322481
2022-01-15 14:00:00,2.0,0.0,2290.0,0.5279224942322481
2022-01-15 15:00:00,1.0,0.0,15.0,0.5279224942322481
2022-01-16 09:00:00,1.0,1.0,2294.0,0.5279224942322481
2022-01-16 10:00:00,2.0,27.0,26.0,0.5279224942322481
2022-01-16 11:00:00,2.0,8.0,95.0,0.5279224942322481
2022-01-16 12:00:00,1.0,0.0,2294.0,0.5279224942322481
2022-01-16 13:00:00,0.0,0.0,0.0,0.5279224942322481
2022-01-16 14:00:00,2.0,4.0,2302.0,0.5279224942322481
2022-01-16 15:00:00,1.0,2.0,729.0,0.5279224942322481
2022-01-17 09:00:00,3.0,27.0,2398.0,0.5279224942322481
2022-01-17 10:00:00,3.0,9.0,8234.0,0.5279224942322481
2022-01-17 11:00:00,5.0,18.0,14745.0,0.5279224942322481
2022-01-17 12:00:00,5.0,64.0,2688.0,0.5279224942322481
2022-01-17 13:00:00,3.0,3.0,4631.0,0.5279224942322481
2022-01-17 14:00:00,7.0,23.0,35880.0,0.5279224942322481
2022-01-17 15:00:00,3.0,1.0,9745.0,0.5279224942322481
2022-01-18 09:00:00,14.0,28.0,2526.0,0.5279224942322481
2022-01-18 10:00:00,0.0,0.0,0.0,0.5279224942322481
2022-01-18 11:00:00,30.0,45.0,473719.0,0.5279224942322481
2022-01-18 12:00:00,32.0,46.0,212264.0,0.5279224942322481
2022-01-18 13:00:00,30.0,74.0,81322.0,0.5279224942322481
2022-01-18 14:00:00,58.0,62.0,65956.0,0.5279224942322481
2022-01-18 15:00:00,56.0,59.0,20319.0,0.5279224942322481
2022-01-19 09:00:00,3.0,5.0,2673.0,0.5279224942322481
2022-01-19 10:00:00,3.0,3.0,8757.0,0.5279224942322481
2022-01-19 11:00:00,7.0,15.0,381.0,0.5279224942322481
2022-01-19 12:00:00,8.0,11.0,223629.0,0.5279224942322481
2022-01-19 13:00:00,14.0,41.0,4576.0,0.5279224942322481
2022-01-19 14:00:00,28.0,26.0,20489.0,0.5279224942322481
2022-01-19 15:00:00,24.0,19.0,152928.0,0.5279224942322481
2022-01-20 09:00:00,21.0,43.0,9203.0,0.5279224942322481
2022-01-20 10:00:00,32.0,88.0,23483.0,0.5279224942322481
2022-01-20 11:00:00,26.0,80.0,59491.0,0.5279224942322481
2022-01-20 12:00:00,34.0,41.0,25215.0,0.5279224942322481
2022-01-20 13:00:00,34.0,80.0,35316.0,0.5279224942322481
