date,stocktwitsPosts,stocktwitsLikes,stocktwitsImpressions,stocktwitsSentiment
2021-12-09 12:00:00,1.0,0.3142857142857143,1617.0857142857142,0.4785353370930531
2021-12-09 13:00:00,1.0,0.2857142857142857,1663.7142857142856,0.4785353370930531
2021-12-09 14:00:00,1.0,0.2571428571428571,1710.3428571428572,0.4785353370930531
2021-12-09 15:00:00,1.0,0.2285714285714286,1756.9714285714283,0.4785353370930531
2021-12-10 09:00:00,1.0,0.2,1803.6,0.4785353370930531
2021-12-10 10:00:00,1.0,0.1714285714285714,1850.2285714285715,0.4785353370930531
2021-12-10 11:00:00,1.0,0.1428571428571429,1896.857142857143,0.4785353370930531
2021-12-10 12:00:00,1.0,0.1142857142857143,1943.4857142857145,0.4785353370930531
2021-12-10 13:00:00,1.0,0.0857142857142857,1990.1142857142856,0.4785353370930531
2021-12-10 14:00:00,1.0,0.0571428571428571,2036.742857142857,0.4785353370930531
2021-12-10 15:00:00,1.0,0.0285714285714285,2083.3714285714286,0.4785353370930531
2021-12-11 09:00:00,1.0,0.0,2130.0,0.4785353370930531
2021-12-11 10:00:00,1.0,0.0,2130.6666666666665,0.4785353370930531
2021-12-11 11:00:00,1.0,0.0,2131.333333333333,0.4785353370930531
2021-12-11 12:00:00,1.0,0.0,2132.0,0.4785353370930531
2021-12-11 13:00:00,1.0,0.0,8453.0,0.4785353370930531
2021-12-11 14:00:00,1.0,0.0,2133.0,0.4785353370930531
2021-12-11 15:00:00,0.0,0.0,0.0,0.4785353370930531
2021-12-12 09:00:00,1.0,0.0,2139.0,0.4785353370930531
2021-12-12 10:00:00,0.5,0.0,1069.5,0.4785353370930531
2021-12-12 11:00:00,0.0,0.0,0.0,0.4785353370930531
2021-12-12 12:00:00,1.0,0.0,2139.0,0.4785353370930531
2021-12-12 13:00:00,0.0,0.0,0.0,0.4785353370930531
2021-12-12 14:00:00,1.0,0.0,2137.0,0.4785353370930531
2021-12-12 15:00:00,0.0,0.0,0.0,0.4785353370930531
2021-12-13 09:00:00,3.0,8.0,2169.0,0.4785353370930531
2021-12-13 10:00:00,0.0,0.0,0.0,0.4785353370930531
2021-12-13 11:00:00,2.0,0.0,8013.0,0.4785353370930531
2021-12-13 12:00:00,4.0,8.0,2266.0,0.4785353370930531
2021-12-13 13:00:00,11.0,43.0,318350.0,0.4785353370930531
2021-12-13 14:00:00,20.0,77.0,3650.0,0.4785353370930531
2021-12-13 15:00:00,32.0,38.0,10522.0,0.4785353370930531
2021-12-14 09:00:00,1.0,0.0,2146.0,0.4785353370930531
2021-12-14 10:00:00,0.5,0.0,1073.0,0.4785353370930531
2021-12-14 11:00:00,0.0,0.0,0.0,0.4785353370930531
2021-12-14 12:00:00,3.0,3.0,2459.0,0.4785353370930531
2021-12-14 13:00:00,8.0,3.0,18406.0,0.4785353370930531
2021-12-14 14:00:00,21.0,38.0,347444.0,0.4785353370930531
2021-12-14 15:00:00,20.0,19.0,26342.0,0.4785353370930531
2021-12-15 09:00:00,12.5,9.5,21213.0,0.4785353370930531
2021-12-15 10:00:00,5.0,0.0,16084.0,0.4785353370930531
2021-12-15 11:00:00,2.0,0.0,30609.0,0.4785353370930531
2021-12-15 12:00:00,1.0,0.0,2.0,0.4785353370930531
2021-12-15 13:00:00,1.0,0.0,3529.0,0.4785353370930531
2021-12-15 14:00:00,16.0,29.0,8586.0,0.4785353370930531
2021-12-15 15:00:00,15.0,20.0,37219.0,0.4785353370930531
2021-12-16 09:00:00,2.0,0.0,68.0,0.4785353370930531
2021-12-16 10:00:00,1.0,0.0,34.0,0.4785353370930531
2021-12-16 11:00:00,0.0,0.0,0.0,0.4785353370930531
2021-12-16 12:00:00,0.0,0.0,0.0,0.4785353370930531
2021-12-16 13:00:00,8.0,20.0,30675.0,0.4785353370930531
2021-12-16 14:00:00,14.0,28.0,8524.0,0.4785353370930531
2021-12-16 15:00:00,21.0,52.0,1483.0,0.4785353370930531
2021-12-17 09:00:00,4.0,5.0,8222.0,0.4785353370930531
2021-12-17 10:00:00,0.0,0.0,0.0,0.4785353370930531
2021-12-17 11:00:00,2.0,1.0,78.0,0.4785353370930531
2021-12-17 12:00:00,3.0,9.0,83.0,0.4785353370930531
2021-12-17 13:00:00,9.0,5.0,8622.0,0.4785353370930531
2021-12-17 14:00:00,23.0,23.0,65917.0,0.4785353370930531
2021-12-17 15:00:00,32.0,37.0,321638.0,0.4785353370930531
2021-12-18 09:00:00,16.0,18.5,160819.0,0.4785353370930531
2021-12-18 10:00:00,0.0,0.0,0.0,0.4785353370930531
2021-12-18 11:00:00,1.0,0.0,2.0,0.4785353370930531
2021-12-18 12:00:00,0.0,0.0,0.0,0.4785353370930531
2021-12-18 13:00:00,5.0,3.0,1025.0,0.4785353370930531
2021-12-18 14:00:00,0.0,0.0,0.0,0.4785353370930531
2021-12-18 15:00:00,10.0,11.0,12606.0,0.4785353370930531
2021-12-19 09:00:00,5.5,5.5,6304.0,0.4785353370930531
2021-12-19 10:00:00,1.0,0.0,2.0,0.4785353370930531
2021-12-19 11:00:00,0.0,0.0,0.0,0.4785353370930531
2021-12-19 12:00:00,1.0,0.0,105.0,0.4785353370930531
2021-12-19 13:00:00,1.0,0.0,30577.0,0.4785353370930531
2021-12-19 14:00:00,0.0,0.0,0.0,0.4785353370930531
2021-12-19 15:00:00,0.0,0.0,0.0,0.4785353370930531
2021-12-20 09:00:00,6.0,4.0,876.0,0.4785353370930531
2021-12-20 10:00:00,0.0,0.0,0.0,0.4785353370930531
2021-12-20 11:00:00,10.0,2.0,7813.0,0.4785353370930531
2021-12-20 12:00:00,11.0,3.0,210429.0,0.4785353370930531
2021-12-20 13:00:00,22.0,11.0,8783.0,0.4785353370930531
2021-12-20 14:00:00,26.0,42.0,3459.0,0.4785353370930531
2021-12-20 15:00:00,30.0,14.0,37892.0,0.4785353370930531
2021-12-21 09:00:00,0.0,0.0,0.0,0.4785353370930531
2021-12-21 10:00:00,2.0,0.0,8048.0,0.4785353370930531
2021-12-21 11:00:00,7.0,2.0,38393.0,0.4785353370930531
2021-12-21 12:00:00,5.0,2.0,10241.0,0.4785353370930531
2021-12-21 13:00:00,10.0,13.0,3788.0,0.4785353370930531
2021-12-21 14:00:00,16.0,12.0,3486.0,0.4785353370930531
2021-12-21 15:00:00,44.0,36.0,114941.0,0.4785353370930531
2021-12-22 09:00:00,0.0,0.0,0.0,0.4785353370930531
2021-12-22 10:00:00,2.0,0.0,20789.0,0.4785353370930531
2021-12-22 11:00:00,0.0,0.0,0.0,0.4785353370930531
2021-12-22 12:00:00,4.0,1.0,477.0,0.4785353370930531
2021-12-22 13:00:00,10.0,5.0,215.0,0.4785353370930531
2021-12-22 14:00:00,22.0,18.0,1775.0,0.4785353370930531
2021-12-22 15:00:00,25.0,17.0,16542.0,0.4785353370930531
2021-12-23 09:00:00,5.0,5.0,30675.0,0.4785353370930531
2021-12-23 10:00:00,3.5,2.5,19386.0,0.4785353370930531
2021-12-23 11:00:00,2.0,0.0,8097.0,0.4785353370930531
2021-12-23 12:00:00,1.0,0.0,839.0,0.4785353370930531
2021-12-23 13:00:00,9.0,10.0,8981.0,0.4785353370930531
2021-12-23 14:00:00,15.0,16.0,9922.0,0.4785353370930531
2021-12-23 15:00:00,28.0,38.0,11578.0,0.4785353370930531
2021-12-24 09:00:00,1.0,0.0,2198.0,0.4785353370930531
2021-12-24 10:00:00,0.5,0.0,1099.0,0.4785353370930531
2021-12-24 11:00:00,0.0,0.0,0.0,0.4785353370930531
2021-12-24 12:00:00,2.0,0.0,10276.0,0.4785353370930531
2021-12-24 13:00:00,1.0,0.0,3593.0,0.4785353370930531
2021-12-24 14:00:00,1.0,0.0,2201.0,0.4785353370930531
2021-12-24 15:00:00,0.0,0.0,0.0,0.4785353370930531
2021-12-25 09:00:00,1.0,0.0,2199.0,0.4785353370930531
2021-12-25 10:00:00,0.5,0.0,1099.5,0.4785353370930531
2021-12-25 11:00:00,0.0,0.0,0.0,0.4785353370930531
2021-12-25 12:00:00,2.0,0.0,2892.0,0.4785353370930531
2021-12-25 13:00:00,1.5,0.0,2546.5,0.4785353370930531
2021-12-25 14:00:00,1.0,0.0,2201.0,0.4785353370930531
2021-12-25 15:00:00,0.0,0.0,0.0,0.4785353370930531
2021-12-26 09:00:00,0.0,0.0,0.0,0.4785353370930531
2021-12-26 10:00:00,0.0,0.0,0.0,0.4785353370930531
2021-12-26 11:00:00,0.0,0.0,0.0,0.4785353370930531
2021-12-26 12:00:00,0.0,0.0,0.0,0.4785353370930531
2021-12-26 13:00:00,0.0,0.0,0.0,0.4785353370930531
2021-12-26 14:00:00,2.0,0.0,12964.0,0.4785353370930531
2021-12-26 15:00:00,2.0,2.0,240.0,0.4785353370930531
2021-12-27 09:00:00,0.0,0.0,0.0,0.4785353370930531
2021-12-27 10:00:00,0.0,0.0,0.0,0.4785353370930531
2021-12-27 11:00:00,0.0,0.0,0.0,0.4785353370930531
2021-12-27 12:00:00,0.0,0.0,0.0,0.4785353370930531
2021-12-27 13:00:00,0.0,0.0,0.0,0.4785353370930531
2021-12-27 14:00:00,15.0,11.0,1072.0,0.4785353370930531
2021-12-27 15:00:00,26.0,17.0,13819.0,0.4785353370930531
2021-12-28 09:00:00,1.0,0.0,10497.0,0.4785353370930531
2021-12-28 10:00:00,0.0,0.0,0.0,0.4785353370930531
2021-12-28 11:00:00,0.0,0.0,0.0,0.4785353370930531
2021-12-28 12:00:00,3.0,0.0,31.0,0.4785353370930531
2021-12-28 13:00:00,14.0,4.0,4223.0,0.4785353370930531
2021-12-28 14:00:00,29.0,39.0,112920.0,0.4785353370930531
2021-12-28 15:00:00,80.0,57.0,260737.0,0.4785353370930531
2021-12-29 09:00:00,6.0,6.0,45.0,0.4785353370930531
2021-12-29 10:00:00,2.0,3.0,18.0,0.4785353370930531
2021-12-29 11:00:00,5.0,13.0,20892.0,0.4785353370930531
2021-12-29 12:00:00,5.0,4.0,8106.0,0.4785353370930531
2021-12-29 13:00:00,6.0,4.0,34343.0,0.4785353370930531
2021-12-29 14:00:00,31.0,11.0,8886.0,0.4785353370930531
2021-12-29 15:00:00,47.0,18.0,62586.0,0.4785353370930531
2021-12-30 09:00:00,1.0,0.0,2220.0,0.4785353370930531
2021-12-30 10:00:00,0.0,0.0,0.0,0.4785353370930531
2021-12-30 11:00:00,3.0,1.0,19105.0,0.4785353370930531
2021-12-30 12:00:00,4.0,0.0,2256.0,0.4785353370930531
2021-12-30 13:00:00,6.0,0.0,22637.0,0.4785353370930531
2021-12-30 14:00:00,17.0,37.0,27851.0,0.4785353370930531
2021-12-30 15:00:00,27.0,26.0,11612.0,0.4785353370930531
2021-12-31 09:00:00,0.0,0.0,0.0,0.4785353370930531
2021-12-31 10:00:00,3.0,1.0,8112.0,0.4785353370930531
2021-12-31 11:00:00,1.0,0.0,6332.0,0.4785353370930531
2021-12-31 12:00:00,4.0,0.0,37400.0,0.4785353370930531
2021-12-31 13:00:00,7.0,15.0,830.0,0.4785353370930531
2021-12-31 14:00:00,9.0,17.0,79412.0,0.4785353370930531
2021-12-31 15:00:00,11.0,3.0,8745.0,0.4785353370930531
2022-01-01 09:00:00,1.0,0.0,2238.0,0.4785353370930531
2022-01-01 10:00:00,0.0,0.0,0.0,0.4785353370930531
2022-01-01 11:00:00,2.0,0.0,31533.0,0.4785353370930531
2022-01-01 12:00:00,1.0,0.0,2238.0,0.4785353370930531
2022-01-01 13:00:00,2.0,1.0,9.0,0.4785353370930531
2022-01-01 14:00:00,1.0,0.0,2239.0,0.4785353370930531
2022-01-01 15:00:00,0.0,0.0,0.0,0.4785353370930531
2022-01-02 09:00:00,4.0,1.0,2249.0,0.4785353370930531
2022-01-02 10:00:00,0.0,0.0,0.0,0.4785353370930531
2022-01-02 11:00:00,0.0,0.0,0.0,0.4785353370930531
2022-01-02 12:00:00,1.0,0.0,2240.0,0.4785353370930531
2022-01-02 13:00:00,0.0,0.0,0.0,0.4785353370930531
2022-01-02 14:00:00,4.0,3.0,11078.0,0.4785353370930531
2022-01-02 15:00:00,2.0,0.0,116.0,0.4785353370930531
2022-01-03 09:00:00,4.0,7.0,6012.0,0.4785353370930531
2022-01-03 10:00:00,0.0,0.0,0.0,0.4785353370930531
2022-01-03 11:00:00,2.0,1.0,6440.0,0.4785353370930531
2022-01-03 12:00:00,4.0,1.0,8630.0,0.4785353370930531
2022-01-03 13:00:00,7.0,7.0,4296.0,0.4785353370930531
2022-01-03 14:00:00,10.0,20.0,3101.0,0.4785353370930531
2022-01-03 15:00:00,27.0,29.0,9069.0,0.4785353370930531
2022-01-04 09:00:00,1.0,0.0,2252.0,0.4785353370930531
2022-01-04 10:00:00,3.0,2.0,13313.0,0.4785353370930531
2022-01-04 11:00:00,4.0,3.0,6399.0,0.4785353370930531
2022-01-04 12:00:00,2.0,3.0,4136.0,0.4785353370930531
2022-01-04 13:00:00,9.0,2.0,23069.0,0.4785353370930531
2022-01-04 14:00:00,26.0,31.0,41930.0,0.4785353370930531
2022-01-04 15:00:00,31.0,16.0,3603.0,0.4785353370930531
2022-01-05 09:00:00,0.0,0.0,0.0,0.4785353370930531
2022-01-05 10:00:00,0.0,0.0,0.0,0.4785353370930531
2022-01-05 11:00:00,0.0,0.0,0.0,0.4785353370930531
2022-01-05 12:00:00,5.0,4.0,1054.0,0.4785353370930531
2022-01-05 13:00:00,8.0,6.0,12995.0,0.4785353370930531
2022-01-05 14:00:00,19.0,9.0,214562.0,0.4785353370930531
2022-01-05 15:00:00,39.0,28.0,3834.0,0.4785353370930531
2022-01-06 09:00:00,0.0,0.0,0.0,0.4785353370930531
2022-01-06 10:00:00,0.0,0.0,0.0,0.4785353370930531
2022-01-06 11:00:00,2.0,0.0,553.0,0.4785353370930531
2022-01-06 12:00:00,7.0,6.0,53063.0,0.4785353370930531
2022-01-06 13:00:00,4.0,2.0,107.0,0.4785353370930531
2022-01-06 14:00:00,11.0,4.0,13862.0,0.4785353370930531
2022-01-06 15:00:00,32.0,18.0,1157.0,0.4785353370930531
2022-01-07 09:00:00,1.0,0.0,2278.0,0.4785353370930531
2022-01-07 10:00:00,1.0,0.0,8.0,0.4785353370930531
2022-01-07 11:00:00,3.0,5.0,14029.0,0.4785353370930531
2022-01-07 12:00:00,4.0,0.0,7282.0,0.4785353370930531
2022-01-07 13:00:00,17.0,7.0,31054.0,0.4785353370930531
2022-01-07 14:00:00,19.0,19.0,2911.0,0.4785353370930531
2022-01-07 15:00:00,32.0,25.0,31335.0,0.4785353370930531
2022-01-08 09:00:00,1.0,0.0,2279.0,0.4785353370930531
2022-01-08 10:00:00,0.0,0.0,0.0,0.4785353370930531
2022-01-08 11:00:00,2.0,0.0,290.0,0.4785353370930531
2022-01-08 12:00:00,1.0,0.0,2279.0,0.4785353370930531
2022-01-08 13:00:00,1.0,0.0,11.0,0.4785353370930531
2022-01-08 14:00:00,1.0,0.0,2278.0,0.4785353370930531
2022-01-08 15:00:00,0.0,0.0,0.0,0.4785353370930531
2022-01-09 09:00:00,0.0,0.0,0.0,0.4785353370930531
2022-01-09 10:00:00,0.5,0.0,7.5,0.4785353370930531
2022-01-09 11:00:00,1.0,0.0,15.0,0.4785353370930531
2022-01-09 12:00:00,0.0,0.0,0.0,0.4785353370930531
2022-01-09 13:00:00,0.0,0.0,0.0,0.4785353370930531
2022-01-09 14:00:00,2.0,0.0,475.0,0.4785353370930531
2022-01-09 15:00:00,1.0,0.0,68.0,0.4785353370930531
2022-01-10 09:00:00,0.0,0.0,0.0,0.4785353370930531
2022-01-10 10:00:00,0.0,0.0,0.0,0.4785353370930531
2022-01-10 11:00:00,2.0,1.0,42176.0,0.4785353370930531
2022-01-10 12:00:00,7.0,2.0,3888.0,0.4785353370930531
2022-01-10 13:00:00,8.0,2.0,51116.0,0.4785353370930531
2022-01-10 14:00:00,11.0,14.0,13546.0,0.4785353370930531
2022-01-10 15:00:00,13.0,10.0,22866.0,0.4785353370930531
2022-01-11 09:00:00,6.5,5.0,11433.0,0.4785353370930531
2022-01-11 10:00:00,0.0,0.0,0.0,0.4785353370930531
2022-01-11 11:00:00,0.0,0.0,0.0,0.4785353370930531
2022-01-11 12:00:00,0.5,0.0,459.0,0.4785353370930531
2022-01-11 13:00:00,1.0,0.0,918.0,0.4785353370930531
2022-01-11 14:00:00,9.0,7.0,13401.0,0.4785353370930531
2022-01-11 15:00:00,4.0,3.0,49.0,0.4785353370930531
2022-01-12 09:00:00,2.0,1.5,24.5,0.4785353370930531
2022-01-12 10:00:00,0.0,0.0,0.0,0.4785353370930531
2022-01-12 11:00:00,1.0,1.0,4.0,0.4785353370930531
2022-01-12 12:00:00,1.0,0.0,3700.0,0.4785353370930531
2022-01-12 13:00:00,0.0,0.0,0.0,0.4785353370930531
2022-01-12 14:00:00,26.0,10.0,308077.0,0.4785353370930531
2022-01-12 15:00:00,25.0,5.0,89837.0,0.4785353370930531
2022-01-13 09:00:00,0.0,0.0,0.0,0.4785353370930531
2022-01-13 10:00:00,0.0,0.0,0.0,0.4785353370930531
2022-01-13 11:00:00,0.0,0.0,0.0,0.4785353370930531
2022-01-13 12:00:00,3.0,4.0,158.0,0.4785353370930531
2022-01-13 13:00:00,4.0,4.0,33224.0,0.4785353370930531
2022-01-13 14:00:00,15.0,19.0,173511.0,0.4785353370930531
2022-01-13 15:00:00,29.0,16.0,28029.0,0.4785353370930531
2022-01-14 09:00:00,2.0,0.0,2285.0,0.4785353370930531
2022-01-14 10:00:00,3.0,1.5,26265.0,0.4785353370930531
2022-01-14 11:00:00,4.0,3.0,50245.0,0.4785353370930531
2022-01-14 12:00:00,7.0,5.0,2744.0,0.4785353370930531
2022-01-14 13:00:00,30.0,17.0,259333.0,0.4785353370930531
2022-01-14 14:00:00,47.0,21.0,68634.0,0.4785353370930531
2022-01-14 15:00:00,63.0,44.0,119406.0,0.4785353370930531
2022-01-15 09:00:00,52.5,36.66666666666666,99505.0,0.4785353370930531
2022-01-15 10:00:00,42.0,29.333333333333336,79604.0,0.4785353370930531
2022-01-15 11:00:00,31.5,22.0,59703.0,0.4785353370930531
2022-01-15 12:00:00,21.0,14.666666666666668,39802.0,0.4785353370930531
2022-01-15 13:00:00,10.5,7.333333333333336,19901.0,0.4785353370930531
2022-01-15 14:00:00,0.0,0.0,0.0,0.4785353370930531
2022-01-15 15:00:00,0.0,0.0,0.0,0.4785353370930531
2022-01-16 09:00:00,1.0,0.0,2293.0,0.4785353370930531
2022-01-16 10:00:00,1.0,0.0,30801.0,0.4785353370930531
2022-01-16 11:00:00,2.0,0.0,38.0,0.4785353370930531
2022-01-16 12:00:00,2.0,2.0,2295.0,0.4785353370930531
2022-01-16 13:00:00,1.0,2.0,15.0,0.4785353370930531
2022-01-16 14:00:00,3.0,5.0,5623.0,0.4785353370930531
2022-01-16 15:00:00,3.0,5.0,142.0,0.4785353370930531
2022-01-17 09:00:00,1.0,0.0,2300.0,0.4785353370930531
2022-01-17 10:00:00,0.0,0.0,0.0,0.4785353370930531
2022-01-17 11:00:00,1.0,0.0,8231.0,0.4785353370930531
2022-01-17 12:00:00,3.0,3.0,13952.0,0.4785353370930531
2022-01-17 13:00:00,3.0,3.0,8358.0,0.4785353370930531
2022-01-17 14:00:00,5.0,8.0,288610.0,0.4785353370930531
2022-01-17 15:00:00,4.0,12.0,82065.0,0.4785353370930531
2022-01-18 09:00:00,1.0,0.0,2304.0,0.4785353370930531
2022-01-18 10:00:00,0.0,0.0,0.0,0.4785353370930531
2022-01-18 11:00:00,1.0,0.0,30814.0,0.4785353370930531
2022-01-18 12:00:00,6.0,6.0,33527.0,0.4785353370930531
2022-01-18 13:00:00,6.0,3.0,13734.0,0.4785353370930531
2022-01-18 14:00:00,19.0,11.0,16213.0,0.4785353370930531
2022-01-18 15:00:00,20.0,6.0,38752.0,0.4785353370930531
2022-01-19 09:00:00,1.0,0.0,2306.0,0.4785353370930531
2022-01-19 10:00:00,3.0,0.0,21122.0,0.4785353370930531
2022-01-19 11:00:00,3.0,0.0,490.0,0.4785353370930531
2022-01-19 12:00:00,6.0,2.0,15913.0,0.4785353370930531
2022-01-19 13:00:00,4.0,7.0,59.0,0.4785353370930531
