date,stocktwitsPosts,stocktwitsLikes,stocktwitsImpressions,stocktwitsSentiment
2021-11-30 13:00:00,8.0,5.0,115224.0,0.5000292104588567
2021-11-30 14:00:00,16.0,10.0,22249.0,0.5000292104588567
2021-11-30 15:00:00,54.0,31.0,59136.0,0.5000292104588567
2021-12-01 09:00:00,3.0,2.0,33.0,0.5000292104588567
2021-12-01 10:00:00,5.0,1.0,8004.0,0.5000292104588567
2021-12-01 11:00:00,0.0,0.0,0.0,0.5000292104588567
2021-12-01 12:00:00,0.0,0.0,0.0,0.5000292104588567
2021-12-01 13:00:00,8.0,2.0,125845.0,0.5000292104588567
2021-12-01 14:00:00,44.0,54.0,254217.0,0.5000292104588567
2021-12-01 15:00:00,51.0,75.0,57162.0,0.5000292104588567
2021-12-02 09:00:00,6.0,4.0,11467.0,0.5000292104588567
2021-12-02 10:00:00,4.0,1.0,74.0,0.5000292104588567
2021-12-02 11:00:00,10.0,2.0,134130.0,0.5000292104588567
2021-12-02 12:00:00,16.0,4.0,324754.0,0.5000292104588567
2021-12-02 13:00:00,26.0,23.0,26058.0,0.5000292104588567
2021-12-02 14:00:00,55.0,70.0,450302.0,0.5000292104588567
2021-12-02 15:00:00,95.0,81.0,163574.0,0.5000292104588567
2021-12-03 09:00:00,8.0,3.0,13251.0,0.5000292104588567
2021-12-03 10:00:00,1.0,5.0,46.0,0.5000292104588567
2021-12-03 11:00:00,7.0,2.0,13269.0,0.5000292104588567
2021-12-03 12:00:00,6.0,4.0,10279.0,0.5000292104588567
2021-12-03 13:00:00,36.0,67.0,449170.0,0.5000292104588567
2021-12-03 14:00:00,63.0,43.0,73122.0,0.5000292104588567
2021-12-03 15:00:00,79.0,69.0,67865.0,0.5000292104588567
2021-12-04 09:00:00,1.0,0.0,38.0,0.5000292104588567
2021-12-04 10:00:00,1.0,0.0,2.0,0.5000292104588567
2021-12-04 11:00:00,1.0,0.0,40.0,0.5000292104588567
2021-12-04 12:00:00,0.0,0.0,0.0,0.5000292104588567
2021-12-04 13:00:00,0.0,0.0,0.0,0.5000292104588567
2021-12-04 14:00:00,0.0,0.0,0.0,0.5000292104588567
2021-12-04 15:00:00,1.0,1.0,3528.0,0.5000292104588567
2021-12-05 09:00:00,0.0,0.0,0.0,0.5000292104588567
2021-12-05 10:00:00,0.0,0.0,0.0,0.5000292104588567
2021-12-05 11:00:00,0.0,0.0,0.0,0.5000292104588567
2021-12-05 12:00:00,0.0,0.0,0.0,0.5000292104588567
2021-12-05 13:00:00,0.0,0.0,0.0,0.5000292104588567
2021-12-05 14:00:00,0.0,0.0,0.0,0.5000292104588567
2021-12-05 15:00:00,1.0,0.0,7309.0,0.5000292104588567
2021-12-06 09:00:00,1.0,0.0,15.0,0.5000292104588567
2021-12-06 10:00:00,0.0,0.0,0.0,0.5000292104588567
2021-12-06 11:00:00,1.0,0.0,163.0,0.5000292104588567
2021-12-06 12:00:00,0.0,0.0,0.0,0.5000292104588567
2021-12-06 13:00:00,0.0,0.0,0.0,0.5000292104588567
2021-12-06 14:00:00,0.032258064516129,0.0,68.70967741935483,0.5000292104588567
2021-12-06 15:00:00,0.064516129032258,0.0,137.4193548387097,0.5000292104588567
2021-12-07 09:00:00,0.0967741935483871,0.0,206.1290322580645,0.5000292104588567
2021-12-07 10:00:00,0.1290322580645161,0.0,274.83870967741933,0.5000292104588567
2021-12-07 11:00:00,0.1612903225806451,0.0,343.5483870967741,0.5000292104588567
2021-12-07 12:00:00,0.1935483870967742,0.0,412.258064516129,0.5000292104588567
2021-12-07 13:00:00,0.2258064516129032,0.0,480.96774193548384,0.5000292104588567
2021-12-07 14:00:00,0.2580645161290322,0.0,549.6774193548387,0.5000292104588567
2021-12-07 15:00:00,0.2903225806451612,0.0,618.3870967741935,0.5000292104588567
2021-12-08 09:00:00,0.3225806451612903,0.0,687.0967741935483,0.5000292104588567
2021-12-08 10:00:00,0.3548387096774194,0.0,755.8064516129032,0.5000292104588567
2021-12-08 11:00:00,0.3870967741935484,0.0,824.516129032258,0.5000292104588567
2021-12-08 12:00:00,0.4193548387096774,0.0,893.2258064516128,0.5000292104588567
2021-12-08 13:00:00,0.4516129032258064,0.0,961.9354838709676,0.5000292104588567
2021-12-08 14:00:00,0.4838709677419355,0.0,1030.6451612903224,0.5000292104588567
2021-12-08 15:00:00,0.5161290322580645,0.0,1099.354838709677,0.5000292104588567
2021-12-09 09:00:00,0.5483870967741935,0.0,1168.0645161290322,0.5000292104588567
2021-12-09 10:00:00,0.5806451612903225,0.0,1236.774193548387,0.5000292104588567
2021-12-09 11:00:00,0.6129032258064516,0.0,1305.4838709677415,0.5000292104588567
2021-12-09 12:00:00,0.6451612903225806,0.0,1374.1935483870966,0.5000292104588567
2021-12-09 13:00:00,0.6774193548387096,0.0,1442.9032258064517,0.5000292104588567
2021-12-09 14:00:00,0.7096774193548387,0.0,1511.6129032258063,0.5000292104588567
2021-12-09 15:00:00,0.7419354838709677,0.0,1580.3225806451612,0.5000292104588567
2021-12-10 09:00:00,0.7741935483870968,0.0,1649.032258064516,0.5000292104588567
2021-12-10 10:00:00,0.8064516129032258,0.0,1717.7419354838707,0.5000292104588567
2021-12-10 11:00:00,0.8387096774193548,0.0,1786.4516129032256,0.5000292104588567
2021-12-10 12:00:00,0.8709677419354839,0.0,1855.1612903225805,0.5000292104588567
2021-12-10 13:00:00,0.9032258064516128,0.0,1923.8709677419356,0.5000292104588567
2021-12-10 14:00:00,0.935483870967742,0.0,1992.5806451612905,0.5000292104588567
2021-12-10 15:00:00,0.967741935483871,0.0,2061.290322580645,0.5000292104588567
2021-12-11 09:00:00,1.0,0.0,2130.0,0.5000292104588567
2021-12-11 10:00:00,1.0,0.0,2130.6666666666665,0.5000292104588567
2021-12-11 11:00:00,1.0,0.0,2131.333333333333,0.5000292104588567
2021-12-11 12:00:00,1.0,0.0,2132.0,0.5000292104588567
2021-12-11 13:00:00,1.0,0.0,2.0,0.5000292104588567
2021-12-11 14:00:00,3.0,2.0,2160.0,0.5000292104588567
2021-12-11 15:00:00,0.0,0.0,0.0,0.5000292104588567
2021-12-12 09:00:00,0.0,0.0,0.0,0.5000292104588567
2021-12-12 10:00:00,1.0,0.0,41983.0,0.5000292104588567
2021-12-12 11:00:00,2.0,0.0,83966.0,0.5000292104588567
2021-12-12 12:00:00,1.0,0.0,2139.0,0.5000292104588567
2021-12-12 13:00:00,0.0,0.0,0.0,0.5000292104588567
2021-12-12 14:00:00,1.0,0.0,2137.0,0.5000292104588567
2021-12-12 15:00:00,0.0,0.0,0.0,0.5000292104588567
2021-12-13 09:00:00,2.0,0.0,2148.0,0.5000292104588567
2021-12-13 10:00:00,2.0,8.0,29686.0,0.5000292104588567
2021-12-13 11:00:00,13.0,6.0,319248.0,0.5000292104588567
2021-12-13 12:00:00,10.0,9.0,18090.0,0.5000292104588567
2021-12-13 13:00:00,10.0,20.0,13055.0,0.5000292104588567
2021-12-13 14:00:00,67.0,122.0,35285.0,0.5000292104588567
2021-12-13 15:00:00,82.0,78.0,159614.0,0.5000292104588567
2021-12-14 09:00:00,9.0,3.0,10167.0,0.5000292104588567
2021-12-14 10:00:00,5.0,4.0,7603.0,0.5000292104588567
2021-12-14 11:00:00,8.0,11.0,45875.0,0.5000292104588567
2021-12-14 12:00:00,9.0,7.0,218389.0,0.5000292104588567
2021-12-14 13:00:00,17.0,26.0,55762.0,0.5000292104588567
2021-12-14 14:00:00,34.0,39.0,18767.0,0.5000292104588567
2021-12-14 15:00:00,17.0,25.0,42762.0,0.5000292104588567
2021-12-15 09:00:00,0.0,0.0,0.0,0.5000292104588567
2021-12-15 10:00:00,0.0,0.0,0.0,0.5000292104588567
2021-12-15 11:00:00,5.0,1.0,7810.0,0.5000292104588567
2021-12-15 12:00:00,0.0,0.0,0.0,0.5000292104588567
2021-12-15 13:00:00,10.0,19.0,40968.0,0.5000292104588567
2021-12-15 14:00:00,24.0,45.0,17685.0,0.5000292104588567
2021-12-15 15:00:00,23.0,22.0,6739.0,0.5000292104588567
2021-12-16 09:00:00,3.0,0.0,1189.0,0.5000292104588567
2021-12-16 10:00:00,0.0,0.0,0.0,0.5000292104588567
2021-12-16 11:00:00,7.0,2.0,23724.0,0.5000292104588567
2021-12-16 12:00:00,1.0,0.0,35.0,0.5000292104588567
2021-12-16 13:00:00,12.0,18.0,195987.0,0.5000292104588567
2021-12-16 14:00:00,51.0,77.0,25471.0,0.5000292104588567
2021-12-16 15:00:00,47.0,67.0,340980.0,0.5000292104588567
2021-12-17 09:00:00,4.0,22.0,30579.0,0.5000292104588567
2021-12-17 10:00:00,4.0,0.0,7796.0,0.5000292104588567
2021-12-17 11:00:00,9.0,14.0,35676.0,0.5000292104588567
2021-12-17 12:00:00,15.0,25.0,505338.0,0.5000292104588567
2021-12-17 13:00:00,11.0,23.0,130112.0,0.5000292104588567
2021-12-17 14:00:00,21.0,31.0,12538.0,0.5000292104588567
2021-12-17 15:00:00,30.0,12.0,130985.0,0.5000292104588567
2021-12-18 09:00:00,0.0,0.0,0.0,0.5000292104588567
2021-12-18 10:00:00,0.0,0.0,0.0,0.5000292104588567
2021-12-18 11:00:00,0.0,0.0,0.0,0.5000292104588567
2021-12-18 12:00:00,0.0,0.0,0.0,0.5000292104588567
2021-12-18 13:00:00,2.0,0.0,6452.0,0.5000292104588567
2021-12-18 14:00:00,0.0,0.0,0.0,0.5000292104588567
2021-12-18 15:00:00,6.0,6.0,15752.0,0.5000292104588567
2021-12-19 09:00:00,1.0,0.0,0.0,0.5000292104588567
2021-12-19 10:00:00,0.0,0.0,0.0,0.5000292104588567
2021-12-19 11:00:00,0.0,0.0,0.0,0.5000292104588567
2021-12-19 12:00:00,0.0,0.0,0.0,0.5000292104588567
2021-12-19 13:00:00,0.0,0.0,0.0,0.5000292104588567
2021-12-19 14:00:00,0.0,0.0,0.0,0.5000292104588567
2021-12-19 15:00:00,2.0,1.0,8796.0,0.5000292104588567
2021-12-20 09:00:00,5.0,9.0,381.0,0.5000292104588567
2021-12-20 10:00:00,2.0,0.0,608.0,0.5000292104588567
2021-12-20 11:00:00,4.0,1.0,6287.0,0.5000292104588567
2021-12-20 12:00:00,0.0,0.0,0.0,0.5000292104588567
2021-12-20 13:00:00,8.0,8.0,552.0,0.5000292104588567
2021-12-20 14:00:00,27.0,24.0,4103.0,0.5000292104588567
2021-12-20 15:00:00,29.0,31.0,33143.0,0.5000292104588567
2021-12-21 09:00:00,0.0,0.0,0.0,0.5000292104588567
2021-12-21 10:00:00,1.0,0.0,8048.0,0.5000292104588567
2021-12-21 11:00:00,6.0,2.0,78024.0,0.5000292104588567
2021-12-21 12:00:00,0.0,0.0,0.0,0.5000292104588567
2021-12-21 13:00:00,10.0,9.0,13297.0,0.5000292104588567
2021-12-21 14:00:00,28.0,6.0,15431.0,0.5000292104588567
2021-12-21 15:00:00,40.0,25.0,61611.0,0.5000292104588567
2021-12-22 09:00:00,0.0,0.0,0.0,0.5000292104588567
2021-12-22 10:00:00,1.0,0.0,84.0,0.5000292104588567
2021-12-22 11:00:00,0.0,0.0,0.0,0.5000292104588567
2021-12-22 12:00:00,4.0,4.0,233.0,0.5000292104588567
2021-12-22 13:00:00,10.0,9.0,1393.0,0.5000292104588567
2021-12-22 14:00:00,17.0,15.0,25104.0,0.5000292104588567
2021-12-22 15:00:00,31.0,21.0,26154.0,0.5000292104588567
2021-12-23 09:00:00,4.0,0.0,906.0,0.5000292104588567
2021-12-23 10:00:00,2.0,0.0,93.0,0.5000292104588567
2021-12-23 11:00:00,5.0,7.0,731.0,0.5000292104588567
2021-12-23 12:00:00,7.0,1.0,102504.0,0.5000292104588567
2021-12-23 13:00:00,11.0,13.0,8511.0,0.5000292104588567
2021-12-23 14:00:00,28.0,32.0,23754.0,0.5000292104588567
2021-12-23 15:00:00,52.0,36.0,41131.0,0.5000292104588567
2021-12-24 09:00:00,0.0,0.0,0.0,0.5000292104588567
2021-12-24 10:00:00,0.0,0.0,0.0,0.5000292104588567
2021-12-24 11:00:00,1.0,0.0,6299.0,0.5000292104588567
2021-12-24 12:00:00,2.0,0.0,36924.0,0.5000292104588567
2021-12-24 13:00:00,3.0,0.0,17841.0,0.5000292104588567
2021-12-24 14:00:00,0.0,0.0,0.0,0.5000292104588567
2021-12-24 15:00:00,2.0,0.0,8304.0,0.5000292104588567
2021-12-25 09:00:00,0.0,0.0,0.0,0.5000292104588567
2021-12-25 10:00:00,0.0,0.0,0.0,0.5000292104588567
2021-12-25 11:00:00,0.0,0.0,0.0,0.5000292104588567
2021-12-25 12:00:00,0.0,0.0,0.0,0.5000292104588567
2021-12-25 13:00:00,0.0,0.0,0.0,0.5000292104588567
2021-12-25 14:00:00,2.0,0.0,16740.0,0.5000292104588567
2021-12-25 15:00:00,0.0,0.0,0.0,0.5000292104588567
2021-12-26 09:00:00,0.0,0.0,0.0,0.5000292104588567
2021-12-26 10:00:00,0.0,0.0,0.0,0.5000292104588567
2021-12-26 11:00:00,0.0,0.0,0.0,0.5000292104588567
2021-12-26 12:00:00,0.0,0.0,0.0,0.5000292104588567
2021-12-26 13:00:00,0.0,0.0,0.0,0.5000292104588567
2021-12-26 14:00:00,3.0,0.0,8971.0,0.5000292104588567
2021-12-26 15:00:00,0.0,0.0,0.0,0.5000292104588567
2021-12-27 09:00:00,0.0,0.0,0.0,0.5000292104588567
2021-12-27 10:00:00,2.0,0.0,188.0,0.5000292104588567
2021-12-27 11:00:00,0.0,0.0,0.0,0.5000292104588567
2021-12-27 12:00:00,8.0,4.0,56193.0,0.5000292104588567
2021-12-27 13:00:00,12.0,22.0,3301.0,0.5000292104588567
2021-12-27 14:00:00,45.0,47.0,132297.0,0.5000292104588567
2021-12-27 15:00:00,45.0,47.0,55226.0,0.5000292104588567
2021-12-28 09:00:00,3.0,5.0,400.0,0.5000292104588567
2021-12-28 10:00:00,3.0,3.0,38732.0,0.5000292104588567
2021-12-28 11:00:00,5.0,5.0,11953.0,0.5000292104588567
2021-12-28 12:00:00,8.0,10.0,51654.0,0.5000292104588567
2021-12-28 13:00:00,11.0,22.0,7809.0,0.5000292104588567
2021-12-28 14:00:00,53.0,117.0,80131.0,0.5000292104588567
2021-12-28 15:00:00,73.0,166.0,26177.0,0.5000292104588567
2021-12-29 09:00:00,1.0,0.0,2214.0,0.5000292104588567
2021-12-29 10:00:00,4.0,6.0,15221.0,0.5000292104588567
2021-12-29 11:00:00,3.0,2.0,8477.0,0.5000292104588567
2021-12-29 12:00:00,8.0,7.0,51906.0,0.5000292104588567
2021-12-29 13:00:00,15.0,13.0,39764.0,0.5000292104588567
2021-12-29 14:00:00,35.0,19.0,327871.0,0.5000292104588567
2021-12-29 15:00:00,39.0,28.0,59255.0,0.5000292104588567
2021-12-30 09:00:00,3.0,0.0,10355.0,0.5000292104588567
2021-12-30 10:00:00,0.0,0.0,0.0,0.5000292104588567
2021-12-30 11:00:00,1.0,0.0,6326.0,0.5000292104588567
2021-12-30 12:00:00,7.0,3.0,8646.0,0.5000292104588567
2021-12-30 13:00:00,15.0,8.0,32545.0,0.5000292104588567
2021-12-30 14:00:00,24.0,21.0,62037.0,0.5000292104588567
2021-12-30 15:00:00,34.0,36.0,53164.0,0.5000292104588567
2021-12-31 09:00:00,3.0,1.0,8106.0,0.5000292104588567
2021-12-31 10:00:00,0.0,0.0,0.0,0.5000292104588567
2021-12-31 11:00:00,0.0,0.0,0.0,0.5000292104588567
2021-12-31 12:00:00,5.0,1.0,12878.0,0.5000292104588567
2021-12-31 13:00:00,4.0,1.0,127.0,0.5000292104588567
2021-12-31 14:00:00,27.0,23.0,46108.0,0.5000292104588567
2021-12-31 15:00:00,43.0,40.0,92646.0,0.5000292104588567
2022-01-01 09:00:00,0.0,0.0,0.0,0.5000292104588567
2022-01-01 10:00:00,0.0,0.0,0.0,0.5000292104588567
2022-01-01 11:00:00,0.0,0.0,0.0,0.5000292104588567
2022-01-01 12:00:00,2.0,0.0,9.0,0.5000292104588567
2022-01-01 13:00:00,0.0,0.0,0.0,0.5000292104588567
2022-01-01 14:00:00,0.0,0.0,0.0,0.5000292104588567
2022-01-01 15:00:00,0.0,0.0,0.0,0.5000292104588567
2022-01-02 09:00:00,1.0,0.0,848.0,0.5000292104588567
2022-01-02 10:00:00,0.0,0.0,0.0,0.5000292104588567
2022-01-02 11:00:00,0.0,0.0,0.0,0.5000292104588567
2022-01-02 12:00:00,2.0,7.0,195.0,0.5000292104588567
2022-01-02 13:00:00,1.0,0.0,0.0,0.5000292104588567
2022-01-02 14:00:00,2.0,5.0,32.0,0.5000292104588567
2022-01-02 15:00:00,3.0,1.0,12.0,0.5000292104588567
2022-01-03 09:00:00,5.0,8.0,448.0,0.5000292104588567
2022-01-03 10:00:00,4.0,2.0,10014.0,0.5000292104588567
2022-01-03 11:00:00,4.0,9.0,14758.0,0.5000292104588567
2022-01-03 12:00:00,5.0,4.0,6392.0,0.5000292104588567
2022-01-03 13:00:00,15.0,19.0,28026.0,0.5000292104588567
2022-01-03 14:00:00,14.0,16.0,14399.0,0.5000292104588567
2022-01-03 15:00:00,22.0,23.0,6078.0,0.5000292104588567
2022-01-04 09:00:00,0.0,0.0,0.0,0.5000292104588567
2022-01-04 10:00:00,1.0,0.0,8133.0,0.5000292104588567
2022-01-04 11:00:00,0.0,0.0,0.0,0.5000292104588567
2022-01-04 12:00:00,2.0,0.0,8133.0,0.5000292104588567
2022-01-04 13:00:00,7.0,3.0,30915.0,0.5000292104588567
2022-01-04 14:00:00,22.0,2.0,63486.0,0.5000292104588567
2022-01-04 15:00:00,41.0,21.0,4679.0,0.5000292104588567
2022-01-05 09:00:00,4.0,0.0,8327.0,0.5000292104588567
2022-01-05 10:00:00,0.0,0.0,0.0,0.5000292104588567
2022-01-05 11:00:00,0.0,0.0,0.0,0.5000292104588567
2022-01-05 12:00:00,0.0,0.0,0.0,0.5000292104588567
2022-01-05 13:00:00,4.0,3.0,195933.0,0.5000292104588567
2022-01-05 14:00:00,66.0,44.0,291672.0,0.5000292104588567
2022-01-05 15:00:00,39.0,35.0,65386.0,0.5000292104588567
2022-01-06 09:00:00,3.0,0.0,10449.0,0.5000292104588567
2022-01-06 10:00:00,0.0,0.0,0.0,0.5000292104588567
2022-01-06 11:00:00,5.0,0.0,15208.0,0.5000292104588567
2022-01-06 12:00:00,7.0,0.0,9187.0,0.5000292104588567
2022-01-06 13:00:00,20.0,27.0,370763.0,0.5000292104588567
2022-01-06 14:00:00,27.0,26.0,14918.0,0.5000292104588567
2022-01-06 15:00:00,109.0,52.0,308139.0,0.5000292104588567
2022-01-07 09:00:00,3.0,2.0,2520.0,0.5000292104588567
2022-01-07 10:00:00,3.0,1.0,8689.0,0.5000292104588567
2022-01-07 11:00:00,3.0,5.0,37136.0,0.5000292104588567
2022-01-07 12:00:00,9.0,3.0,34966.0,0.5000292104588567
2022-01-07 13:00:00,13.0,7.0,47533.0,0.5000292104588567
2022-01-07 14:00:00,29.0,16.0,314382.0,0.5000292104588567
2022-01-07 15:00:00,26.0,23.0,42571.0,0.5000292104588567
2022-01-08 09:00:00,14.0,12.0,21452.5,0.5000292104588567
2022-01-08 10:00:00,2.0,1.0,334.0,0.5000292104588567
2022-01-08 11:00:00,2.0,0.0,98.0,0.5000292104588567
2022-01-08 12:00:00,3.0,0.0,2288.0,0.5000292104588567
2022-01-08 13:00:00,1.0,0.0,6400.0,0.5000292104588567
2022-01-08 14:00:00,2.0,9.0,2142.0,0.5000292104588567
2022-01-08 15:00:00,0.0,0.0,0.0,0.5000292104588567
2022-01-09 09:00:00,0.0,0.0,0.0,0.5000292104588567
2022-01-09 10:00:00,0.0,0.0,0.0,0.5000292104588567
2022-01-09 11:00:00,0.0,0.0,0.0,0.5000292104588567
2022-01-09 12:00:00,1.0,0.0,0.0,0.5000292104588567
2022-01-09 13:00:00,0.0,0.0,0.0,0.5000292104588567
2022-01-09 14:00:00,0.0,0.0,0.0,0.5000292104588567
2022-01-09 15:00:00,2.0,0.0,8954.0,0.5000292104588567
2022-01-10 09:00:00,0.0,0.0,0.0,0.5000292104588567
2022-01-10 10:00:00,4.0,1.0,322.0,0.5000292104588567
2022-01-10 11:00:00,5.0,5.0,14596.0,0.5000292104588567
2022-01-10 12:00:00,6.0,3.0,206419.0,0.5000292104588567
2022-01-10 13:00:00,18.0,15.0,2892.0,0.5000292104588567
2022-01-10 14:00:00,38.0,18.0,6262.0,0.5000292104588567
2022-01-10 15:00:00,59.0,40.0,69779.0,0.5000292104588567
2022-01-11 09:00:00,3.0,0.0,12875.0,0.5000292104588567
2022-01-11 10:00:00,4.0,1.0,19618.0,0.5000292104588567
2022-01-11 11:00:00,6.0,1.0,6425.0,0.5000292104588567
2022-01-11 12:00:00,4.0,4.0,36679.0,0.5000292104588567
2022-01-11 13:00:00,11.0,22.0,15478.0,0.5000292104588567
2022-01-11 14:00:00,21.0,20.0,17395.0,0.5000292104588567
2022-01-11 15:00:00,17.0,14.0,3295.0,0.5000292104588567
2022-01-12 09:00:00,0.0,0.0,0.0,0.5000292104588567
2022-01-12 10:00:00,0.0,0.0,0.0,0.5000292104588567
2022-01-12 11:00:00,6.0,6.0,22898.0,0.5000292104588567
2022-01-12 12:00:00,1.0,0.0,7.0,0.5000292104588567
2022-01-12 13:00:00,13.0,9.0,79099.0,0.5000292104588567
2022-01-12 14:00:00,26.0,14.0,110247.0,0.5000292104588567
2022-01-12 15:00:00,33.0,13.0,34712.0,0.5000292104588567
2022-01-13 09:00:00,0.0,0.0,0.0,0.5000292104588567
2022-01-13 10:00:00,0.0,0.0,0.0,0.5000292104588567
2022-01-13 11:00:00,4.0,4.0,8226.0,0.5000292104588567
2022-01-13 12:00:00,3.0,0.0,8982.0,0.5000292104588567
2022-01-13 13:00:00,3.0,5.0,513.0,0.5000292104588567
2022-01-13 14:00:00,18.0,16.0,22223.0,0.5000292104588567
2022-01-13 15:00:00,21.0,20.0,5476.0,0.5000292104588567
2022-01-14 09:00:00,1.0,0.0,30787.0,0.5000292104588567
2022-01-14 10:00:00,0.0,0.0,0.0,0.5000292104588567
2022-01-14 11:00:00,0.0,0.0,0.0,0.5000292104588567
2022-01-14 12:00:00,0.0,0.0,0.0,0.5000292104588567
2022-01-14 13:00:00,1.0,0.0,2.0,0.5000292104588567
2022-01-14 14:00:00,33.0,15.0,6517.0,0.5000292104588567
2022-01-14 15:00:00,32.0,33.0,64456.0,0.5000292104588567
2022-01-15 09:00:00,0.0,0.0,0.0,0.5000292104588567
2022-01-15 10:00:00,0.0,0.0,0.0,0.5000292104588567
2022-01-15 11:00:00,0.0,0.0,0.0,0.5000292104588567
2022-01-15 12:00:00,0.0,0.0,0.0,0.5000292104588567
2022-01-15 13:00:00,0.0,0.0,0.0,0.5000292104588567
2022-01-15 14:00:00,0.0,0.0,0.0,0.5000292104588567
2022-01-15 15:00:00,1.0,0.0,149.0,0.5000292104588567
2022-01-16 09:00:00,2.0,2.0,2327.0,0.5000292104588567
2022-01-16 10:00:00,2.0,1.0,1386.0,0.5000292104588567
2022-01-16 11:00:00,2.0,0.0,14.0,0.5000292104588567
2022-01-16 12:00:00,2.0,0.0,2316.0,0.5000292104588567
2022-01-16 13:00:00,0.0,0.0,0.0,0.5000292104588567
2022-01-16 14:00:00,3.0,3.0,2329.0,0.5000292104588567
2022-01-16 15:00:00,1.0,0.0,30802.0,0.5000292104588567
2022-01-17 09:00:00,2.0,3.0,84.0,0.5000292104588567
2022-01-17 10:00:00,1.0,0.0,0.0,0.5000292104588567
2022-01-17 11:00:00,3.0,0.0,18807.0,0.5000292104588567
2022-01-17 12:00:00,3.0,0.0,8798.0,0.5000292104588567
2022-01-17 13:00:00,2.0,6.0,28.0,0.5000292104588567
2022-01-17 14:00:00,4.0,2.0,41343.0,0.5000292104588567
2022-01-17 15:00:00,2.0,3.0,484.0,0.5000292104588567
2022-01-18 09:00:00,10.0,14.0,3873.0,0.5000292104588567
2022-01-18 10:00:00,1.0,2.0,2.0,0.5000292104588567
2022-01-18 11:00:00,8.0,7.0,21585.0,0.5000292104588567
2022-01-18 12:00:00,4.0,0.0,33168.0,0.5000292104588567
2022-01-18 13:00:00,18.0,23.0,81989.0,0.5000292104588567
2022-01-18 14:00:00,30.0,49.0,23568.0,0.5000292104588567
2022-01-18 15:00:00,25.0,41.0,87785.0,0.5000292104588567
2022-01-19 09:00:00,2.0,0.0,2364.0,0.5000292104588567
2022-01-19 10:00:00,6.0,11.0,52730.0,0.5000292104588567
2022-01-19 11:00:00,9.0,16.0,531.0,0.5000292104588567
2022-01-19 12:00:00,5.0,12.0,9856.0,0.5000292104588567
2022-01-19 13:00:00,8.0,12.0,29282.0,0.5000292104588567
2022-01-19 14:00:00,24.0,17.0,94585.0,0.5000292104588567
2022-01-19 15:00:00,26.0,13.0,135598.0,0.5000292104588567
