date,open,high,low,close,volume,tic,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,turbulence,vix,stocktwitsPosts,stocktwitsLikes,stocktwitsImpressions,stocktwitsSentiment,random
2023-01-05,137.64,138.59,134.24,136.34,8493489,CRM,3,-2.270144858826427,137.9479772574061,125.57902274259386,46.24595632026734,-4.7386098823953695,11.23665560715418,137.14966666666666,144.87316666666666,12.072638625879286,11.08,5.428571428571429,4.285714285714286,36297.0,0.5213285714285715,0.7519046740003078
2023-01-05,91.66,92.48,90.51,91.92,11622620,DIS,3,-1.5603106623702274,96.29952929110557,83.10347070889442,47.45087663534872,-7.649051524396524,7.839331519976704,92.08266666666667,95.11533333333334,12.072638625879286,11.08,2.857142857142857,1.7142857142857142,11503.42857142857,0.3822857142857143,0.05629801982117655
2023-01-05,87.47,87.57,85.9,86.2,27194375,GOOGL,3,-2.382084088421138,96.20226086970138,84.2107391302986,28.453537772968247,-103.80166806121628,16.472528480877227,92.90733333333334,94.18149999999999,12.072638625879286,11.08,4.285714285714286,2.142857142857143,23523.85714285714,0.44794285714285714,0.14743138652007937
2023-01-05,344.25,345.14,340.14,343.76,1397960,GS,3,-5.229621015967098,366.5993390801669,333.72566091983316,46.91013926003328,-80.67888198933268,18.48149965834717,360.44300000000004,352.3728333333333,12.072638625879286,11.08,1.4285714285714286,1.4285714285714286,6681.142857142857,0.24792857142857144,0.628351717628976
2023-01-05,101.4,105.7,100.6401,104.58,30400384,BABA,3,4.048403884269035,100.873180327264,79.910819672736,62.553556454187905,252.4436375680176,55.39091896008077,87.97,79.56850000000001,12.072638625879286,11.08,32.57142857142857,38.142857142857146,123886.28571428571,0.5812142857142858,0.7631844118414287
2023-01-06,144.74,150.1,140.34,148.59,40504362,NVDA,4,-3.9804988785326714,184.55201148690048,131.3689885130995,48.39569346260837,-96.37737454477899,0.13763943257263825,159.94233333333335,149.125,36.27113078117875,10.82,9.857142857142858,5.285714285714286,16133.857142857143,0.5405857142857143,0.34334093127996246
2023-01-06,223.0,225.7601,219.35,224.93,43613574,MSFT,4,-4.191708996389423,259.7326466912272,222.76835330877282,42.659126118811685,-205.58764975642842,24.41408480710485,243.557,239.34166666666667,36.27113078117875,10.82,22.0,18.428571428571427,56524.42857142857,0.5407714285714286,0.6756571247915694
2023-01-06,55.43,57.29,54.03,56.77,21069764,MU,4,-0.43218956886792625,57.26316121209223,47.576838787907775,53.59310670648456,73.38486094591713,20.815139891549258,53.532333333333334,54.844166666666666,36.27113078117875,10.82,0.0,0.0,0.0,0.0,0.36677201714689556
2023-01-06,311.57,316.77,303.69,315.55,8959839,NFLX,4,2.9508203263826545,326.7597618951536,274.0967381048465,57.45100238058727,67.772389192902,16.75300758805089,300.5731666666667,287.91974999999996,36.27113078117875,10.82,13.142857142857142,5.571428571428571,23304.85714285714,0.5183,0.5083412373319579
2023-01-06,122.0,125.36,121.77,124.53,10080654,NKE,4,4.253286928424629,125.62367318947041,102.23832681052959,63.21508918040093,169.629123835889,49.723929878479076,112.04400000000001,103.52833333333335,36.27113078117875,10.82,3.7142857142857144,2.4285714285714284,22973.571428571428,0.3119,0.8560441203944502
2023-01-06,178.81,181.83,178.8,181.1,3713163,PEP,4,-0.48141377089910975,185.151135037473,177.96186496252693,51.97104319496474,-74.03673015112449,0.6218264308156686,182.361,180.1075,36.27113078117875,10.82,0.5714285714285714,0.2857142857142857,2962.8571428571427,0.26785714285714285,0.8905846149512308
2023-01-06,214.0,218.14,213.09,217.75,6829695,V,4,1.160235320673138,216.1994169952954,201.53958300470464,58.1642135377282,125.27667465150775,28.89924264571448,210.182,204.46716666666669,36.27113078117875,10.82,1.1428571428571428,0.14285714285714285,2952.714285714286,0.5584714285714286,0.5959152016392063
2023-01-06,151.85,154.46,151.75,153.92,7882208,PG,4,1.774503475142268,153.98996310043097,149.70703689956903,61.980040195195706,111.9342978220054,22.512200581031035,150.6616666666667,142.55283333333333,36.27113078117875,10.82,0.42857142857142855,0.0,2847.5714285714284,0.225,0.5011619330747967
2023-01-06,102.1,104.27,101.83,103.49,5815692,PM,4,0.9850856855856449,103.24063694490638,99.81336305509362,60.9362484610868,118.63174813629018,31.545924287189138,101.19133333333333,95.88833333333334,36.27113078117875,10.82,0.5,0.14285714285714285,4849.714285714285,0.35178571428571426,0.5809859923835891
2023-01-06,19.35,19.79,19.34,19.53,36050329,T,4,0.11933239507748183,19.616830923662185,17.714169076337818,59.322144666224496,130.95603560791955,34.7582877833043,18.802000000000003,18.2735,36.27113078117875,10.82,2.4285714285714284,2.142857142857143,4508.857142857143,0.3219714285714286,0.3953325144986335
2023-01-06,103.0,114.39,101.81,113.06,220911051,TSLA,4,-19.41036699560682,183.73098030149708,89.43401969850288,30.72694972310549,-108.9115524030271,60.026418625463364,152.73433333333332,179.00675,36.27113078117875,10.82,546.1428571428571,372.57142857142856,518383.85714285716,0.5221285714285714,0.7807340540756187
2023-01-06,76.5,78.739,76.15,78.07,13744129,TSM,4,-0.26479275967035676,81.76904747536612,71.97195252463389,52.83146498370762,-15.678205736013702,20.468600682738064,78.23033333333333,72.83616666666667,36.27113078117875,10.82,0.7142857142857143,0.7142857142857143,2236.8571428571427,0.21735714285714286,0.530581631790805
2023-01-06,45.96,46.74,45.84,46.45,7031290,MO,4,-0.015661511841884135,47.393495844868305,45.1135041551317,53.65532532365251,18.464809200528997,7.81884496661664,46.22633333333333,45.60333333333333,36.27113078117875,10.82,1.8571428571428572,5.714285714285714,3531.4285714285716,0.35388571428571425,0.5508474471748699
2023-01-06,49.98,51.6,49.56,50.92,29635946,PFE,4,0.21050072091914984,53.80834846653477,49.44165153346523,54.06816541720907,-25.4103863683643,7.676147536146781,51.080666666666666,48.67666666666666,36.27113078117875,10.82,4.571428571428571,7.714285714285714,20162.85714285714,0.37489999999999996,0.05427627372968047
2023-01-06,128.97,130.33,126.04,130.02,27584498,META,4,2.891689509939525,128.61783643343173,110.57416356656827,54.51966658190546,187.68368109478757,27.257989405096676,118.21066666666667,115.90249999999999,36.27113078117875,10.82,12.428571428571429,7.428571428571429,24309.285714285714,0.5476,0.6034471434760204
2023-01-06,63.145,64.3,60.05,63.96,70161340,AMD,4,-1.6641682860181533,71.48905888608667,60.34594111391332,45.439988476662776,-93.60192168152376,14.128443474841394,68.68633333333332,66.16083333333333,36.27113078117875,10.82,29.714285714285715,25.571428571428573,29853.714285714286,0.527,0.6100759109781373
2023-01-06,62.91,63.67,62.58,63.4,9989986,KO,4,0.24896653136509173,64.50270688218103,62.31329311781895,54.737110098989206,-15.411963019805492,9.731589258291534,63.361999999999995,61.11233333333334,36.27113078117875,10.82,0.8571428571428571,0.2857142857142857,2264.8571428571427,0.2625,0.44967785066106125
2023-01-06,164.84,168.11,164.12,166.55,5099112,ABBV,4,1.5789868286194348,166.49339186946517,159.88160813053483,62.305722686953224,154.78389670171944,34.5435933512819,162.63066666666666,155.55949999999999,36.27113078117875,10.82,3.4285714285714284,1.1428571428571428,31173.285714285714,0.5517000000000001,0.32609559286775325
2023-01-06,112.0,112.735,110.21,112.33,3800373,ABT,4,1.5290950995800188,112.57715271475125,105.42184728524877,58.93228773803074,146.32200003047774,30.731228730691708,108.03466666666667,104.23549999999999,36.27113078117875,10.82,0.8571428571428571,0.0,7310.571428571428,0.2392857142857143,0.8811196899920029
2023-01-06,357.31,368.72,355.32,367.67,4432804,MA,4,3.4799619729372466,362.99761920453295,335.54038079546694,60.07303246988538,188.325004403754,39.3280332985328,350.0443333333333,334.8361666666667,36.27113078117875,10.82,0.5714285714285714,0.14285714285714285,2298.285714285714,0.2705714285714286,0.5488694047262879
2023-01-06,83.03,86.4,81.43,86.08,83303361,AMZN,4,-2.593491876823535,92.59383768599149,80.35516231400852,35.45823550539687,-73.82900798969993,21.447310767043398,88.57633333333334,95.74600000000001,36.27113078117875,10.82,64.14285714285714,51.285714285714285,101598.57142857143,0.5248142857142857,0.7756993674806643
2023-01-06,205.3,213.04,203.55,213.0,11256435,BA,4,7.807510354320755,207.37312666742093,173.64387333257906,69.27462775430361,243.03589098172938,62.08015159972993,186.26966666666667,170.07533333333333,36.27113078117875,10.82,12.285714285714286,14.285714285714286,55412.142857142855,0.39192857142857146,0.8346992528209056
2023-01-06,104.11,108.0,102.46,107.4,21072355,BABA,4,4.898482997928554,104.23081514227664,78.46018485772336,63.87453626901987,261.2214269375763,58.2328660634939,89.017,80.10233333333333,36.27113078117875,10.82,28.857142857142858,20.0,26089.571428571428,0.5482428571428571,0.46285591910749
2023-01-06,126.01,130.29,124.89,129.62,87754715,AAPL,4,-4.584078725506259,147.052432467303,120.43556753269701,42.88210796860903,-88.82830740101853,25.25896082093444,137.80266666666665,141.82666666666665,36.27113078117875,10.82,48.142857142857146,49.42857142857143,151236.42857142858,0.5490857142857143,0.2767442426321167
2023-01-06,137.58,141.65,135.55,140.51,9145711,CRM,4,-1.5618446881409227,139.54150436607296,124.98849563392709,48.67128728792067,24.407229553549662,18.150246897884053,136.85833333333332,144.83883333333333,36.27113078117875,10.82,1.2857142857142858,1.0,4407.142857142857,0.34358571428571427,0.17216711316213817
2023-01-06,92.66,94.69,91.3211,93.92,9828145,DIS,4,-1.0739517325854564,96.57124969075704,83.00875030924297,49.40221577128715,24.158998307288876,16.336240086831427,92.00633333333333,95.12899999999999,36.27113078117875,10.82,3.857142857142857,2.142857142857143,5185.142857142857,0.3765,0.758961790045976
2023-01-06,86.79,87.69,84.86,87.34,41381495,GOOGL,4,-2.3164857847269076,95.5145531297308,84.13844687026919,29.209051130136857,-95.24877825827107,20.226001390894826,92.58366666666666,94.0175,36.27113078117875,10.82,8.285714285714286,6.0,10668.57142857143,0.4856142857142857,0.5580775156013864
2023-01-06,347.3,349.0,340.945,348.08,3097817,GS,4,-4.760765580195141,365.36806606835825,333.7729339316417,48.9404544991602,-63.08112621973659,10.36782437907761,359.25,353.27066666666667,36.27113078117875,10.82,1.0,0.0,7467.571428571428,0.2440571428571429,0.3772055488379651
2023-01-06,136.125,138.38,134.49,137.94,10029076,JPM,4,1.2451116887268086,137.39340819886073,128.33559180113926,60.409140535561434,118.79360842992322,25.160715569107,133.51533333333333,129.58883333333333,36.27113078117875,10.82,3.857142857142857,1.1428571428571428,31526.428571428572,0.4795285714285714,0.1784214467745484
2023-01-06,47.06,47.69,46.6115,47.31,16736322,C,4,0.07819601778268037,47.32680904783644,43.059190952163554,53.493913103858475,72.72529290447771,14.655205216330252,45.797,45.843333333333334,36.27113078117875,10.82,2.857142857142857,0.14285714285714285,77521.42857142857,0.3976,0.07489088136838218
2023-01-09,226.45,231.2366,226.41,227.12,27369784,MSFT,0,-4.498086174212119,259.50655888610464,220.96644111389543,43.71506875745079,-140.19993299229688,12.431564787570801,242.875,239.3645,109.71346366741565,10.88,10.714285714285714,4.0,71037.14285714286,0.5172857142857142,0.18543132419126318
2023-01-09,56.82,57.515,55.65,56.36,15715899,MU,0,-0.10980458732781528,57.48630720429871,47.46969279570128,52.94577343065689,91.4150681002282,21.907479700672972,53.44666666666667,54.90433333333333,109.71346366741565,10.88,0.0,0.0,0.0,0.0,0.2563247383252968
2023-01-09,316.83,321.7,313.22,315.17,6766628,NFLX,0,3.875351323287987,327.47852547300664,273.86897452699344,57.340750075588645,87.16539052055309,20.953475573380263,301.36216666666667,289.4914166666667,109.71346366741565,10.88,8.285714285714286,4.857142857142857,13663.0,0.4730857142857143,0.1301269630919376
2023-01-09,125.0,126.61,124.55,124.85,9397868,NKE,0,4.517938323765264,127.1956289237148,102.01537107628515,63.40395268325648,168.9755809719234,51.846283367316516,112.65066666666667,104.134,109.71346366741565,10.88,4.571428571428571,3.142857142857143,10710.0,0.4504428571428572,0.35283516864380504
2023-01-09,152.84,160.56,151.41,156.28,50423056,NVDA,0,-3.161293346095391,182.98766125670804,131.39233874329196,51.288971850576786,-24.407193772261895,16.397264727553853,159.64533333333335,149.813,109.71346366741565,10.88,15.285714285714286,14.0,22390.14285714286,0.5440428571428572,0.9389976945739962
2023-01-09,180.44,182.77,178.81,179.33,3319247,PEP,0,-0.5467738629155576,184.89991702238336,177.76808297761664,49.782016179560586,-79.71777385489716,5.1467585480031754,182.16933333333333,180.27316666666667,109.71346366741565,10.88,0.14285714285714285,0.0,4279.714285714285,0.07142857142857142,0.04682961404749808
2023-01-09,104.0,104.43,102.28,102.3,4864218,PM,0,0.9729433884419336,103.27160862042749,99.80639137957252,58.16779745708299,104.82884990737372,32.462154489171134,101.331,96.16550000000001,109.71346366741565,10.88,0.0,0.0,0.0,0.0,0.2937619119682868
2023-01-09,153.44,154.8,151.9965,152.04,5727156,PG,0,1.652895483901034,154.01272114996047,149.75627885003954,58.69661381963184,91.51281446244859,24.193117679694932,150.848,143.013,109.71346366741565,10.88,0.0,0.0,0.0,0.0,0.03094132851950948
2023-01-09,19.235,19.24,18.98,19.04,51981064,T,0,0.12871948182262116,19.605428520933515,17.717571479066486,54.854330511264486,50.56561313191233,19.48817369638626,18.800333333333334,18.346999999999998,109.71346366741565,10.88,3.0,2.0,11446.57142857143,0.4616142857142857,0.8139737151820877
2023-01-09,118.96,123.52,117.11,119.77,190283951,TSLA,0,-18.20398866151639,178.2405275952184,89.55747240478159,32.78111957322899,-76.8709889572835,42.882993037700125,150.62,177.38225,109.71346366741565,10.88,223.28571428571428,238.0,467900.0,0.5356571428571428,0.49657532810780913
2023-01-09,80.56,81.215,80.055,80.31,22247607,TSM,0,0.09102109226299149,81.66606944697678,72.02593055302323,55.404996416249666,61.00210495321246,30.933491135559088,78.175,73.10616666666667,109.71346366741565,10.88,0.8571428571428571,0.7142857142857143,249.42857142857142,0.22807142857142856,0.704464433436896
2023-01-09,46.45,46.6,45.93,45.98,6881230,MO,0,-0.011188059749265733,47.31843927506907,45.10056072493093,51.59103734452344,-6.651621085529627,7.818844966616643,46.25833333333333,45.62383333333333,109.71346366741565,10.88,0.42857142857142855,0.5714285714285714,98.42857142857143,0.1881,0.7837533060834793
2023-01-09,50.05,50.26,48.31,48.39,30839126,PFE,0,-0.009769178095226039,54.07163998498866,48.83936001501136,47.049897344941805,-147.42528073164402,6.262751679237441,51.065333333333335,48.782666666666664,109.71346366741565,10.88,4.285714285714286,6.714285714285714,75507.57142857143,0.48667142857142853,0.8817322264833358
2023-01-09,131.16,132.95,129.28,129.47,26649145,META,0,3.221428731966313,130.10009323164226,110.50590676835773,54.17829216572017,194.4850872461098,32.253886500331326,118.785,115.93533333333333,109.71346366741565,10.88,9.142857142857142,8.571428571428571,14840.57142857143,0.5614571428571429,0.44013952975351545
2023-01-09,219.07,222.21,218.35,218.6,6294533,V,0,1.758580186796138,217.87091091889891,200.81808908110105,58.651165031325874,171.8507193222785,37.56878742762958,210.411,205.13983333333334,109.71346366741565,10.88,2.5714285714285716,0.7142857142857143,55429.857142857145,0.42295714285714286,0.6336703574766934
2023-01-09,63.3,63.72,62.575,62.61,9442623,KO,0,0.18043719321838125,64.48081391606075,62.215186083939244,51.930779183196115,-55.049412447372255,10.451897693816719,63.36133333333334,61.23683333333334,109.71346366741565,10.88,0.7142857142857143,3.0,2273.5714285714284,0.21955714285714287,0.10894533925766536
2023-01-09,130.465,133.41,129.89,130.15,70790813,AAPL,0,-4.2291522936147885,145.826898745514,120.411101254486,43.28169926910832,-58.042304438602294,12.787723947786619,137.10533333333333,141.69016666666667,109.71346366741565,10.88,30.714285714285715,31.428571428571427,111669.14285714286,0.5550428571428572,0.6918008340572881
2023-01-09,165.9,166.28,160.88,161.66,7832955,ABBV,0,1.3307256311588276,166.06442868878466,159.87757131121535,55.299561305496184,12.151974176505206,13.32693510742548,162.70633333333336,155.92083333333332,109.71346366741565,10.88,0.5714285714285714,0.42857142857142855,2677.5714285714284,0.3071428571428571,0.9989276572246685
2023-01-09,113.52,113.67,112.02,112.15,7277699,ABT,0,1.6062532121829491,112.96112176186543,105.56087823813459,58.62343652045999,160.23425431279114,35.06422638314438,108.239,104.43666666666667,109.71346366741565,10.88,0.35714285714285715,0.0,4654.357142857143,0.25442857142857145,0.4733562409958867
2023-01-09,66.22,69.32,65.67,67.24,69741257,AMD,0,-1.3358535303845684,70.94612990407096,60.56587009592905,48.83292646411178,-16.790748842894434,8.289654128229259,68.381,66.31733333333334,109.71346366741565,10.88,24.142857142857142,22.714285714285715,51011.71428571428,0.48404285714285716,0.8483010292516235
2023-01-09,87.46,89.48,87.08,87.36,65266056,AMZN,0,-2.2351742104207517,92.18633629720064,80.46366370279937,36.39800106827122,-8.63080109668511,5.7071857155307,88.35066666666667,95.32033333333334,109.71346366741565,10.88,24.857142857142858,25.0,62396.857142857145,0.5604428571428571,0.6411631268759531
2023-01-09,212.36,213.88,207.91,208.57,9005601,BA,0,8.200341090312492,209.7718103208586,174.1941896791414,66.21472347976663,220.33660015423177,62.7886139156722,187.3936666666667,171.37783333333334,109.71346366741565,10.88,7.428571428571429,12.142857142857142,3782.8571428571427,0.4808,0.8954915791251499
2023-01-09,371.63,375.0,369.56,370.97,3913658,MA,0,4.788800930651803,367.0736163234602,333.4443836765398,61.009434052856754,243.28352735759842,45.432821802581685,350.78866666666664,336.29600000000005,109.71346366741565,10.88,1.5714285714285714,1.1428571428571428,97747.85714285714,0.4775571428571429,0.3881563010247432
2023-01-09,47.89,48.32,47.465,47.54,16745487,C,0,0.2106765303512077,47.696440713492976,42.97455928650703,54.08706928275839,105.59625022969624,20.440118630519425,45.77366666666667,45.955,109.71346366741565,10.88,2.4285714285714284,0.2857142857142857,27590.714285714286,0.38624285714285717,0.7063162041244154
2023-01-09,142.59,149.2,142.59,147.1,13679737,CRM,0,-0.4634118515989485,142.8750858828047,123.35191411719526,52.19730787973988,95.27262529879367,32.09900130685671,136.687,144.919,109.71346366741565,10.88,3.2857142857142856,1.0,23312.0,0.46435714285714286,0.32560921603372517
2023-01-09,94.43,95.7,93.45,94.77,11675842,DIS,0,-0.6128562550569967,96.94024009056396,82.86175990943603,50.215004989884335,51.68947474561418,19.942127554981546,91.86933333333333,95.15166666666666,109.71346366741565,10.88,3.4285714285714284,3.142857142857143,11915.714285714286,0.5055857142857143,0.299981156698939
2023-01-09,88.36,90.05,87.86,88.02,29003901,GOOGL,0,-2.184447389716553,94.97570223563883,84.10829776436117,29.66733898722302,-59.382155859852865,8.408892973701041,92.23566666666666,93.8585,109.71346366741565,10.88,3.0,1.7142857142857142,8906.857142857143,0.33701428571428577,0.27494036718624915
2023-01-09,351.88,356.5,349.5,353.0,1989134,GS,0,-3.9466963291679917,364.69580430977186,333.9371956902282,51.141827906523204,-26.0789074479569,3.3755054638625923,358.14166666666665,354.23216666666667,109.71346366741565,10.88,3.0,2.4285714285714284,126914.0,0.4779857142857143,0.9873694892896407
2023-01-09,138.6,138.88,136.88,137.37,8482297,JPM,0,1.398666110498965,138.04604878245138,128.13195121754862,59.56664191878462,138.81608372678744,27.0309799646091,133.54500000000002,130.1515,109.71346366741565,10.88,4.285714285714286,4.142857142857143,41495.0,0.4783428571428572,0.9343187265614816
2023-01-09,111.99,113.11,108.12,110.83,42085274,BABA,0,5.782294462968451,107.7141232744718,76.6428767255282,65.40988108824969,278.6263529335645,63.72187904616597,90.09466666666667,80.68733333333333,109.71346366741565,10.88,50.857142857142854,56.42857142857143,196492.7142857143,0.5441,0.8368982200050766
2023-01-10,46.4,46.54,45.84,45.99,6962903,MO,1,-0.0067579983123025045,47.26055831926119,45.086441680738815,51.63199555936628,-19.456696158732672,5.91213153860938,46.3,45.6255,45.51139328631039,10.42,1.5714285714285714,8.571428571428571,3847.1428571428573,0.39061428571428575,0.20807496609749887
2023-01-10,227.755,231.31,227.33,228.85,27033881,MSFT,1,-4.548859334379415,259.158536408445,219.657463591555,44.54953061719049,-120.41025489436245,12.276638654858758,242.25366666666665,239.27466666666666,45.51139328631039,10.42,14.571428571428571,9.0,167666.14285714287,0.5414571428571429,0.7828062068204888
2023-01-10,56.16,57.28,55.86,57.21,10571344,MU,1,0.21183384077703948,57.936817155829516,47.25318284417047,54.13391714876266,103.69253401440987,21.907479700672962,53.40666666666666,54.94349999999999,45.51139328631039,10.42,0.0,0.0,0.0,0.0,0.2784932115316211
2023-01-10,311.07,329.35,311.07,327.54,13072286,NFLX,1,5.542316049049077,329.1775011566982,272.9229988433018,59.93025088127595,111.15750477912323,27.05843025069288,302.76216666666664,291.07525,45.51139328631039,10.42,9.285714285714286,11.428571428571429,11327.142857142857,0.5297571428571428,0.14574462618477024
2023-01-10,125.21,126.33,124.37,125.84,5899920,NKE,1,4.752774165398918,128.71498060697976,102.13801939302024,63.995572504012884,154.77309170891695,50.86594992977258,113.31333333333333,104.73866666666666,45.51139328631039,10.42,3.2857142857142856,2.2857142857142856,26825.571428571428,0.35414285714285715,0.39179231815514426
2023-01-10,155.07,159.6199,154.72,159.09,38410126,NVDA,1,-2.2592799706567916,181.75223760819424,131.53576239180578,52.29991484694478,-10.826054923932757,16.397264727553846,159.525,150.47116666666665,45.51139328631039,10.42,12.142857142857142,11.142857142857142,66357.85714285714,0.5475142857142857,0.5678655080345065
2023-01-10,102.62,102.82,101.79,102.19,4275167,PM,1,0.9435675899591018,103.28386569354639,99.8041343064536,57.91618620164499,57.58091430270749,26.901672580376086,101.46233333333335,96.41483333333332,45.51139328631039,10.42,0.14285714285714285,0.8571428571428571,0.14285714285714285,0.07618571428571429,0.37061796379050327
2023-01-10,48.35,48.47,47.38,47.62,29212004,PFE,1,-0.2436584815406917,54.37293140753171,48.128068592468296,45.2025657165173,-216.88441573352824,15.012593043755325,51.01233333333334,48.86,45.51139328631039,10.42,12.0,17.0,8105.285714285715,0.5172142857142857,0.3939264510455135
2023-01-10,152.1,152.7,150.94,151.89,4716522,PG,1,1.5268163399529158,154.0123227642374,149.85367723576258,58.441078862287014,42.21218111298816,15.84578926648713,151.02033333333333,143.43933333333334,45.51139328631039,10.42,1.0,0.0,2938.285714285714,0.2658,0.3765922703801756
2023-01-10,19.35,19.48,19.2,19.47,32869494,T,1,0.16890914257389866,19.67470372793092,17.686296272069086,57.74346507602422,98.35055147696887,25.50396027305703,18.812,18.419499999999996,45.51139328631039,10.42,3.4285714285714284,4.0,83345.85714285714,0.5531714285714286,0.06890667303955522
2023-01-10,121.07,122.76,114.92,118.85,167642485,TSLA,1,-17.124757902166877,170.214818973018,91.56318102698201,32.64382239558046,-74.48592677654501,44.40999524637248,148.4863333333333,175.66775,45.51139328631039,10.42,197.0,232.85714285714286,175166.57142857142,0.5349857142857143,0.7635819165488824
2023-01-10,80.51,81.58,80.46,81.27,10269011,TSM,1,0.44533654782856047,81.79832151467247,71.95167848532753,56.45824170046716,77.3362855158692,32.33648742393162,78.17066666666666,73.35033333333334,45.51139328631039,10.42,2.2857142857142856,1.4285714285714286,57540.857142857145,0.3715428571428571,0.5319287215490229
2023-01-10,127.27,133.44,127.15,132.99,28684431,META,1,3.7238577094495753,132.2351168347194,110.07988316528059,56.002236625670086,182.94508628603273,24.804824882268296,119.50433333333334,115.98033333333333,45.51139328631039,10.42,12.0,10.0,78582.71428571429,0.5430285714285714,0.3915472672797292
2023-01-10,178.79,179.53,177.09,177.85,3817303,PEP,1,-0.7098135490674053,184.85626878248053,177.28673121751945,48.03203888056521,-156.2531758103843,3.451870455621412,181.96066666666667,180.32716666666664,45.51139328631039,10.42,1.0,0.42857142857142855,41279.0,0.4589142857142857,0.6876857635169902
2023-01-10,218.99,222.39,218.18,221.09,10857022,V,1,2.40596057828634,219.96599222260622,199.96200777739378,60.059966725417205,169.35598392175908,37.92661130238134,210.65433333333334,205.747,45.51139328631039,10.42,1.0,1.1428571428571428,8167.571428571428,0.2418142857142857,0.8946258079508227
2023-01-10,368.81,371.68,367.2104,371.01,3485924,MA,1,5.762862211694539,370.54549843737965,332.19050156262045,61.0208970177264,189.40359845721215,39.80670759624523,351.44599999999997,337.5801666666667,45.51139328631039,10.42,1.4285714285714286,0.2857142857142857,4404.714285714285,0.4489571428571429,0.9670601076485928
2023-01-10,137.79,138.72,137.31,138.6,9048665,JPM,1,1.6011527245553054,138.9199015047918,127.90209849520822,60.787443844993845,149.44674659896134,27.0309799646091,133.607,130.63866666666667,45.51139328631039,10.42,3.857142857142857,1.5714285714285714,19282.571428571428,0.40554285714285715,0.6715581205951001
2023-01-10,62.6,62.73,61.92,62.13,10134605,KO,1,0.08639925373450552,64.55278566679583,62.04221433320417,50.309548412619236,-154.7435638001782,0.6497320484865728,63.342666666666666,61.341166666666666,45.51139328631039,10.42,1.0,0.2857142857142857,44514.0,0.3963285714285715,0.3565154027549582
2023-01-10,130.26,131.2636,128.12,130.73,63896155,AAPL,1,-3.8566127553245906,144.5520269969696,120.54297300303044,43.7273723766713,-64.26242851540556,17.753644364535067,136.526,141.48583333333332,45.51139328631039,10.42,34.857142857142854,28.428571428571427,195601.85714285713,0.5234428571428571,0.7245935863210993
2023-01-10,162.23,162.42,158.3,159.64,5936187,ABBV,1,0.9599144294265329,166.2322617983767,159.36773820162333,52.764102708239264,-115.72964763330903,0.08477127293322055,162.707,156.1995,45.51139328631039,10.42,3.142857142857143,1.2857142857142858,51922.28571428572,0.2913571428571428,0.5452745929221334
2023-01-10,112.5,114.08,112.32,113.85,5591671,ABT,1,1.7840123805627002,113.7078635124635,105.4481364875365,60.63884695350519,167.64232161141652,36.91400547181898,108.46866666666666,104.62633333333333,45.51139328631039,10.42,0.14285714285714285,0.0,96.14285714285714,0.07142857142857142,0.49597150192523975
2023-01-10,87.57,90.185,87.29,89.87,67756601,AMZN,1,-1.7287410050651175,92.31253153302625,80.41546846697376,38.22271390170084,17.179029721371997,2.458045604067441,88.23266666666667,94.94266666666665,45.51139328631039,10.42,35.42857142857143,30.714285714285715,132504.57142857142,0.5567285714285715,0.6066674334092251
2023-01-10,203.9,209.6022,203.4608,206.69,8183236,BA,1,8.264691768521288,211.27435445991406,175.40664554008592,64.95514686645616,169.37017864130016,47.21567581045411,188.338,172.616,45.51139328631039,10.42,23.571428571428573,18.714285714285715,152261.85714285713,0.521,0.0008145471841217722
2023-01-10,66.67,68.15,66.56,68.05,41149630,AMD,1,-0.9987880833379705,70.86236208696293,60.595637913037066,49.633094447422074,-10.157936574864033,8.28965412822926,68.14466666666667,66.46916666666667,45.51139328631039,10.42,10.428571428571429,11.571428571428571,16836.571428571428,0.5562428571428571,0.32267347502096133
2023-01-10,47.56,48.21,47.195,48.19,12429946,C,1,0.36392278342490414,48.171292040972126,42.832707959027864,55.7375244707418,112.54854751701464,16.812707142564157,45.77033333333333,46.04233333333333,45.51139328631039,10.42,1.7142857142857142,0.2857142857142857,30007.428571428572,0.49275714285714284,0.8485388740370395
2023-01-10,145.81,149.28,145.6039,147.44,6527711,CRM,1,0.4295872294585763,145.5423509564965,122.31764904350351,52.371931985866745,111.87563657538152,32.229818081415864,136.48999999999998,144.9523333333333,45.51139328631039,10.42,1.5714285714285714,0.5714285714285714,10077.285714285714,0.2571,0.9468943404483354
2023-01-10,94.28,95.64,93.82,95.56,6914633,DIS,1,-0.18159505467802717,97.33766926396633,82.68233073603368,50.97222149765583,63.083287349877224,19.94212755498153,91.759,95.13366666666667,45.51139328631039,10.42,2.857142857142857,1.2857142857142858,20814.571428571428,0.4325571428571428,0.766410694391243
2023-01-10,85.98,88.67,85.83,88.42,30467755,GOOGL,1,-2.0241956854903407,94.54734377335183,84.09565622664817,29.943323354915847,-71.29561542338308,16.00055658617621,91.93433333333333,93.68116666666668,45.51139328631039,10.42,10.285714285714286,8.285714285714286,106663.85714285714,0.3523714285714286,0.00184479681811911
