Time,Open,High,Low,Close,Volume
2021-11-30 15:00:00,322.1080,323.3740,321.2760,321.5270,1836768
2021-11-30 14:00:00,325.3640,325.8480,323.2440,324.6330,2102091
2021-11-30 13:00:00,321.1850,322.1760,319.8480,321.8120,1586496
2021-11-30 12:00:00,321.0150,321.8560,318.2100,321.6170,2605261
2021-11-30 11:00:00,321.4150,323.9330,320.5420,322.0770,3129205
2021-11-30 10:00:00,331.4960,333.1020,328.7760,331.3020,3188355
2021-11-30 09:00:00,331.2610,332.6820,327.4680,331.3980,5254446
2021-11-29 15:00:00,329.6530,331.6940,329.3720,330.7190,2032292
2021-11-29 14:00:00,329.8440,330.4650,328.9630,329.6270,1155593
2021-11-29 13:00:00,328.3250,329.4660,327.1280,328.4890,1570650
2021-11-29 12:00:00,328.2270,331.0340,327.8770,329.7670,3029683
2021-11-29 11:00:00,323.7610,325.2320,322.9060,324.2850,1558816
2021-11-29 10:00:00,324.1610,325.6210,321.3160,322.3460,2675509
2021-11-29 09:00:00,323.3720,327.1190,319.9280,324.2140,5375061
2021-11-26 15:00:00,314.2040,314.5860,314.0060,314.1870,6743
2021-11-26 14:00:00,314.5030,314.9950,314.3760,314.5670,11781
2021-11-26 13:00:00,314.8830,315.7840,313.5770,314.4870,2037925
2021-11-26 12:00:00,315.0930,317.5920,314.6750,317.4230,1715544
2021-11-26 11:00:00,317.4100,317.4350,313.0770,314.9560,2229484
2021-11-26 10:00:00,322.4030,323.0450,318.3700,319.9940,2077176
2021-11-26 09:00:00,324.9800,326.6800,319.0890,322.4860,4484537
2021-11-24 15:00:00,324.8700,326.1110,324.6220,325.4710,1310816
2021-11-24 14:00:00,323.7610,325.1320,321.5960,323.2100,1677597
2021-11-24 13:00:00,324.0010,326.1810,323.2930,324.7850,1154714
2021-11-24 12:00:00,324.3300,325.5710,322.4950,323.3450,1749890
2021-11-24 11:00:00,320.8850,324.3820,318.9690,323.2150,2677702
2021-11-24 10:00:00,314.0840,319.1500,312.7780,318.5310,3827299
2021-11-24 09:00:00,314.1940,315.3650,308.8630,314.0870,5031527
2021-11-23 15:00:00,314.9880,317.3620,313.9160,314.8560,2771822
2021-11-23 14:00:00,310.6590,312.3580,309.0430,309.7930,1451208
2021-11-23 13:00:00,311.8170,312.8480,309.0830,310.9010,1646974
