Time,Open,High,Low,Close,Volume
2021-11-30 15:00:00,311.7990,311.8430,310.7040,310.8050,188490
2021-11-30 14:00:00,311.2800,311.7540,310.1720,310.2500,228011
2021-11-30 13:00:00,309.9790,310.9520,309.4250,310.5720,186000
2021-11-30 12:00:00,309.7310,310.6650,307.9700,310.0920,346603
2021-11-30 11:00:00,307.3860,310.4680,306.8520,308.8800,721861
2021-11-30 10:00:00,313.5810,313.9830,308.3660,309.9040,739297
2021-11-30 09:00:00,314.6890,317.4550,309.9390,313.6100,1098789
2021-11-29 15:00:00,320.0620,320.9480,319.7550,320.2210,144223
2021-11-29 14:00:00,319.1270,320.4730,318.7360,320.3850,160206
2021-11-29 13:00:00,319.5180,320.2800,318.5580,319.1720,233923
2021-11-29 12:00:00,318.7560,319.9090,318.5380,319.4870,205554
2021-11-29 11:00:00,317.8560,319.2710,317.0040,318.7270,333321
2021-11-29 10:00:00,319.4590,319.6720,316.5090,317.7170,309811
2021-11-29 09:00:00,326.5690,328.4010,314.9060,319.5090,912468
2021-11-26 15:00:00,319.6370,319.9690,319.6060,319.9440,2287
2021-11-26 14:00:00,320.7750,320.8100,320.1010,320.1420,1200
2021-11-26 13:00:00,321.4230,321.5720,319.6060,320.7850,344758
2021-11-26 12:00:00,319.9340,322.5120,319.1910,322.3290,385318
2021-11-26 11:00:00,319.8050,320.3150,318.4290,318.7560,367750
2021-11-26 10:00:00,319.1570,319.8890,316.6680,319.7010,423108
2021-11-26 09:00:00,318.2370,321.1460,315.6480,319.2220,1394216
2021-11-24 15:00:00,335.9060,336.8500,335.2210,336.7770,357877
2021-11-24 14:00:00,333.3530,334.1210,331.9060,333.4920,198995
2021-11-24 13:00:00,331.0570,332.5280,330.9360,332.2350,164698
2021-11-24 12:00:00,329.4830,330.8850,329.3630,330.4440,341204
2021-11-24 11:00:00,328.4150,330.4990,328.1990,329.2170,174070
2021-11-24 10:00:00,327.5930,330.3210,327.2450,329.2950,444869
2021-11-24 09:00:00,323.5460,327.9060,321.6050,327.6270,511229
2021-11-23 15:00:00,324.8420,325.1550,324.2370,324.6450,218225
2021-11-23 14:00:00,324.9610,325.1450,323.8010,324.5110,212796
2021-11-23 13:00:00,323.1800,324.4420,322.4760,324.3000,275567
2021-11-23 12:00:00,320.6520,323.0130,319.5770,322.5760,339887
2021-11-23 11:00:00,318.7910,321.8590,318.3100,320.6760,325792
2021-11-23 10:00:00,321.9620,322.9770,320.1410,320.5080,477877
2021-11-23 09:00:00,321.5760,322.7690,319.1120,321.9580,743276
2021-11-22 15:00:00,320.8440,321.6020,320.5560,320.6860,308000
2021-11-22 14:00:00,319.8000,321.3150,319.6760,320.5030,395103
2021-11-22 13:00:00,320.2750,321.0770,319.3490,320.9040,286061
2021-11-22 12:00:00,317.1430,319.6520,317.0240,319.5480,479485
2021-11-22 11:00:00,322.0860,322.1660,318.5180,319.5830,1068923
2021-11-22 10:00:00,329.5030,330.9740,326.8300,327.2570,478947
2021-11-22 09:00:00,336.2620,337.9610,329.0170,329.4740,712421
2021-11-19 15:00:00,336.4800,336.8530,335.5670,335.9810,217828
2021-11-19 14:00:00,337.8260,338.0010,337.0310,337.3320,180977
2021-11-19 13:00:00,340.0420,342.2170,338.2090,338.4580,332258
2021-11-19 12:00:00,341.2540,341.9550,339.7430,340.1220,658320
2021-11-19 11:00:00,340.5770,341.3260,340.0990,341.1220,183613
2021-11-19 10:00:00,342.4170,342.5730,339.8220,341.7450,299112
