Time,Open,High,Low,Close,Volume
2021-11-30 15:00:00,127.9400,128.0100,127.5900,127.7600,835255
2021-11-30 14:00:00,127.1900,127.9400,127.0400,127.6600,1033580
2021-11-30 13:00:00,126.9700,127.3800,126.6600,127.2300,941844
2021-11-30 12:00:00,127.2050,127.2600,126.2100,126.7400,1257630
2021-11-30 11:00:00,126.3200,127.4220,126.1300,126.7150,2491376
2021-11-30 10:00:00,130.0200,130.4200,129.3500,129.6100,1703175
2021-11-30 09:00:00,129.9010,131.3200,128.8800,130.0030,3941434
2021-11-29 15:00:00,131.7510,132.0200,131.6650,131.9030,610377
2021-11-29 14:00:00,131.7200,131.8600,131.5100,131.6350,546314
2021-11-29 13:00:00,132.0000,132.1200,131.3100,131.4000,760617
2021-11-29 12:00:00,131.6400,132.2120,131.5700,132.0940,557025
2021-11-29 11:00:00,132.3400,132.6300,131.8300,132.0900,638907
2021-11-29 10:00:00,132.3700,132.9600,131.7600,131.9600,1299738
2021-11-29 09:00:00,134.2500,134.5500,130.5500,132.3500,4240223
2021-11-26 15:00:00,133.1700,133.1700,132.8100,132.8100,4676
2021-11-26 14:00:00,133.1500,133.3500,133.0300,133.0300,4904
2021-11-26 13:00:00,133.3000,133.9500,133.0000,133.1000,380036
2021-11-26 12:00:00,131.8400,133.5000,131.8400,133.4700,1162807
2021-11-26 11:00:00,132.1000,132.1150,131.2200,131.9070,1047671
2021-11-26 10:00:00,133.5100,133.5100,132.1800,132.7600,1155982
2021-11-26 09:00:00,132.8500,133.5600,131.8000,133.5100,2842676
2021-11-24 15:00:00,135.8100,136.5000,135.4700,136.4300,981378
2021-11-24 14:00:00,134.7000,135.2800,134.4500,135.1000,688432
2021-11-24 13:00:00,134.5900,135.3750,134.5600,134.9600,948019
2021-11-24 12:00:00,134.6900,134.9200,134.2600,134.5000,576664
2021-11-24 11:00:00,134.7500,135.3900,134.2800,134.8250,1238487
2021-11-24 10:00:00,133.6800,134.9300,132.8600,134.8400,1746819
2021-11-24 09:00:00,133.1500,133.9300,131.2200,133.6600,3205380
2021-11-23 15:00:00,134.1100,134.3000,133.8800,133.9800,663052
2021-11-23 14:00:00,134.1700,134.3400,133.3100,133.6300,628334
2021-11-23 13:00:00,134.5200,134.8110,133.4500,133.5300,825327
2021-11-23 12:00:00,133.8900,134.8100,133.3600,134.5630,1064789
2021-11-23 11:00:00,133.9600,134.1800,133.3500,133.8450,1384330
2021-11-23 10:00:00,136.6300,136.6900,134.8100,135.2200,2083706
2021-11-23 09:00:00,136.0320,136.8500,134.0500,136.6050,3164762
2021-11-22 15:00:00,137.8820,138.0300,137.2100,137.3100,805782
2021-11-22 14:00:00,136.8350,137.5500,136.7500,137.2250,705081
2021-11-22 13:00:00,136.4300,137.0500,136.2000,137.0450,881243
2021-11-22 12:00:00,135.7700,136.5800,135.6000,136.5300,1216066
2021-11-22 11:00:00,137.3120,137.4120,135.8800,136.0600,1942365
2021-11-22 10:00:00,138.9900,139.4800,136.9100,137.1350,2995373
2021-11-22 09:00:00,139.9000,140.7000,138.8000,138.9900,3788432
2021-11-19 15:00:00,140.6480,140.6980,140.2400,140.3500,1069283
2021-11-19 14:00:00,140.2500,140.6800,140.1820,140.2150,683839
2021-11-19 13:00:00,140.2000,140.7500,140.1800,140.4750,862423
2021-11-19 12:00:00,140.2080,140.5300,140.0000,140.1100,1134611
2021-11-19 11:00:00,140.9400,141.1700,140.1500,140.6100,2004377
2021-11-19 10:00:00,142.0500,142.4100,141.1000,142.0100,2202266
2021-11-19 09:00:00,143.0400,145.0600,141.5600,142.0100,4248057
2021-11-18 15:00:00,142.5500,143.3500,141.8900,143.2450,2867220
2021-11-18 14:00:00,143.2000,143.9900,142.8200,143.7700,2006491
2021-11-18 13:00:00,144.7900,145.3100,144.1800,144.1800,1148484
2021-11-18 12:00:00,146.7600,147.0900,146.4800,147.0050,1681467
2021-11-18 11:00:00,144.7500,145.6600,144.0300,145.5900,2747471
2021-11-18 10:00:00,145.4110,145.4800,143.0000,143.7650,6019756
2021-11-18 09:00:00,146.9100,148.5000,144.8500,145.3980,11695968
2021-11-17 15:00:00,161.9500,162.2300,161.5500,161.6000,720525
2021-11-17 14:00:00,162.2750,162.4180,161.7500,162.0100,530494
2021-11-17 13:00:00,161.5100,161.7700,161.1350,161.6900,546010
2021-11-17 12:00:00,162.9100,163.0200,161.8100,161.9200,774975
2021-11-17 11:00:00,163.1900,163.7580,162.7300,163.1800,622803
2021-11-17 10:00:00,163.8500,164.0500,162.2600,163.0200,1600521
2021-11-17 09:00:00,168.0500,168.3000,162.9300,163.8800,3117765
2021-11-16 15:00:00,168.3950,168.4900,167.9830,168.3200,359180
2021-11-16 14:00:00,167.9700,168.7200,167.8100,168.6900,307916
2021-11-16 13:00:00,168.8400,168.8820,168.3200,168.4300,375400
2021-11-16 12:00:00,168.4000,168.9400,168.2800,168.3800,416229
2021-11-16 11:00:00,167.2000,168.7400,167.0800,168.7290,614277
2021-11-16 10:00:00,168.1900,168.7100,167.7100,168.0000,979242
2021-11-16 09:00:00,168.6000,169.9400,168.0000,168.1700,1944253
2021-11-15 15:00:00,166.8900,167.5800,166.7600,167.5600,305937
2021-11-15 14:00:00,166.3300,166.8850,166.2500,166.8330,204601
2021-11-15 13:00:00,166.7100,166.8300,166.3900,166.4400,194179
2021-11-15 12:00:00,166.4300,166.7300,166.1000,166.3310,236277
2021-11-15 11:00:00,167.1800,167.8600,167.0300,167.2800,722587
2021-11-15 10:00:00,167.4200,167.9600,166.9500,167.2400,549951
2021-11-15 09:00:00,167.2200,168.4600,165.6700,167.4100,1388153
2021-11-12 15:00:00,166.4900,166.6430,166.3200,166.4600,381937
2021-11-12 14:00:00,165.9400,166.0810,165.7900,165.9400,287513
2021-11-12 13:00:00,166.3350,166.3700,165.6900,165.7900,232497
2021-11-12 12:00:00,166.6300,166.6800,165.9100,166.3150,343211
2021-11-12 11:00:00,165.3200,166.3500,164.8700,166.3350,730096
2021-11-12 10:00:00,163.6400,165.6500,163.4400,165.1900,1166764
2021-11-12 09:00:00,165.1730,166.3900,163.4000,163.7100,2515611
2021-11-11 15:00:00,167.9300,167.9600,167.5400,167.8500,388750
2021-11-11 14:00:00,168.4100,168.5900,167.8190,167.9100,418528
2021-11-11 13:00:00,169.4300,169.5000,168.7200,168.9800,500255
2021-11-11 12:00:00,169.2550,169.5100,168.4200,169.1700,870388
2021-11-11 11:00:00,168.4050,168.9800,168.0400,168.1200,950701
2021-11-11 10:00:00,167.3500,167.9000,166.8900,167.0200,929938
