Time,Open,High,Low,Close,Volume
2021-11-30 15:00:00,78.7430,78.8210,78.4140,78.6200,221936
2021-11-30 14:00:00,78.9840,79.3010,78.8870,79.0120,168720
2021-11-30 13:00:00,78.8570,78.9180,78.5140,78.7480,119443
2021-11-30 12:00:00,78.6200,78.9910,78.3230,78.8750,203866
2021-11-30 11:00:00,78.2460,78.7170,78.0590,78.5930,287879
2021-11-30 10:00:00,78.3780,79.1460,78.1400,78.5290,255434
2021-11-30 09:00:00,78.6290,78.7260,77.9490,78.2920,477325
2021-11-29 15:00:00,79.8500,79.9480,79.5150,79.6310,280465
2021-11-29 14:00:00,80.3560,80.4220,80.0970,80.1640,232200
2021-11-29 13:00:00,79.5860,80.2310,79.4240,80.1320,231741
2021-11-29 12:00:00,79.3210,79.6560,79.1740,79.5450,576872
2021-11-29 11:00:00,79.5040,79.6750,79.1330,79.3030,735174
2021-11-29 10:00:00,79.5990,79.6520,78.9320,79.2940,500746
2021-11-29 09:00:00,80.2960,80.8960,79.4470,79.5540,508855
2021-11-26 14:00:00,80.8160,80.8690,80.7160,80.7700,8224
2021-11-26 13:00:00,80.8160,80.8870,80.7160,80.7880,454274
2021-11-26 12:00:00,80.4740,80.8600,80.3750,80.6190,187897
2021-11-26 11:00:00,80.5610,80.7780,80.3250,80.6150,114786
2021-11-26 10:00:00,80.4880,80.7870,80.1250,80.6190,245987
2021-11-26 09:00:00,81.0260,81.1610,80.1880,80.4640,306397
2021-11-24 15:00:00,82.1740,82.3280,82.0180,82.1810,229031
2021-11-24 14:00:00,82.5110,82.6560,82.1730,82.2360,116710
2021-11-24 13:00:00,82.5700,82.7750,82.3820,82.5410,104409
2021-11-24 12:00:00,82.8940,83.0080,82.6730,82.7410,234561
2021-11-24 11:00:00,82.4880,82.9480,82.3820,82.8460,198284
2021-11-24 10:00:00,81.8550,82.5930,81.7450,82.2680,327947
2021-11-24 09:00:00,81.8460,82.1460,81.5630,81.8170,178448
2021-11-23 15:00:00,81.6130,81.6900,81.3440,81.4620,174937
2021-11-23 14:00:00,81.7180,81.9910,81.5490,81.8080,166329
2021-11-23 13:00:00,81.5450,81.7720,81.4340,81.4980,130344
2021-11-23 12:00:00,81.7550,81.8810,81.5450,81.7670,171835
2021-11-23 11:00:00,81.9000,82.0670,81.5990,81.8810,236723
2021-11-23 10:00:00,81.8270,81.9590,81.3350,81.5160,166138
2021-11-23 09:00:00,82.0190,82.2870,81.6540,81.7350,340079
2021-11-22 15:00:00,81.7090,82.1370,81.5040,81.8530,621160
2021-11-22 14:00:00,81.9960,82.0640,81.3720,81.4300,339248
2021-11-22 13:00:00,82.7390,83.0120,82.2180,82.2820,247299
2021-11-22 12:00:00,82.9760,83.3590,82.7730,82.8280,222016
2021-11-22 11:00:00,82.7660,83.0580,82.5820,82.9460,438871
2021-11-22 10:00:00,82.4110,82.5380,82.1000,82.4000,260467
2021-11-22 09:00:00,82.7390,82.8750,82.1450,82.3730,295972
2021-11-19 15:00:00,82.4290,82.5470,82.1270,82.4360,121859
2021-11-19 14:00:00,82.5580,82.6660,82.3090,82.3860,119960
2021-11-19 13:00:00,82.3200,82.5560,82.1780,82.3270,103537
2021-11-19 12:00:00,81.7640,82.2640,81.6580,82.1590,156728
2021-11-19 11:00:00,82.6570,82.8940,82.4460,82.6370,139992
2021-11-19 10:00:00,83.1260,83.2310,82.3000,82.5550,290187
2021-11-19 09:00:00,83.6960,83.7510,82.6640,83.0560,587513
2021-11-18 15:00:00,84.0060,84.0790,83.4740,83.5750,425455
2021-11-18 14:00:00,84.1290,84.3850,83.9790,84.1030,76535
2021-11-18 13:00:00,83.9690,84.0700,83.7930,83.9210,94938
2021-11-18 12:00:00,84.2520,84.4610,83.9480,84.0260,126111
2021-11-18 11:00:00,84.7160,84.8090,84.2750,84.3950,54183
2021-11-18 10:00:00,84.9080,85.0090,84.3840,84.4860,77573
2021-11-18 09:00:00,84.9900,85.1870,84.5480,84.8410,127879
2021-11-17 15:00:00,85.0900,85.6290,84.9850,85.4330,179319
