Time,Open,High,Low,Close,Volume
2021-11-30 15:00:00,157.5000,158.1300,156.6700,156.8300,2935807
2021-11-30 14:00:00,158.2900,158.7200,157.3400,158.1400,3182176
2021-11-30 13:00:00,156.5200,157.2000,155.8900,156.9280,2186148
2021-11-30 12:00:00,157.5500,157.5800,155.6800,157.1200,4112877
2021-11-30 11:00:00,158.0800,159.4000,157.2400,158.0200,6657853
2021-11-30 10:00:00,163.8100,164.4200,162.3000,163.7400,5950422
2021-11-30 09:00:00,163.3600,164.4600,161.3700,163.8100,9938382
2021-11-29 15:00:00,160.4600,161.9390,160.4100,161.7410,4618041
2021-11-29 14:00:00,160.1600,160.5000,159.8500,160.2350,2398766
2021-11-29 13:00:00,159.7600,160.1700,158.8400,159.6700,2135350
2021-11-29 12:00:00,158.9250,159.7000,158.7400,159.2650,2356272
2021-11-29 11:00:00,157.8900,158.9000,157.5100,157.9000,2891006
2021-11-29 10:00:00,158.8800,159.8600,156.9400,157.1860,4887160
2021-11-29 09:00:00,157.5700,159.9400,157.4540,158.9100,8824497
2021-11-26 15:00:00,154.4900,154.6400,154.4000,154.5100,10627
2021-11-26 14:00:00,154.9500,154.9800,154.9000,154.9300,26772
2021-11-26 13:00:00,154.8900,155.0900,152.5500,154.7000,1143009
2021-11-26 12:00:00,154.5100,156.0300,154.0800,155.9600,2622352
2021-11-26 11:00:00,155.0000,155.0780,152.8100,153.7700,3027389
2021-11-26 10:00:00,157.4000,157.5500,155.0200,156.2500,4545734
2021-11-26 09:00:00,155.7900,158.1000,154.7900,157.4210,7037350
2021-11-24 15:00:00,156.3000,157.0950,156.1200,157.0300,2844692
2021-11-24 14:00:00,155.6300,156.0000,154.4400,155.0550,2967827
2021-11-24 13:00:00,155.3250,155.8600,155.0200,155.6510,1904837
2021-11-24 12:00:00,154.7000,155.4000,154.1800,154.8050,3182011
2021-11-24 11:00:00,152.9700,154.7990,152.5600,154.6200,4105273
2021-11-24 10:00:00,151.4200,153.6800,150.9000,153.3050,6582644
2021-11-24 09:00:00,149.5000,151.6200,147.1900,151.4430,7169622
2021-11-23 15:00:00,148.6600,150.2000,148.1560,148.5200,3014225
2021-11-23 14:00:00,147.1200,147.4400,146.2330,146.9600,2387187
2021-11-23 13:00:00,147.2200,147.6300,145.7500,146.3910,3228789
2021-11-23 12:00:00,147.3100,148.2850,146.7700,147.6510,2392284
2021-11-23 11:00:00,146.2000,148.0700,145.3000,147.5990,6173731
2021-11-23 10:00:00,151.4900,151.7100,148.8900,149.6800,6246844
2021-11-23 09:00:00,150.4000,152.6600,148.4100,151.4300,7424176
2021-11-22 15:00:00,154.3900,155.1700,154.1500,154.4000,2318476
2021-11-22 14:00:00,154.6490,155.3000,153.8500,153.8900,1649635
2021-11-22 13:00:00,154.9200,154.9900,153.4700,154.3150,2345939
