Time,Open,High,Low,Close,Volume
2021-11-30 15:00:00,192.1640,192.2370,191.1530,191.2480,379417
2021-11-30 14:00:00,191.6510,192.0400,191.3010,191.5540,362536
2021-11-30 13:00:00,190.8420,191.1930,190.4330,191.1290,283557
2021-11-30 12:00:00,191.3750,191.4770,190.2160,190.9120,483563
2021-11-30 11:00:00,190.4570,191.5260,189.9690,190.5670,767896
2021-11-30 10:00:00,193.3830,193.6180,191.1630,192.3430,990848
2021-11-30 09:00:00,192.6870,195.0590,191.1430,193.3390,1277152
2021-11-29 15:00:00,195.3510,195.4640,194.8720,194.9570,380121
2021-11-29 14:00:00,195.6370,196.2730,195.4350,195.6540,589116
2021-11-29 13:00:00,195.6770,195.8880,195.3060,195.4110,390878
2021-11-29 12:00:00,194.8480,195.6910,194.6650,195.5200,589269
2021-11-29 11:00:00,194.1470,195.0380,193.7280,194.8290,1028336
2021-11-29 10:00:00,194.5030,194.5460,192.7310,193.7240,686640
2021-11-29 09:00:00,198.3410,198.6020,193.8660,194.3950,1873410
2021-11-26 15:00:00,194.3940,194.4080,194.1030,194.1190,864
2021-11-26 14:00:00,194.7740,195.0490,193.9350,193.9510,1253
2021-11-26 13:00:00,195.2530,195.8480,194.1030,194.4840,783122
2021-11-26 12:00:00,194.8280,196.0260,194.5860,195.8450,621486
2021-11-26 11:00:00,194.9610,194.9900,193.8070,194.0300,669186
2021-11-26 10:00:00,193.9060,194.4570,192.7810,194.2080,900348
2021-11-26 09:00:00,190.7630,194.0610,189.9590,193.8820,2564867
2021-11-24 15:00:00,200.4920,201.0490,200.2980,200.8380,421083
2021-11-24 14:00:00,200.2750,200.4470,199.0450,200.0480,633438
2021-11-24 13:00:00,199.4460,199.7560,199.0850,199.6140,341928
2021-11-24 12:00:00,198.5090,198.9720,198.1870,198.5390,285823
2021-11-24 11:00:00,198.2820,199.4010,198.2260,199.0720,390837
2021-11-24 10:00:00,198.7160,200.1710,197.6940,198.2430,1045355
2021-11-24 09:00:00,195.5490,198.8680,194.9810,198.6470,1174858
2021-11-23 15:00:00,195.8250,196.0850,195.5730,195.8750,665562
2021-11-23 14:00:00,195.8150,196.1150,195.3490,195.4360,400608
2021-11-23 13:00:00,194.4380,195.5430,194.1720,195.4360,751888
2021-11-23 12:00:00,194.1970,194.7230,193.8950,194.5780,551970
2021-11-23 11:00:00,192.8940,195.4440,192.8200,194.7400,1295530
2021-11-23 10:00:00,193.1750,193.7460,192.5340,192.8460,1078386
2021-11-23 09:00:00,194.3640,195.0890,191.7650,193.1470,1682063
2021-11-22 15:00:00,193.8710,194.6680,193.7570,194.1580,1170100
2021-11-22 14:00:00,192.1440,193.8160,191.9820,193.6850,1103105
2021-11-22 13:00:00,193.9300,194.2100,192.7020,193.0880,990958
2021-11-22 12:00:00,192.6080,194.8810,192.5340,194.8190,906023
2021-11-22 11:00:00,193.2590,193.4800,192.4260,193.0830,1036145
2021-11-22 10:00:00,197.6900,198.1770,195.6520,195.9930,982915
2021-11-22 09:00:00,197.3540,199.0460,196.1250,197.6020,2015058
2021-11-19 15:00:00,197.4040,197.6410,197.1610,197.4590,716547
2021-11-19 14:00:00,198.2230,198.3450,197.5650,197.6430,606864
2021-11-19 13:00:00,198.0350,200.5060,197.8710,198.1740,2093881
2021-11-19 12:00:00,199.1600,199.8160,198.6510,198.9240,947803
2021-11-19 11:00:00,198.2230,198.9370,198.0980,198.8050,507006
2021-11-19 10:00:00,199.0170,199.1720,197.9600,198.4110,760194
2021-11-19 09:00:00,199.3670,200.8220,197.7630,199.0030,1973567
2021-11-18 15:00:00,201.3610,201.8390,200.9790,201.5330,543051
2021-11-18 14:00:00,201.1340,201.1970,200.4170,200.6400,438505
2021-11-18 13:00:00,200.1810,200.7230,199.9520,200.2950,465921
2021-11-18 12:00:00,198.6380,200.0720,198.5620,199.6240,731615
2021-11-18 11:00:00,199.2190,199.3670,198.7590,199.1510,598905
2021-11-18 10:00:00,202.1700,202.2430,198.9860,199.3480,1148370
2021-11-18 09:00:00,203.7290,205.1350,200.4660,202.1200,2172876
2021-11-17 15:00:00,200.2640,201.3060,199.7950,201.0940,1344388
2021-11-17 14:00:00,199.1890,200.0420,196.7760,197.0000,3291515
2021-11-17 13:00:00,200.4230,200.8910,199.9040,199.9890,745653
2021-11-17 12:00:00,201.1730,202.1440,200.7810,201.2130,1915140
2021-11-17 11:00:00,201.0250,201.3160,200.3970,200.8080,1443232
2021-11-17 10:00:00,201.2470,202.2930,200.1210,201.2420,3130151
2021-11-17 09:00:00,203.1170,204.5820,200.0710,201.2420,6130708
2021-11-16 15:00:00,212.2550,212.2990,211.7220,211.8880,391741
2021-11-16 14:00:00,212.5800,212.7140,212.2250,212.6580,281342
2021-11-16 13:00:00,211.8850,212.2790,211.7910,212.2230,263470
2021-11-16 12:00:00,210.3800,211.3910,210.2230,211.3110,275783
2021-11-16 11:00:00,209.3440,210.4540,209.2760,210.3000,251650
2021-11-16 10:00:00,210.7250,211.0660,210.0160,210.0820,386698
