Time,Open,High,Low,Close,Volume
2021-11-30 15:00:00,84.0990,84.2370,83.6880,83.7180,638947
2021-11-30 14:00:00,84.1980,84.2810,83.9590,83.9740,731089
2021-11-30 13:00:00,83.5170,83.6440,83.1800,83.5500,534604
2021-11-30 12:00:00,83.8230,83.9750,83.3670,83.8560,815811
2021-11-30 11:00:00,83.9310,84.4590,83.6240,83.7570,1211536
2021-11-30 10:00:00,85.2540,85.5900,84.7490,84.9910,1359808
2021-11-30 09:00:00,84.4740,85.8370,84.2560,85.2580,3195917
2021-11-29 15:00:00,84.7610,85.0620,84.6110,84.9370,1135752
2021-11-29 14:00:00,84.5430,84.7900,84.4040,84.7370,696132
2021-11-29 13:00:00,83.9510,84.2370,83.9300,84.2210,600120
2021-11-29 12:00:00,83.7240,84.0690,83.6680,83.9550,709630
2021-11-29 11:00:00,83.7240,83.9900,83.6340,83.7080,642865
2021-11-29 10:00:00,84.3360,84.4940,83.5350,83.6590,1688133
2021-11-29 09:00:00,83.3780,84.4340,83.2880,84.3080,2707192
2021-11-26 15:00:00,82.1440,82.1630,82.0940,82.1380,722
2021-11-26 14:00:00,82.1340,82.1830,82.0840,82.1680,2764
2021-11-26 13:00:00,82.3710,82.4790,81.9650,82.3950,1193501
2021-11-26 12:00:00,81.7300,82.3110,81.6490,82.2860,909145
2021-11-26 11:00:00,81.7540,82.2620,81.2760,81.6150,1621232
2021-11-26 10:00:00,81.5620,81.8270,80.9290,81.6640,1800268
2021-11-26 09:00:00,82.0950,83.0030,81.5010,81.5650,3493177
2021-11-24 15:00:00,85.1260,85.5010,85.0350,85.2930,703174
2021-11-24 14:00:00,85.4760,85.6890,84.9270,84.9720,724566
2021-11-24 13:00:00,85.3680,85.8660,85.2260,85.4750,956244
2021-11-24 12:00:00,85.4520,85.4760,84.8080,85.1300,993905
2021-11-24 11:00:00,84.7800,86.0690,84.7590,85.9940,1771009
2021-11-24 10:00:00,84.1980,85.6490,84.0880,84.9220,2993160
2021-11-24 09:00:00,83.6940,84.4250,83.5250,84.2210,3192315
2021-11-23 15:00:00,83.9610,84.2370,83.7820,83.8230,703296
2021-11-23 14:00:00,83.8720,84.0340,83.5150,83.8950,654436
2021-11-23 13:00:00,84.0890,84.1680,83.4260,83.7460,1151378
2021-11-23 12:00:00,83.9760,84.0490,83.2490,83.8430,1571221
2021-11-23 11:00:00,83.7240,84.8490,83.5940,84.5180,1943811
2021-11-23 10:00:00,85.2350,85.5210,84.4530,84.9030,2492388
2021-11-23 09:00:00,83.9710,86.6170,83.9400,85.2430,6656681
2021-11-22 15:00:00,83.7830,84.1380,83.5790,83.6090,1063586
2021-11-22 14:00:00,83.6200,83.8810,83.4460,83.6200,595339
2021-11-22 13:00:00,84.0200,84.0640,83.4950,83.6090,752547
2021-11-22 12:00:00,83.8420,83.9510,83.2390,83.8560,1435638
2021-11-22 11:00:00,85.4120,85.4710,84.5120,84.8630,1789040
2021-11-22 10:00:00,85.5800,86.5770,84.9660,85.2780,4538078
2021-11-22 09:00:00,82.5590,85.5900,82.5480,85.5740,7863214
2021-11-19 15:00:00,82.6680,82.8150,82.1820,82.3060,1811281
2021-11-19 14:00:00,82.0260,82.4590,81.9650,82.2470,1271022
2021-11-19 13:00:00,82.0950,82.4890,81.8470,81.9600,1363985
2021-11-19 12:00:00,81.8680,82.5280,81.8320,82.2760,1778119
2021-11-19 11:00:00,80.9620,81.5660,80.7120,81.5410,2411424
2021-11-19 10:00:00,79.9130,80.5340,79.0430,80.1340,4238424
2021-11-19 09:00:00,77.9980,80.7110,77.9180,79.9070,10005033
2021-11-18 15:00:00,75.7270,76.1980,75.6370,76.1350,1065453
2021-11-18 14:00:00,75.5390,75.7840,75.3410,75.4140,670354
2021-11-18 13:00:00,74.8530,75.3290,74.7980,75.2610,588393
2021-11-18 12:00:00,75.3120,75.4870,75.2570,75.4190,272387
2021-11-18 11:00:00,75.2430,75.3290,74.9810,75.0930,443089
2021-11-18 10:00:00,76.1710,76.3070,75.2330,75.3550,1307513
2021-11-18 09:00:00,75.9440,76.5340,75.3710,76.1740,3269416
2021-11-17 15:00:00,74.4530,74.6280,74.2850,74.5210,449752
2021-11-17 14:00:00,74.6010,74.6180,74.2510,74.3180,336358
2021-11-17 13:00:00,74.2850,74.6130,74.2460,74.5650,348788
2021-11-17 12:00:00,74.8880,74.9590,74.4480,74.4610,587486
2021-11-17 11:00:00,75.0010,75.0530,74.6600,74.8910,437633
2021-11-17 10:00:00,75.1240,75.3290,74.8180,74.9110,884572
2021-11-17 09:00:00,75.4900,75.6160,74.4920,75.1460,1897905
2021-11-16 15:00:00,75.9440,76.0210,75.7900,75.8490,605678
2021-11-16 14:00:00,75.6770,75.8130,75.5840,75.7890,446270
2021-11-16 13:00:00,75.5240,75.5560,75.3120,75.3350,538851
2021-11-16 12:00:00,75.5000,75.6010,75.3910,75.5620,317213
2021-11-16 11:00:00,75.0950,75.4970,75.0850,75.3060,578995
2021-11-16 10:00:00,75.5590,75.6650,74.8480,74.8610,776235
2021-11-16 09:00:00,75.5290,76.1880,75.3810,75.5620,1276363
2021-11-15 15:00:00,76.0430,76.1340,75.9440,76.0710,294490
2021-11-15 14:00:00,75.7220,75.9270,75.6280,75.8880,259589
2021-11-15 13:00:00,75.9140,76.1440,75.8350,75.9280,325948
2021-11-15 12:00:00,76.1170,76.1790,75.8350,75.9920,311545
2021-11-15 11:00:00,76.2500,76.4210,76.1800,76.2980,475039
2021-11-15 10:00:00,76.9260,76.9590,76.2100,76.2470,1170763
2021-11-15 09:00:00,76.7730,77.3040,76.0720,76.9350,2671207
2021-11-12 15:00:00,76.7140,76.7910,76.5560,76.7120,925124
2021-11-12 14:00:00,76.4330,76.5240,76.1430,76.4820,856178
2021-11-12 13:00:00,76.2350,76.6770,76.2250,76.5990,784299
2021-11-12 12:00:00,76.9810,77.0460,76.3680,76.4060,1158629
2021-11-12 11:00:00,76.1710,76.5880,76.1410,76.5250,1222944
2021-11-12 10:00:00,75.9440,76.3270,75.4990,75.9370,2864150
2021-11-12 09:00:00,74.0680,76.2770,73.9890,75.9570,4337012
2021-11-11 15:00:00,73.6340,73.7490,73.4850,73.6760,500532
2021-11-11 14:00:00,73.9170,74.0260,73.8950,73.9630,351254
2021-11-11 13:00:00,73.8210,74.0010,73.7220,73.8890,483814
2021-11-11 12:00:00,73.6440,73.8130,73.4460,73.7950,488028
2021-11-11 11:00:00,73.2880,73.7790,73.2580,73.7550,682312
2021-11-11 10:00:00,73.1790,73.2060,72.6760,72.8770,732871
2021-11-11 09:00:00,73.0310,73.4140,72.6750,73.1730,1295326
2021-11-10 15:00:00,72.3400,72.8110,72.3300,72.6890,696609
2021-11-10 14:00:00,72.6610,72.7960,72.4800,72.5010,472636
2021-11-10 13:00:00,73.2490,73.2850,72.8930,73.0150,396129
