Time,Open,High,Low,Close,Volume
2021-11-30 15:00:00,113.2540,113.6050,113.1500,113.2370,194431
2021-11-30 14:00:00,113.1290,113.6150,112.9380,113.2660,165487
2021-11-30 13:00:00,112.6750,112.9580,112.4940,112.7930,133561
2021-11-30 12:00:00,112.2020,112.5140,111.7130,112.3100,430620
2021-11-30 11:00:00,112.4140,113.2770,112.0500,112.6000,838729
2021-11-30 10:00:00,115.6880,116.0780,114.9260,115.3180,811657
2021-11-30 09:00:00,114.0270,115.8270,113.6520,115.6680,1417242
2021-11-29 15:00:00,115.0890,115.3730,114.9070,115.3030,280219
2021-11-29 14:00:00,115.0890,115.2670,114.8780,115.0910,156893
2021-11-29 13:00:00,114.9920,115.1120,114.7600,115.0090,181383
2021-11-29 12:00:00,114.9540,115.2090,114.8680,115.0140,174940
2021-11-29 11:00:00,114.2830,114.8610,114.1930,114.7140,241973
2021-11-29 10:00:00,114.8090,114.9770,113.8940,114.0000,515320
2021-11-29 09:00:00,114.2780,115.7980,114.1060,114.7920,949913
2021-11-26 15:00:00,112.8680,113.0160,112.6680,112.7260,900
2021-11-26 14:00:00,112.7720,113.2770,112.6680,112.7160,15198
2021-11-26 13:00:00,113.0520,113.1220,112.9090,113.0440,409581
2021-11-26 12:00:00,112.9120,113.2770,112.6840,113.0250,359783
2021-11-26 11:00:00,113.2060,113.3350,112.4460,112.9280,541066
2021-11-26 10:00:00,114.2490,114.3300,112.9090,113.3050,591966
2021-11-26 09:00:00,113.4480,114.9860,113.3920,114.2410,956766
2021-11-24 15:00:00,116.0930,116.1940,115.9010,116.0810,185197
2021-11-24 14:00:00,115.8570,116.0680,115.3990,115.4960,212791
2021-11-24 13:00:00,115.7170,116.0880,115.5920,115.8050,139973
2021-11-24 12:00:00,115.9000,116.0370,115.5240,115.7070,174789
2021-11-24 11:00:00,115.4170,116.3870,115.1510,116.2010,248251
2021-11-24 10:00:00,115.2430,115.4500,114.4290,115.3130,483568
2021-11-24 09:00:00,115.8610,116.3970,114.2550,115.2740,864459
2021-11-23 15:00:00,116.5610,117.0200,116.3450,116.5970,382304
2021-11-23 14:00:00,116.1030,116.3410,115.8680,116.1720,172898
2021-11-23 13:00:00,116.1410,116.3390,115.7850,115.9210,161336
2021-11-23 12:00:00,116.5850,116.6860,116.1520,116.2500,210574
2021-11-23 11:00:00,115.5520,116.9860,115.4960,116.8090,825151
2021-11-23 10:00:00,118.2850,118.3480,116.3740,116.4720,870291
2021-11-23 09:00:00,118.4880,119.0050,117.1260,118.2680,1680731
2021-11-22 15:00:00,121.6160,121.8110,121.1120,121.1990,387237
2021-11-22 14:00:00,121.6350,122.0380,121.4610,121.6850,326590
2021-11-22 13:00:00,120.6120,121.6510,120.4120,121.3280,567038
2021-11-22 12:00:00,120.5630,121.0620,120.0640,120.2610,390591
2021-11-22 11:00:00,123.4230,123.6260,121.8360,122.2350,814924
2021-11-22 10:00:00,121.9540,123.0910,121.8740,122.7370,1168055
2021-11-22 09:00:00,119.2410,122.6170,118.9020,121.9550,2997928
2021-11-19 15:00:00,120.1190,120.2030,119.6210,119.7780,324732
2021-11-19 14:00:00,120.0520,120.2120,119.7610,120.0820,246907
2021-11-19 13:00:00,120.2060,120.5160,119.9350,119.9950,206455
2021-11-19 12:00:00,120.2540,120.5120,120.0540,120.3430,251092
2021-11-19 11:00:00,119.7520,120.0870,119.5970,119.9860,305221
2021-11-19 10:00:00,119.9740,120.5500,119.3940,119.4640,739615
2021-11-19 09:00:00,117.8210,120.3960,117.7540,119.9660,1471197
2021-11-18 15:00:00,119.0720,119.3480,118.8440,118.9480,579399
2021-11-18 14:00:00,119.0090,119.2460,118.6800,118.8270,466853
2021-11-18 13:00:00,118.8830,119.2560,118.6030,118.9910,435957
2021-11-18 12:00:00,118.6320,118.8600,118.2650,118.6250,665138
2021-11-18 11:00:00,117.6480,117.8360,117.1120,117.7290,437346
2021-11-18 10:00:00,118.1010,118.6090,117.3100,117.3740,1076456
2021-11-18 09:00:00,115.8130,118.2800,115.6110,118.0940,2278216
2021-11-17 15:00:00,115.0790,115.1840,114.8610,114.9100,200033
2021-11-17 14:00:00,114.7610,114.9190,114.6170,114.7240,160802
2021-11-17 13:00:00,114.3550,114.8220,114.2220,114.7430,125171
2021-11-17 12:00:00,115.3880,115.4790,114.3370,114.3860,390420
2021-11-17 11:00:00,114.6300,115.2420,114.5690,115.1830,397337
2021-11-17 10:00:00,114.3170,114.5030,114.0670,114.3480,422413
2021-11-17 09:00:00,113.9300,114.6970,113.4010,114.3190,1064380
2021-11-16 15:00:00,113.9500,114.0690,113.8260,113.9370,261673
2021-11-16 14:00:00,113.7760,114.0690,113.6330,113.9950,242166
2021-11-16 13:00:00,113.6890,113.8080,113.5080,113.6570,182322
2021-11-16 12:00:00,113.6720,113.7890,113.5170,113.7060,159211
2021-11-16 11:00:00,113.4090,113.7890,113.3430,113.5460,336737
2021-11-16 10:00:00,113.7470,113.8560,113.1120,113.1700,373615
2021-11-16 09:00:00,113.6310,114.3490,113.2570,113.7390,654953
2021-11-15 15:00:00,114.0940,114.2910,113.9610,114.1900,199654
2021-11-15 14:00:00,113.6310,113.8320,113.4980,113.7730,120130
2021-11-15 13:00:00,113.6120,113.7890,113.4880,113.6330,150783
2021-11-15 12:00:00,114.1140,114.2520,113.4010,113.4900,247019
2021-11-15 11:00:00,114.1540,114.5130,114.0090,114.3100,160258
2021-11-15 10:00:00,114.7030,114.7840,113.9510,114.0340,332474
2021-11-15 09:00:00,115.2050,115.5660,114.2700,114.6850,782404
2021-11-12 15:00:00,114.5100,114.7260,114.3660,114.5840,266532
2021-11-12 14:00:00,114.2880,114.5710,114.2120,114.5020,299487
2021-11-12 13:00:00,114.0170,114.2330,113.8460,114.1450,278887
2021-11-12 12:00:00,114.1330,114.2430,113.9230,114.0430,158852
2021-11-12 11:00:00,113.5540,114.3010,113.4590,113.9420,454287
2021-11-12 10:00:00,113.3900,113.6820,113.1700,113.3440,355940
2021-11-12 09:00:00,114.3070,114.4650,113.3240,113.3920,597379
2021-11-11 15:00:00,114.0460,114.1170,113.6810,113.8410,392333
2021-11-11 14:00:00,114.3740,114.5320,114.0960,114.2510,209466
2021-11-11 13:00:00,114.8040,114.9090,114.3370,114.4680,308138
2021-11-11 12:00:00,114.8960,115.1310,114.6770,114.7530,147883
2021-11-11 11:00:00,115.9000,116.1170,115.4280,115.4820,307536
2021-11-11 10:00:00,115.3980,115.8460,115.1380,115.5540,369044
2021-11-11 09:00:00,115.1470,115.5270,114.3570,115.3610,487535
2021-11-10 15:00:00,113.7280,114.3590,113.6520,114.1350,257437
2021-11-10 14:00:00,114.3550,114.4310,113.8070,113.8840,369173
2021-11-10 13:00:00,114.8190,114.9090,114.1830,114.4540,429019
2021-11-10 12:00:00,115.2140,115.2780,114.8390,114.9560,232695
2021-11-10 11:00:00,114.9390,115.4890,114.8830,115.1490,385432
2021-11-10 10:00:00,116.5760,116.6480,115.4280,115.6990,557472
2021-11-10 09:00:00,115.4750,116.6860,114.4860,116.6260,1374868
2021-11-09 15:00:00,117.2610,117.4110,116.8030,117.2050,351275
2021-11-09 14:00:00,117.1360,117.6430,117.0400,117.3400,221115
2021-11-09 13:00:00,117.6280,118.0390,117.1550,117.3150,374648
2021-11-09 12:00:00,117.5220,117.9600,117.0970,117.7940,415158
2021-11-09 11:00:00,117.0970,117.2270,116.5280,117.0800,405497
2021-11-09 10:00:00,116.1030,117.5940,116.0460,116.8190,758006
2021-11-09 09:00:00,117.0680,119.0720,115.9680,116.1140,2088702
2021-11-08 15:00:00,117.7630,117.8460,117.1750,117.2340,518910
2021-11-08 14:00:00,117.7370,118.0870,117.1360,117.3020,724427
2021-11-08 13:00:00,115.9770,117.8460,115.9100,117.3790,1588134
2021-11-08 12:00:00,114.8460,115.9140,114.5690,115.8340,1287365
2021-11-08 11:00:00,113.6600,113.7690,113.2470,113.4980,392347
2021-11-08 10:00:00,113.1970,113.8510,112.9570,113.7070,346588
2021-11-08 09:00:00,114.3070,114.5030,113.0310,113.1940,860472
2021-11-05 15:00:00,113.4670,113.6730,113.2470,113.4300,266082
2021-11-05 14:00:00,112.8300,113.1320,112.7550,113.0350,213791
2021-11-05 13:00:00,113.0030,113.1030,112.1950,112.2430,249067
2021-11-05 12:00:00,113.6930,113.8660,113.1410,113.1940,227081
2021-11-05 11:00:00,113.5920,113.7890,113.3240,113.4590,490863
2021-11-05 10:00:00,113.7370,114.1560,113.2370,113.7780,822468
2021-11-05 09:00:00,114.0650,115.4600,113.3050,113.7200,1545378
2021-11-04 15:00:00,112.4430,112.9480,112.1850,112.8610,676328
2021-11-04 14:00:00,112.1340,113.1030,112.0600,112.9860,939405
2021-11-04 13:00:00,110.7010,111.6640,110.6410,111.5770,773458
2021-11-04 12:00:00,110.0680,110.5620,110.0140,110.3510,379659
2021-11-04 11:00:00,110.5660,110.7650,109.8790,110.0030,561659
2021-11-04 10:00:00,109.1610,109.6450,109.0490,109.5400,396667
2021-11-04 09:00:00,109.4600,109.5380,108.4800,109.1530,870127
2021-11-03 15:00:00,109.7690,109.9630,109.5990,109.7710,250107
2021-11-03 14:00:00,109.3250,109.8190,109.2520,109.5590,263199
2021-11-03 13:00:00,109.3970,109.5190,109.2520,109.4330,143919
2021-11-03 12:00:00,109.3340,109.5380,109.2230,109.4380,205873
2021-11-03 11:00:00,109.5280,109.6350,109.1170,109.3080,327416
2021-11-03 10:00:00,109.5860,109.8670,109.3000,109.4240,371740
2021-11-03 09:00:00,109.5280,109.8280,108.7890,109.5590,988398
2021-11-02 15:00:00,109.8460,110.0700,109.7630,109.9450,176985
2021-11-02 14:00:00,109.8560,109.9150,109.5990,109.7460,175949
2021-11-02 13:00:00,110.0590,110.1470,109.8890,109.9350,135960
2021-11-02 12:00:00,110.0440,110.2240,109.8020,110.1380,154067
2021-11-02 11:00:00,110.2130,110.3690,109.9950,110.2540,205913
2021-11-02 10:00:00,110.6770,110.7360,109.9470,110.0510,397662
2021-11-02 09:00:00,109.6720,110.8910,109.5700,110.6400,586651
2021-11-01 15:00:00,109.6140,109.8770,109.5410,109.7860,209795
2021-11-01 14:00:00,109.8750,109.9590,109.6670,109.8490,132961
2021-11-01 13:00:00,110.0490,110.1860,109.8070,109.8680,176535
2021-11-01 12:00:00,110.1260,110.2530,109.9080,109.9840,203578
2021-11-01 11:00:00,110.0780,110.1950,109.8980,110.0610,249310
2021-11-01 10:00:00,110.0780,110.2390,109.8310,110.1190,219032
2021-11-01 09:00:00,109.6630,110.4460,109.3870,110.0900,593905
2021-12-31 15:00:00,116.9210,117.0690,116.7930,116.9190,131392
2021-12-31 14:00:00,116.9790,117.0740,116.6770,116.9380,143199
2021-12-31 13:00:00,116.9790,117.0400,116.8080,116.9280,120305
2021-12-31 12:00:00,116.9790,117.1140,116.7880,116.9090,128602
2021-12-31 11:00:00,117.1440,117.4570,116.9970,117.3690,125843
2021-12-31 10:00:00,117.1530,117.4080,116.8120,117.2190,178745
2021-12-31 09:00:00,117.6480,118.0870,116.9770,117.1470,428625
2021-12-30 15:00:00,117.3380,117.3990,116.9680,117.0400,127432
