Time,Open,High,Low,Close,Volume
2021-11-30 15:00:00,197.4500,198.1500,197.2600,197.6800,429203
2021-11-30 14:00:00,195.8000,196.8700,195.7700,196.3400,341038
2021-11-30 13:00:00,194.8710,195.0890,194.2900,194.5200,354524
2021-11-30 12:00:00,194.7600,195.0600,193.8500,194.8570,832718
2021-11-30 11:00:00,194.6300,196.7500,194.5700,195.3900,535258
2021-11-30 10:00:00,196.1200,197.1200,195.4800,196.6600,716232
2021-11-30 09:00:00,196.0200,198.0500,195.6600,196.1920,1058578
2021-11-29 15:00:00,197.3950,198.2750,197.3770,197.4800,350326
2021-11-29 14:00:00,197.2200,197.9630,197.0600,197.7760,306043
2021-11-29 13:00:00,198.4500,198.9300,197.2950,197.6100,561473
2021-11-29 12:00:00,196.5700,198.4600,196.5400,198.3200,662829
2021-11-29 11:00:00,196.8900,197.4100,196.0600,196.1530,581516
2021-11-29 10:00:00,198.3900,199.0800,196.1300,196.5000,825189
2021-11-29 09:00:00,201.8700,204.2800,197.6500,198.3700,1650149
2021-11-26 15:00:00,198.5200,198.8200,198.5000,198.5400,3995
2021-11-26 14:00:00,198.4400,198.5900,198.4400,198.5900,5221
2021-11-26 13:00:00,199.2100,199.5000,198.4300,198.7100,408682
2021-11-26 12:00:00,195.6150,197.7000,195.5700,197.6200,1182237
2021-11-26 11:00:00,194.7050,195.5000,194.0000,194.3900,994458
2021-11-26 10:00:00,195.4000,196.6600,194.5700,196.1750,2032694
2021-11-26 09:00:00,197.5300,198.1300,195.0400,195.4500,3610027
2021-11-24 15:00:00,210.2200,210.6650,209.9110,210.5800,216065
2021-11-24 14:00:00,209.7200,210.1600,209.1450,209.8900,201727
2021-11-24 13:00:00,210.2100,211.2200,210.2100,210.4350,284862
2021-11-24 12:00:00,210.4500,210.4900,209.5710,209.8200,182210
2021-11-24 11:00:00,209.3500,210.3500,209.0300,210.3500,223237
2021-11-24 10:00:00,209.3200,209.8200,208.8800,209.5000,314448
2021-11-24 09:00:00,207.7000,209.4900,206.8700,209.3260,686566
2021-11-23 15:00:00,208.5500,208.8400,208.1200,208.3000,232373
2021-11-23 14:00:00,208.5200,208.8700,208.1000,208.3100,152565
2021-11-23 13:00:00,208.3600,208.6500,208.0200,208.2100,213962
2021-11-23 12:00:00,208.7400,209.4900,208.1150,209.2400,374571
2021-11-23 11:00:00,208.2200,209.4750,207.7700,209.2600,651990
2021-11-23 10:00:00,211.5250,211.7400,209.8300,209.8600,425689
2021-11-23 09:00:00,211.3500,212.9900,210.8140,211.4650,1032542
2021-11-22 15:00:00,210.3900,211.6000,210.3900,211.4900,528719
2021-11-22 14:00:00,209.5000,210.1600,209.3500,209.8710,230535
2021-11-22 13:00:00,210.3200,210.5600,209.7600,210.0600,266579
2021-11-22 12:00:00,209.6100,210.4700,209.2200,209.7000,465928
2021-11-22 11:00:00,209.8100,211.3100,209.1150,210.3200,670037
2021-11-22 10:00:00,211.5900,212.3900,210.5600,210.6900,714724
2021-11-22 09:00:00,215.0000,215.0200,211.2800,211.5600,1391191
2021-11-19 15:00:00,213.7500,213.9450,213.2400,213.6700,723224
2021-11-19 14:00:00,214.5300,214.6900,213.3800,213.4250,892078
2021-11-19 13:00:00,216.2950,216.5700,215.0300,215.0300,915326
2021-11-19 12:00:00,217.3400,217.3800,215.8000,215.9000,820416
2021-11-19 11:00:00,216.8500,217.7400,216.5400,217.5150,1311264
2021-11-19 10:00:00,221.4410,221.5000,217.5100,217.7500,2326080
2021-11-19 09:00:00,225.0700,225.3300,221.1000,221.5300,1745030
2021-11-18 15:00:00,227.1900,227.5200,226.7700,227.3100,290136
2021-11-18 14:00:00,227.1100,227.2100,226.2000,226.3800,176223
2021-11-18 13:00:00,227.6100,227.9600,227.1000,227.4200,250850
