Time,Open,High,Low,Close,Volume
2021-11-30 15:00:00,143.5700,144.2800,143.4900,144.1140,860928
2021-11-30 14:00:00,144.6100,144.7500,143.8100,143.8200,789343
2021-11-30 13:00:00,143.6900,144.3000,143.6800,144.1800,665499
2021-11-30 12:00:00,144.3600,144.3600,143.1100,143.9600,1402572
2021-11-30 11:00:00,144.4800,145.0000,144.2300,144.6000,994677
2021-11-30 10:00:00,146.3900,146.7200,145.1860,145.5500,1009752
2021-11-30 09:00:00,146.7200,147.2800,145.8800,146.3850,1629008
2021-11-29 15:00:00,147.8790,148.2500,147.8200,148.0500,593503
2021-11-29 14:00:00,147.9370,148.1900,147.6600,147.9160,669195
2021-11-29 13:00:00,147.2000,147.7830,147.2000,147.5100,1210836
2021-11-29 12:00:00,144.9400,146.6600,144.9200,146.5300,1088216
2021-11-29 11:00:00,145.0800,145.2900,144.3500,144.4900,1233057
2021-11-29 10:00:00,146.1500,146.2800,145.1500,145.4600,1204434
2021-11-29 09:00:00,148.8100,149.3000,146.0100,146.1800,1769483
2021-11-26 15:00:00,148.0000,148.1000,147.8700,147.9800,2439
2021-11-26 14:00:00,148.0000,148.0000,147.8700,147.9500,7680
2021-11-26 13:00:00,148.1100,148.4000,147.8100,148.0400,683806
2021-11-26 12:00:00,147.4900,148.4890,147.4900,148.4700,873375
2021-11-26 11:00:00,148.3000,148.4100,147.2800,147.3500,766195
2021-11-26 10:00:00,147.2200,147.7990,146.6800,147.7700,1201618
2021-11-26 09:00:00,146.8000,147.5890,145.8500,147.2300,2549755
2021-11-24 15:00:00,150.9350,151.1490,150.8000,151.0500,277494
2021-11-24 14:00:00,150.9660,151.2000,150.7200,150.8500,376526
2021-11-24 13:00:00,150.4340,151.2000,150.3900,151.1100,536777
2021-11-24 12:00:00,150.6700,150.7000,149.9250,150.0300,414465
2021-11-24 11:00:00,151.0000,151.4100,150.6210,150.7900,550959
2021-11-24 10:00:00,150.0600,150.6200,149.9000,150.5700,591418
2021-11-24 09:00:00,150.6900,150.7000,148.8000,150.0900,1670027
2021-11-23 15:00:00,151.2400,151.2900,150.8100,151.1200,681424
2021-11-23 14:00:00,150.4750,150.9500,150.4750,150.8800,597323
2021-11-23 13:00:00,150.9900,151.0550,150.3800,150.4800,678510
2021-11-23 12:00:00,151.3200,151.8000,150.9800,151.6600,717962
2021-11-23 11:00:00,150.7900,151.1300,150.3000,151.0750,961423
2021-11-23 10:00:00,152.1100,152.2200,151.1000,151.2700,1248116
2021-11-23 09:00:00,153.8400,154.2500,151.9300,152.1000,1851514
2021-11-22 15:00:00,155.0800,155.8230,154.9400,154.9700,758513
