Time,Open,High,Low,Close,Volume
2021-11-30 15:00:00,139.8300,139.9080,139.2170,139.4510,290373
2021-11-30 14:00:00,140.7780,140.9280,140.5000,140.6860,244799
2021-11-30 13:00:00,140.5000,140.8310,140.3760,140.7530,169098
2021-11-30 12:00:00,140.7110,141.0280,140.5580,140.9060,252435
2021-11-30 11:00:00,140.5290,140.9610,140.1360,140.7630,339130
2021-11-30 10:00:00,141.6200,142.3030,141.4050,141.8250,276217
2021-11-30 09:00:00,141.6490,141.8810,141.0550,141.6050,623839
2021-11-29 15:00:00,142.9800,143.1620,142.8170,142.9650,204245
2021-11-29 14:00:00,142.9700,143.3760,142.8360,143.2420,168411
2021-11-29 13:00:00,142.8840,143.1740,142.6830,142.8400,143549
2021-11-29 12:00:00,142.6930,143.1740,142.6250,142.9460,251396
2021-11-29 11:00:00,141.8790,142.7340,141.8020,142.6390,256540
2021-11-29 10:00:00,141.7640,142.3310,141.5770,142.0260,350402
2021-11-29 09:00:00,141.5150,142.2830,140.5100,141.7780,624889
2021-11-26 14:00:00,141.2280,141.2970,140.7200,140.7630,348
2021-11-26 13:00:00,141.2090,141.2970,140.7110,140.7530,763088
2021-11-26 12:00:00,141.5820,142.0440,141.4330,141.7970,443895
2021-11-26 11:00:00,142.4820,142.5520,141.7590,141.8250,348173
2021-11-26 10:00:00,142.4720,142.9440,142.0130,142.2560,385867
2021-11-26 09:00:00,142.2710,143.4280,142.0700,142.4570,942614
2021-11-24 15:00:00,142.1560,142.5040,142.0600,142.3520,232531
2021-11-24 14:00:00,141.9590,142.2210,141.8020,142.1130,230089
2021-11-24 13:00:00,142.2810,142.3700,141.6300,141.7200,256922
2021-11-24 12:00:00,141.8120,142.1880,141.6340,142.0460,153207
2021-11-24 11:00:00,141.8120,142.3500,141.7110,141.8920,198109
2021-11-24 10:00:00,141.7930,142.2550,141.6300,141.7870,367700
2021-11-24 09:00:00,142.4530,142.6280,141.4960,141.7970,539856
2021-11-23 15:00:00,143.0090,143.2130,142.8930,143.1040,396197
2021-11-23 14:00:00,142.5590,142.8680,142.4620,142.7540,345623
2021-11-23 13:00:00,142.0610,142.5760,142.0030,142.3520,151252
2021-11-23 12:00:00,142.5590,142.7050,142.2140,142.5000,259103
2021-11-23 11:00:00,142.5110,142.6860,142.2420,142.5050,253982
2021-11-23 10:00:00,141.5050,142.0340,141.4090,141.5520,296336
2021-11-23 09:00:00,141.5530,142.2550,141.3520,141.5000,552774
2021-11-22 15:00:00,141.7830,142.1400,141.6870,142.0550,169184
2021-11-22 14:00:00,141.9170,141.9860,141.5720,141.6820,117583
2021-11-22 13:00:00,142.0990,142.2450,141.7920,141.8450,129482
2021-11-22 12:00:00,142.3290,142.6860,142.0600,142.1320,240014
2021-11-22 11:00:00,142.2040,142.4560,141.9650,142.2950,214044
