Time,Open,High,Low,Close,Volume
2021-11-30 15:00:00,327.1000,327.3010,326.0100,326.4000,864892
2021-11-30 14:00:00,327.9300,328.1830,326.6000,326.8900,862910
2021-11-30 13:00:00,326.5000,326.9500,325.8000,326.4650,782006
2021-11-30 12:00:00,327.5600,328.2900,326.2200,327.5800,765738
2021-11-30 11:00:00,328.1000,329.8000,327.9300,329.2300,1148943
2021-11-30 10:00:00,334.9800,335.8100,333.3000,335.0300,1100259
2021-11-30 09:00:00,335.0000,335.3700,332.4100,334.9600,1898618
2021-11-29 15:00:00,339.4600,340.5300,338.8810,339.7700,750494
2021-11-29 14:00:00,340.3900,340.5600,338.8500,338.9100,667796
2021-11-29 13:00:00,338.5000,339.3800,338.2500,339.2700,506463
2021-11-29 12:00:00,337.5200,338.6250,337.1100,338.3200,475438
2021-11-29 11:00:00,337.1900,337.7600,336.0500,336.5600,539783
2021-11-29 10:00:00,338.9200,339.2000,336.7500,337.1240,812669
2021-11-29 09:00:00,336.8700,339.3000,335.5100,339.0200,1998663
2021-11-26 15:00:00,333.1300,333.4800,333.0800,333.4800,8830
2021-11-26 14:00:00,333.2900,333.2900,333.1200,333.1300,19493
2021-11-26 13:00:00,333.4800,333.9600,332.5000,333.1800,1051332
2021-11-26 12:00:00,334.2300,335.3620,333.4800,335.0400,637226
2021-11-26 11:00:00,334.0900,334.1200,331.9020,333.7800,891001
2021-11-26 10:00:00,336.4650,336.8100,333.5000,335.1000,1185527
2021-11-26 09:00:00,336.0100,337.7500,334.1000,336.5400,2069242
2021-11-24 15:00:00,340.5800,341.6500,340.2600,341.3680,425537
2021-11-24 14:00:00,340.2900,341.3700,339.0000,339.1750,695874
2021-11-24 13:00:00,339.8750,341.3000,339.5500,341.0300,421270
2021-11-24 12:00:00,339.9400,340.9600,339.1800,339.6200,577700
2021-11-24 11:00:00,338.3500,340.5980,337.1200,340.1900,644864
2021-11-24 10:00:00,335.3500,339.3800,334.7000,338.5600,1107567
2021-11-24 09:00:00,336.0600,336.4900,332.8100,335.4600,1271247
2021-11-23 15:00:00,337.6900,338.3600,337.1800,337.5900,629791
2021-11-23 14:00:00,336.3000,336.7800,335.4000,336.5200,372221
2021-11-23 13:00:00,335.9500,336.5600,335.2900,335.6100,453663
2021-11-23 12:00:00,336.0800,337.5750,335.1400,337.2500,814507
2021-11-23 11:00:00,334.1900,337.4990,333.5000,336.6700,1228613
2021-11-23 10:00:00,340.8500,340.8500,336.4700,336.5000,1128131
2021-11-23 09:00:00,338.9300,341.4000,336.3700,340.7220,1836765
2021-11-22 15:00:00,345.5400,346.5000,345.0400,345.1500,568613
2021-11-22 14:00:00,345.1400,345.9600,344.5400,344.7500,509509
2021-11-22 13:00:00,343.9970,345.4500,343.1300,345.1100,725860
2021-11-22 12:00:00,341.2600,343.1700,340.8200,343.0700,927039
2021-11-22 11:00:00,346.3200,346.7500,344.0300,344.7200,1520129
2021-11-22 10:00:00,350.8600,353.8300,350.5700,351.6500,1762583
2021-11-22 09:00:00,349.0500,353.1800,348.1900,350.8600,3881751
2021-11-19 15:00:00,346.3000,346.3000,344.6100,345.3800,847833
2021-11-19 14:00:00,346.8500,347.3800,346.2500,346.5410,672889
2021-11-19 13:00:00,349.2300,349.5400,347.1700,347.2250,753293
2021-11-19 12:00:00,351.0750,351.9600,350.5400,350.5950,807475
2021-11-19 11:00:00,347.3500,351.8300,347.3330,351.4500,3115193
2021-11-19 10:00:00,345.5900,346.2000,343.9000,346.0400,1734496
2021-11-19 09:00:00,342.3500,346.5200,339.9000,345.4580,2947233
2021-11-18 15:00:00,338.6600,338.9700,338.3500,338.9550,501818
2021-11-18 14:00:00,338.9300,339.1600,336.2100,337.5550,955761
2021-11-18 13:00:00,339.2000,339.6900,338.6100,338.9000,448054
2021-11-18 12:00:00,340.2200,342.4600,340.1920,341.7460,806192
2021-11-18 11:00:00,337.9200,339.4700,337.3100,338.8800,673866
2021-11-18 10:00:00,336.8900,338.7400,336.0700,336.8750,1081511
2021-11-18 09:00:00,339.7200,339.7200,335.3000,336.9800,2028310
2021-11-17 15:00:00,341.9400,342.0100,341.6000,341.6400,400368
2021-11-17 14:00:00,342.0500,342.3000,341.7300,341.9980,226046
2021-11-17 13:00:00,342.2300,342.2700,341.1200,341.7600,346587
2021-11-17 12:00:00,343.3450,343.5800,341.3500,341.5650,457932
2021-11-17 11:00:00,341.8750,342.4200,341.4000,342.3750,474389
2021-11-17 10:00:00,341.5500,342.6800,340.5600,340.9750,927462
2021-11-17 09:00:00,344.2300,347.2710,340.6000,341.5700,2169670
2021-11-16 15:00:00,344.8600,345.1400,343.5500,344.3800,511731
2021-11-16 14:00:00,343.4600,344.9400,343.3700,344.4450,589307
2021-11-16 13:00:00,343.7100,344.2230,343.4300,343.5000,430203
2021-11-16 12:00:00,342.7400,343.9000,342.6600,343.2380,438134
2021-11-16 11:00:00,342.7300,344.3300,342.6400,343.7550,893718
2021-11-16 10:00:00,344.5400,345.2000,341.0000,341.1750,1205996
2021-11-16 09:00:00,343.7700,346.6500,340.8700,344.5800,2653402
2021-11-15 15:00:00,347.4300,348.8200,347.3000,348.8200,467854
2021-11-15 14:00:00,348.5550,348.5600,347.6100,348.1400,499402
2021-11-15 13:00:00,349.4800,349.5500,348.8000,349.4970,434091
2021-11-15 12:00:00,348.4300,349.4600,347.3300,347.9250,859102
2021-11-15 11:00:00,349.8000,351.0000,349.3300,349.6650,813333
2021-11-15 10:00:00,353.1250,353.6500,348.0320,349.9760,2537050
2021-11-15 09:00:00,344.5400,353.1900,343.2000,353.1120,5395014
2021-11-12 15:00:00,338.4300,340.1600,338.1700,339.8850,751393
2021-11-12 14:00:00,339.5100,339.7300,339.1100,339.1500,379379
2021-11-12 13:00:00,338.6750,339.4100,338.0000,338.9300,780839
2021-11-12 12:00:00,341.5300,341.8600,339.7700,340.2000,1150603
2021-11-12 11:00:00,337.3050,340.6800,337.3000,340.6600,2075771
2021-11-12 10:00:00,333.9000,335.7300,333.0500,335.5100,1460507
2021-11-12 09:00:00,330.1800,334.2100,329.7800,333.9000,1933489
2021-11-11 15:00:00,329.0200,329.2300,327.8400,328.1400,473550
2021-11-11 14:00:00,329.3900,329.4200,328.5400,328.5700,516080
2021-11-11 13:00:00,330.2200,330.2500,328.6200,329.0800,438793
2021-11-11 12:00:00,330.5900,330.7000,329.2600,329.4350,404735
2021-11-11 11:00:00,330.8300,331.0100,329.8400,330.6890,523267
2021-11-11 10:00:00,330.6000,330.8600,329.6400,329.9800,669994
2021-11-11 09:00:00,329.5500,332.4590,329.1100,330.5000,1967912
2021-11-10 15:00:00,326.2500,328.3800,326.1200,328.3500,1085643
2021-11-10 14:00:00,328.5800,329.0000,326.1400,326.1400,1127223
2021-11-10 13:00:00,330.6500,330.8300,328.6900,329.3200,754796
2021-11-10 12:00:00,330.7400,331.5250,330.7000,331.1210,616428
2021-11-10 11:00:00,330.8300,331.5000,330.8200,331.0050,794493
2021-11-10 10:00:00,331.3400,333.1900,330.7900,331.7800,1291439
2021-11-10 09:00:00,332.6600,332.9500,327.7000,331.3900,2276752
2021-11-09 15:00:00,336.3400,336.6200,335.2500,336.3100,762410
2021-11-09 14:00:00,335.5000,336.0100,335.4200,335.8500,407697
2021-11-09 13:00:00,335.8680,336.6010,335.6500,335.8300,373657
2021-11-09 12:00:00,336.0600,336.2400,335.3700,336.0200,393724
2021-11-09 11:00:00,335.5600,335.9300,334.4700,334.8010,759056
2021-11-09 10:00:00,337.6800,337.7000,334.5700,335.4660,1372320
2021-11-09 09:00:00,339.8600,341.3070,336.7900,337.6800,2338665
2021-11-08 15:00:00,341.5000,341.5000,339.8700,340.3750,1184270
2021-11-08 14:00:00,341.7800,342.0900,340.9300,341.3400,448017
2021-11-08 13:00:00,341.3000,342.7200,341.1400,342.2750,500246
2021-11-08 12:00:00,340.5150,341.3200,339.9500,340.9000,721413
2021-11-08 11:00:00,340.1300,342.0600,339.8800,341.6400,896306
2021-11-08 10:00:00,342.0000,342.2200,340.2100,340.8080,1059430
2021-11-08 09:00:00,344.4200,344.7890,340.8600,341.9400,2028059
2021-11-05 15:00:00,342.1200,342.1550,340.7100,340.8500,813014
2021-11-05 14:00:00,342.8100,343.4650,341.8900,342.4600,676826
2021-11-05 13:00:00,344.2200,345.1700,341.9200,342.0010,1058957
2021-11-05 12:00:00,343.2100,346.7900,343.0200,346.0200,1675928
2021-11-05 11:00:00,341.9300,343.8800,341.8200,342.2200,1732122
2021-11-05 10:00:00,340.8700,341.6400,339.6400,340.4000,1182530
2021-11-05 09:00:00,340.4100,342.8800,340.0000,340.8800,3028807
2021-11-04 15:00:00,334.6000,336.4300,334.4200,336.2000,914296
2021-11-04 14:00:00,335.0200,335.8200,334.6400,335.6100,723790
2021-11-04 13:00:00,334.0900,334.1500,333.0180,334.1100,613068
2021-11-04 12:00:00,333.5000,335.2000,333.4600,334.4400,811394
2021-11-04 11:00:00,336.9500,336.9900,334.3400,334.6400,1029990
2021-11-04 10:00:00,335.8100,335.9100,334.3200,335.4500,1345618
2021-11-04 09:00:00,334.0100,337.2730,333.2000,335.7530,2845589
2021-11-03 15:00:00,329.9200,330.7900,329.4900,330.7700,1203187
2021-11-03 14:00:00,329.1800,330.2100,327.8400,328.7400,1348141
2021-11-03 13:00:00,328.7500,329.2450,328.2600,328.8800,601426
2021-11-03 12:00:00,329.2900,329.6700,328.2100,328.2600,777467
2021-11-03 11:00:00,328.1000,328.2200,326.9300,327.4000,559895
2021-11-03 10:00:00,328.7500,329.1140,326.8100,328.2600,1056148
2021-11-03 09:00:00,327.4900,329.9100,323.2000,328.6400,2346902
2021-11-02 15:00:00,326.5100,328.0500,326.4900,327.9060,1120521
2021-11-02 14:00:00,324.5800,325.8200,323.8000,325.3000,1246707
2021-11-02 13:00:00,327.3000,327.6700,325.8700,326.0500,932189
2021-11-02 12:00:00,329.3300,329.5200,325.1800,326.7250,2182986
2021-11-02 11:00:00,332.6700,334.7890,330.1000,331.9200,2722082
2021-11-02 10:00:00,328.0600,330.3800,327.8200,330.2270,1258810
2021-11-02 09:00:00,331.4300,331.7000,327.3600,328.0300,2286580
2021-11-01 15:00:00,329.1350,330.2700,328.2100,329.5500,1211123
2021-11-01 14:00:00,329.0900,329.2300,327.2700,327.8450,1328512
2021-11-01 13:00:00,330.8900,331.3200,330.4400,330.5000,677165
2021-11-01 12:00:00,331.9500,332.9300,331.8100,332.4450,761595
2021-11-01 11:00:00,330.2400,331.1800,330.0000,331.0500,1151666
2021-11-01 10:00:00,332.0000,332.3700,330.6150,332.1400,1780239
2021-11-01 09:00:00,326.0300,333.4500,326.0000,332.0400,4433412
2021-12-31 15:00:00,339.2900,340.0300,339.0900,339.7300,471963
2021-12-31 14:00:00,339.8000,340.1800,339.4200,339.5400,412842
2021-12-31 13:00:00,340.8000,341.0300,340.4300,340.4450,242884
