Time,Open,High,Low,Close,Volume
2021-11-30 15:00:00,50.6560,50.7030,50.5450,50.6450,926512
2021-11-30 14:00:00,50.9470,50.9950,50.8700,50.9080,665638
2021-11-30 13:00:00,50.8180,50.9150,50.7310,50.8700,635125
2021-11-30 12:00:00,50.7320,50.9040,50.6260,50.8650,906985
2021-11-30 11:00:00,50.6370,50.8320,50.5590,50.7790,1256569
2021-11-30 10:00:00,51.0100,51.2050,50.8840,50.9650,1735991
2021-11-30 09:00:00,51.2780,51.3250,50.9370,51.0130,2592051
2021-11-29 15:00:00,51.7530,51.8620,51.7210,51.8410,825935
2021-11-29 14:00:00,51.6960,51.8200,51.6310,51.7790,470934
2021-11-29 13:00:00,51.7060,51.8480,51.6310,51.6910,615226
2021-11-29 12:00:00,51.6680,51.8240,51.6310,51.7410,735218
2021-11-29 11:00:00,51.4310,51.5870,51.3650,51.5510,864354
2021-11-29 10:00:00,51.3030,51.6540,51.2470,51.4840,1473269
2021-11-29 09:00:00,51.3030,51.5400,51.1660,51.3040,2285294
2021-11-26 15:00:00,51.0220,51.0460,50.9950,51.0240,420
2021-11-26 14:00:00,51.0320,51.0930,50.9760,51.0720,4947
2021-11-26 13:00:00,51.0700,51.1120,50.9570,51.0530,1780990
2021-11-26 12:00:00,50.9610,51.1690,50.9100,51.0990,926887
2021-11-26 11:00:00,51.2120,51.2640,51.0520,51.1000,918616
2021-11-26 10:00:00,50.9090,51.3160,50.8770,51.2850,1481846
2021-11-26 09:00:00,51.8200,51.9950,50.8340,50.9050,3140496
2021-11-24 15:00:00,52.5510,52.6890,52.5130,52.6570,425227
2021-11-24 14:00:00,52.6030,52.6510,52.4660,52.5150,449964
2021-11-24 13:00:00,52.5080,52.6030,52.4330,52.4810,230116
2021-11-24 12:00:00,52.2760,52.4370,52.2100,52.3910,572998
2021-11-24 11:00:00,52.4080,52.4700,52.3140,52.4100,757450
2021-11-24 10:00:00,52.6550,52.7930,52.4900,52.5240,1194803
2021-11-24 09:00:00,52.8830,53.0260,52.5610,52.6670,1446862
2021-11-23 15:00:00,53.1630,53.2680,53.1110,53.2070,512124
2021-11-23 14:00:00,53.0540,53.1830,52.9970,53.1460,484286
2021-11-23 13:00:00,52.8640,53.0120,52.8360,52.9420,408088
2021-11-23 12:00:00,52.9880,53.0390,52.8930,52.9800,385220
2021-11-23 11:00:00,52.9540,53.0590,52.8740,52.9890,564657
2021-11-23 10:00:00,52.7880,53.0500,52.6790,52.7330,1128540
2021-11-23 09:00:00,52.8360,52.9640,52.6840,52.7800,1287007
2021-11-22 15:00:00,52.8070,52.9550,52.7740,52.9080,656682
2021-11-22 14:00:00,52.9120,52.9500,52.7220,52.7660,610406
2021-11-22 13:00:00,53.0630,53.0970,52.8980,52.9320,474791
2021-11-22 12:00:00,53.0960,53.2020,52.9550,53.0600,1058219
2021-11-22 11:00:00,52.8450,53.0260,52.7790,52.9700,557918
2021-11-22 10:00:00,52.7030,52.8980,52.5320,52.8560,1329707
2021-11-22 09:00:00,52.3040,52.7740,52.2570,52.7000,2035503
2021-11-19 15:00:00,52.3180,52.3710,52.2190,52.3200,571175
2021-11-19 14:00:00,52.2420,52.3560,52.2100,52.2630,582298
2021-11-19 13:00:00,52.2190,52.2520,52.1050,52.1610,550479
2021-11-19 12:00:00,52.3130,52.4180,52.2760,52.3250,453401
2021-11-19 11:00:00,52.2660,52.4510,52.2380,52.3770,673317
2021-11-19 10:00:00,52.3090,52.3940,52.2000,52.2300,1091737
2021-11-19 09:00:00,52.6270,52.6930,52.2100,52.3100,2159532
2021-11-18 15:00:00,52.5980,52.6600,52.4660,52.5240,830039
2021-11-18 14:00:00,52.4980,52.5560,52.4280,52.5340,684700
2021-11-18 13:00:00,52.4130,52.4560,52.3140,52.4050,430304
2021-11-18 12:00:00,52.4610,52.5560,52.4280,52.4910,386328
2021-11-18 11:00:00,52.5460,52.6320,52.4370,52.4810,757120
2021-11-18 10:00:00,52.9070,52.9550,52.6700,52.7190,892291
2021-11-18 09:00:00,52.9970,53.1160,52.8410,52.9040,1476194
2021-11-17 15:00:00,53.0110,53.1490,52.9590,53.1130,476916
2021-11-17 14:00:00,52.9680,53.0020,52.8450,52.9460,624427
2021-11-17 13:00:00,53.0490,53.1350,52.9880,53.0370,300651
2021-11-17 12:00:00,53.0540,53.1640,53.0260,53.1030,401998
2021-11-17 11:00:00,52.8930,53.0590,52.8500,53.0130,564018
2021-11-17 10:00:00,53.0160,53.0450,52.8070,52.8610,816833
2021-11-17 09:00:00,53.1960,53.2300,52.8640,53.0180,1405284
2021-11-16 15:00:00,53.5190,53.5530,53.4340,53.4880,446649
2021-11-16 14:00:00,53.6000,53.6480,53.5190,53.5590,340061
2021-11-16 13:00:00,53.5000,53.6100,53.4720,53.5820,254782
2021-11-16 12:00:00,53.5290,53.5770,53.3810,53.4310,634160
2021-11-16 11:00:00,53.7560,53.8190,53.6950,53.7440,534423
2021-11-16 10:00:00,53.8750,53.9230,53.7140,53.8810,974875
2021-11-16 09:00:00,53.7470,54.0700,53.6330,53.8810,1330759
2021-11-15 15:00:00,53.6190,53.6530,53.5190,53.6200,295530
2021-11-15 14:00:00,53.7610,53.8090,53.6250,53.6580,406253
2021-11-15 13:00:00,53.7470,53.8280,53.7040,53.7630,390280
2021-11-15 12:00:00,53.7280,53.7620,53.6330,53.7060,223231
2021-11-15 11:00:00,53.6990,53.8090,53.6520,53.7580,300106
2021-11-15 10:00:00,53.4810,53.6950,53.4050,53.6730,827643
2021-11-15 09:00:00,53.6610,53.7520,53.3860,53.4830,1407549
2021-11-12 15:00:00,53.8750,53.9330,53.8180,53.8960,257186
2021-11-12 14:00:00,53.9940,54.0180,53.8320,53.8670,233627
2021-11-12 13:00:00,54.0120,54.0360,53.8990,53.9570,216448
2021-11-12 12:00:00,54.0650,54.1130,53.9930,54.0330,252301
2021-11-12 11:00:00,53.8890,54.1180,53.8510,54.0380,518617
2021-11-12 10:00:00,53.7470,53.9380,53.6470,53.8440,673389
2021-11-12 09:00:00,53.8700,54.0130,53.7090,53.7490,921023
2021-11-11 15:00:00,53.8510,53.9710,53.7660,53.9050,468623
2021-11-11 14:00:00,53.7090,53.8190,53.6710,53.7820,353916
2021-11-11 13:00:00,53.7750,53.8090,53.6990,53.7680,303954
2021-11-11 12:00:00,53.8610,53.9000,53.7510,53.8100,194777
2021-11-11 11:00:00,53.7940,53.8520,53.7020,53.8240,356199
2021-11-11 10:00:00,53.7940,53.8900,53.7120,53.8480,489111
2021-11-11 09:00:00,53.9650,54.0180,53.6990,53.7960,877020
2021-11-10 15:00:00,53.9370,53.9940,53.7940,53.8720,366188
2021-11-10 14:00:00,54.0030,54.0470,53.9080,54.0190,397293
2021-11-10 13:00:00,53.7800,53.9900,53.7180,53.9570,392319
2021-11-10 12:00:00,53.8320,53.8810,53.7560,53.8060,206539
2021-11-10 11:00:00,53.8130,53.8760,53.7470,53.7960,360036
2021-11-10 10:00:00,53.7560,53.8570,53.6040,53.7310,712352
2021-11-10 09:00:00,53.6710,53.9230,53.4050,53.7530,1138615
2021-11-09 15:00:00,53.5950,53.6290,53.4810,53.5160,255847
2021-11-09 14:00:00,53.6090,53.6430,53.4760,53.5110,313836
2021-11-09 13:00:00,53.4950,53.5670,53.4240,53.5400,254854
2021-11-09 12:00:00,53.4430,53.5200,53.3960,53.4960,364310
2021-11-09 11:00:00,53.4050,53.4670,53.2770,53.3590,525161
2021-11-09 10:00:00,53.5710,53.5960,53.2150,53.3930,1040939
2021-11-09 09:00:00,53.5480,53.6760,53.3200,53.5780,1311194
2021-11-08 15:00:00,53.4240,53.5150,53.3580,53.4450,402759
2021-11-08 14:00:00,53.4050,53.4770,53.3480,53.4070,301084
2021-11-08 13:00:00,53.3240,53.4670,53.2530,53.3930,374110
2021-11-08 12:00:00,53.4380,53.5340,53.3860,53.4690,438874
2021-11-08 11:00:00,53.5520,53.6190,53.4430,53.5590,575237
2021-11-08 10:00:00,53.5760,53.6570,53.5100,53.5540,559773
2021-11-08 09:00:00,53.8700,54.0280,53.4530,53.5870,1242450
2021-11-05 15:00:00,53.8990,53.9800,53.8510,53.9100,462432
2021-11-05 14:00:00,53.7800,53.9520,53.7370,53.8860,616817
2021-11-05 13:00:00,53.9320,53.9710,53.7850,53.8340,622860
2021-11-05 12:00:00,54.0890,54.1320,53.9930,54.0570,411780
2021-11-05 11:00:00,54.2070,54.2650,54.1170,54.1850,705953
2021-11-05 10:00:00,54.0600,54.1130,53.8990,54.0760,925432
2021-11-05 09:00:00,53.9560,54.2840,53.9130,54.0620,1737791
2021-11-04 15:00:00,53.6090,53.7050,53.5760,53.6440,540609
2021-11-04 14:00:00,53.6420,53.6760,53.4430,53.4780,339324
2021-11-04 13:00:00,53.7330,53.7710,53.6140,53.6490,221413
2021-11-04 12:00:00,53.6230,53.7000,53.5660,53.6630,542586
2021-11-04 11:00:00,53.4720,53.6150,53.4240,53.5870,698538
2021-11-04 10:00:00,53.4150,53.4580,53.2770,53.4020,764564
2021-11-04 09:00:00,53.2630,53.5050,53.1590,53.4120,1062819
2021-11-03 15:00:00,53.3290,53.3720,53.2300,53.3400,533312
