Time,Open,High,Low,Close,Volume
2021-11-30 15:00:00,326.1870,326.4030,325.3260,325.5240,895360
2021-11-30 14:00:00,326.6590,327.2300,326.4280,326.7490,731432
2021-11-30 13:00:00,325.1240,325.4590,324.6370,325.3020,546292
2021-11-30 12:00:00,324.6810,326.1970,324.2630,324.9580,1183992
2021-11-30 11:00:00,326.8650,327.0430,325.1880,325.7060,1790826
2021-11-30 10:00:00,330.5550,332.3670,330.2940,331.7660,1559217
2021-11-30 09:00:00,330.1910,330.8320,328.6900,330.5660,2169296
2021-11-29 15:00:00,332.0560,332.4450,331.5430,331.8940,586006
2021-11-29 14:00:00,332.2570,332.3270,331.5430,331.6090,439814
2021-11-29 13:00:00,332.3170,332.8690,332.0350,332.3070,561587
2021-11-29 12:00:00,332.5530,332.7410,331.8240,331.8940,689135
2021-11-29 11:00:00,332.1300,332.3570,330.6380,330.8710,1028647
2021-11-29 10:00:00,331.7560,333.6260,331.3960,332.3570,1980942
2021-11-29 09:00:00,329.6010,332.2780,329.3000,331.7710,3256319
2021-11-26 15:00:00,324.3860,324.5340,324.1450,324.1900,4240
2021-11-26 14:00:00,324.6020,325.1040,324.4900,324.8590,4768
2021-11-26 13:00:00,324.3860,324.9960,323.8500,324.7710,3633937
2021-11-26 12:00:00,325.6850,327.0720,325.2080,326.7190,1603506
2021-11-26 11:00:00,328.1250,328.1650,324.9720,325.5240,1847117
2021-11-26 10:00:00,331.0370,331.4320,329.3690,330.1230,1433481
2021-11-26 09:00:00,329.2760,332.5440,328.6020,330.9990,2541259
2021-11-24 15:00:00,331.0870,331.8350,330.8450,331.6290,518387
2021-11-24 14:00:00,330.9290,331.6090,330.0280,330.3790,629106
2021-11-24 13:00:00,330.8900,331.1960,330.5300,330.8910,341930
2021-11-24 12:00:00,330.5260,331.1370,330.3430,330.5070,483793
2021-11-24 11:00:00,330.0630,330.9500,329.2710,330.6840,792777
2021-11-24 10:00:00,329.6300,331.0280,328.6120,330.8610,1385685
2021-11-24 09:00:00,330.8210,331.2150,328.4850,329.6760,1740029
2021-11-23 15:00:00,330.8700,331.5550,330.4320,330.9500,784598
2021-11-23 14:00:00,330.2900,330.5560,329.1720,329.9260,570013
2021-11-23 13:00:00,329.1680,329.8670,328.8380,329.6210,508450
2021-11-23 12:00:00,330.1620,330.3300,328.8770,329.6800,677217
2021-11-23 11:00:00,329.0600,330.9690,328.5030,330.4970,1206804
2021-11-23 10:00:00,333.6250,333.7050,328.6900,328.9330,2203141
2021-11-23 09:00:00,331.5000,334.0400,328.8770,333.5960,3148735
2021-11-22 15:00:00,337.8070,338.3690,337.5380,337.6790,559619
2021-11-22 14:00:00,337.0980,337.7840,336.9340,337.3080,686199
2021-11-22 13:00:00,336.7340,337.5230,336.1870,337.1830,620135
2021-11-22 12:00:00,338.0630,338.4090,336.5010,336.9020,1379092
2021-11-22 11:00:00,342.1170,342.5370,339.3540,339.7160,1787127
2021-11-22 10:00:00,341.3880,344.0970,341.3220,343.6020,2116038
2021-11-22 09:00:00,339.0860,342.8270,338.4690,341.3200,2961499
2021-11-19 15:00:00,337.4130,337.8870,337.2780,337.7650,564881
2021-11-19 14:00:00,337.7280,337.9360,337.3080,337.3700,402287
2021-11-19 13:00:00,337.9150,338.4970,337.6030,337.6700,535084
2021-11-19 12:00:00,337.9250,338.7530,337.7950,337.9550,494171
2021-11-19 11:00:00,337.2260,338.5470,337.1110,338.2010,645380
2021-11-19 10:00:00,338.8200,339.6000,337.1110,337.1780,1707362
2021-11-19 09:00:00,337.2070,338.9130,336.6390,338.7620,3274575
2021-11-18 15:00:00,335.4850,335.8900,335.1830,335.7900,464356
2021-11-18 14:00:00,335.5850,335.7600,335.0360,335.3620,433544
2021-11-18 13:00:00,335.3080,336.0770,335.1930,335.7220,412483
2021-11-18 12:00:00,335.9870,336.9620,335.8620,336.6560,654597
2021-11-18 11:00:00,333.8910,334.6550,333.6580,334.2950,507967
2021-11-18 10:00:00,334.5990,334.9250,333.1760,334.0880,886268
2021-11-18 09:00:00,332.7490,334.9150,331.6420,334.5610,1639882
2021-11-17 15:00:00,334.4220,334.5410,333.9630,334.3740,488659
2021-11-17 14:00:00,334.7570,334.8470,334.2880,334.3930,355238
2021-11-17 13:00:00,334.8650,335.3580,334.2090,334.5900,562178
2021-11-17 12:00:00,336.5570,336.7360,334.8980,335.0030,841784
2021-11-17 11:00:00,334.3730,335.6340,334.3080,335.3180,780376
2021-11-17 10:00:00,332.7740,334.6500,332.6650,334.1420,1024829
2021-11-17 09:00:00,333.7630,334.9060,332.5070,332.6620,1426612
2021-11-16 15:00:00,333.7830,334.1180,333.4770,333.8130,682987
2021-11-16 14:00:00,334.2790,334.6290,333.6780,334.0190,624145
2021-11-16 13:00:00,334.2600,334.5020,333.8150,333.8770,597823
2021-11-16 12:00:00,333.0560,333.9120,332.9020,333.5420,808187
2021-11-16 11:00:00,331.6720,333.9510,331.5960,333.4590,1398872
2021-11-16 10:00:00,331.0040,332.0160,330.7480,330.8670,973153
2021-11-16 09:00:00,329.8640,331.5740,329.4550,330.9650,1717125
2021-11-15 15:00:00,329.4320,330.0030,329.2490,329.7180,513360
2021-11-15 14:00:00,329.0300,329.0890,328.4440,328.7940,349682
2021-11-15 13:00:00,328.8530,329.7380,328.5320,329.1670,513490
2021-11-15 12:00:00,329.0200,329.3640,328.0060,328.1950,512494
2021-11-15 11:00:00,329.3240,329.7470,328.9580,329.1670,513223
2021-11-15 10:00:00,330.3850,330.4250,328.5810,328.9760,1094317
2021-11-15 09:00:00,331.5140,331.9380,329.5040,330.3120,2163782
2021-11-12 15:00:00,330.2670,330.7590,330.1230,330.7000,543039
2021-11-12 14:00:00,330.7290,330.8670,330.1420,330.3660,492095
