Time,Open,High,Low,Close,Volume
2021-11-30 15:00:00,59.2810,59.4520,59.1250,59.2120,1062805
2021-11-30 14:00:00,59.4720,59.6570,59.3200,59.3700,788910
2021-11-30 13:00:00,59.2670,59.5030,59.0690,59.2550,1478053
2021-11-30 12:00:00,59.2110,59.4050,58.9340,59.3050,1132938
2021-11-30 11:00:00,59.4350,59.9180,59.2370,59.6590,1734266
2021-11-30 10:00:00,59.7600,59.9500,59.2650,59.3980,2091403
2021-11-30 09:00:00,59.8720,60.3980,59.5440,59.7750,2532976
2021-11-29 15:00:00,60.6450,60.9050,60.6040,60.6640,1056662
2021-11-29 14:00:00,60.7750,60.9050,60.6410,60.7290,692793
2021-11-29 13:00:00,60.7660,60.9570,60.6410,60.7900,581346
2021-11-29 12:00:00,60.4030,61.0310,60.3020,60.8780,950977
2021-11-29 11:00:00,60.3840,60.7610,60.2510,60.3290,1065426
2021-11-29 10:00:00,60.4030,60.6110,60.0000,60.1430,1641303
2021-11-29 09:00:00,61.4270,61.7770,60.2600,60.4310,3353000
2021-11-26 15:00:00,60.5980,60.7610,60.5580,60.6550,900
2021-11-26 14:00:00,60.7380,60.8540,60.6410,60.7480,10477
2021-11-26 13:00:00,60.6910,61.0410,60.4650,60.7480,1378773
2021-11-26 12:00:00,59.6950,60.6860,59.6550,60.6080,2131660
2021-11-26 11:00:00,59.9370,60.1180,59.5760,59.6490,2000043
2021-11-26 10:00:00,59.6210,60.1270,59.3950,59.8450,2576186
2021-11-26 09:00:00,60.5140,60.5840,59.3570,59.6350,5506988
2021-11-24 15:00:00,62.7760,63.0160,62.7160,62.9270,498621
2021-11-24 14:00:00,62.8650,62.9880,62.6930,62.7640,502837
2021-11-24 13:00:00,62.8230,62.9140,62.7060,62.8150,481131
2021-11-24 12:00:00,62.7950,62.9320,62.6370,62.7780,690446
2021-11-24 11:00:00,63.1300,63.2630,62.8460,62.9870,847266
2021-11-24 10:00:00,63.1860,63.3980,62.9900,63.1500,1495932
2021-11-24 09:00:00,63.2980,63.4260,62.6880,63.2150,1960952
2021-11-23 15:00:00,63.4840,63.6270,63.2550,63.3220,659151
2021-11-23 14:00:00,63.4790,63.6410,63.3250,63.4110,595238
2021-11-23 13:00:00,63.3350,63.4730,63.1720,63.3640,554052
2021-11-23 12:00:00,63.3570,63.5240,63.1530,63.4250,817546
2021-11-23 11:00:00,63.1860,63.3610,62.9580,63.1780,990418
2021-11-23 10:00:00,62.8000,63.2210,62.7530,63.0400,1171503
2021-11-23 09:00:00,62.8970,63.2680,62.4270,62.8100,2916536
2021-11-22 15:00:00,63.0930,63.1750,62.7390,62.8100,1450217
2021-11-22 14:00:00,63.0560,63.1370,62.8410,63.0100,939966
2021-11-22 13:00:00,63.0930,63.3240,63.0410,63.1080,899387
2021-11-22 12:00:00,62.8230,63.1420,62.7670,63.0200,867449
2021-11-22 11:00:00,62.9630,63.3700,62.7990,63.2060,1175689
2021-11-22 10:00:00,62.8230,63.1980,62.6880,63.0660,1227452
2021-11-22 09:00:00,63.2600,63.4730,62.3340,62.8290,2583220
2021-11-19 15:00:00,61.2270,61.4510,61.1390,61.3580,635938
2021-11-19 14:00:00,61.3940,61.5160,61.1440,61.2000,558154
2021-11-19 13:00:00,61.6920,61.8560,61.4410,61.5210,643866
2021-11-19 12:00:00,61.5620,61.7530,61.5060,61.6840,648833
2021-11-19 11:00:00,61.4310,61.6040,61.3310,61.4930,566626
2021-11-19 10:00:00,61.0260,61.4550,60.7530,61.2600,1708914
2021-11-19 09:00:00,61.6590,61.7300,60.6790,61.0370,3393665
2021-11-18 15:00:00,62.3900,62.5780,62.3160,62.4890,510087
2021-11-18 14:00:00,62.2740,62.3450,62.0510,62.1440,357291
