Time,Open,High,Low,Close,Volume
2021-11-30 15:00:00,167.2980,167.4830,166.5740,166.7530,221020
2021-11-30 14:00:00,167.4150,167.5130,167.0580,167.1790,230006
2021-11-30 13:00:00,165.9670,166.5440,165.8300,166.4210,141527
2021-11-30 12:00:00,165.5060,166.3380,164.9600,166.1470,321944
2021-11-30 11:00:00,165.0480,165.7810,164.5200,165.4420,196132
2021-11-30 10:00:00,165.5760,167.3270,165.5080,167.2910,350176
2021-11-30 09:00:00,165.1360,166.0740,163.8640,165.6620,377107
2021-11-29 15:00:00,167.0930,167.4540,166.9060,167.2130,154538
2021-11-29 14:00:00,166.8820,167.2290,166.7400,167.1930,122387
2021-11-29 13:00:00,167.1370,167.3370,166.8080,167.1540,117268
2021-11-29 12:00:00,166.4960,166.9700,166.3490,166.7920,155689
2021-11-29 11:00:00,166.3690,166.6210,166.0160,166.2150,211917
2021-11-29 10:00:00,167.1810,167.4340,165.8400,166.1370,239493
2021-11-29 09:00:00,166.1530,167.4910,165.7330,167.2910,550733
2021-11-26 15:00:00,163.4040,163.4510,163.3560,163.4070,432
2021-11-26 14:00:00,163.8930,163.9410,163.8550,163.9060,461
2021-11-26 13:00:00,164.3830,164.4300,163.4730,164.3750,459604
2021-11-26 12:00:00,164.4410,164.8410,163.9910,164.7870,277751
2021-11-26 11:00:00,165.3610,165.4090,164.0500,164.6450,307654
2021-11-26 10:00:00,165.5370,165.6630,163.8940,165.5300,332737
2021-11-26 09:00:00,164.4220,165.9660,164.3240,165.5890,767479
2021-11-24 15:00:00,168.2960,168.6380,168.1090,168.4850,167836
2021-11-24 14:00:00,168.0810,168.3150,167.6500,168.1230,164604
2021-11-24 13:00:00,168.0610,168.7360,167.9430,168.5680,112601
2021-11-24 12:00:00,167.7580,168.1780,167.4150,167.6260,121964
2021-11-24 11:00:00,166.2120,167.7080,166.0460,167.6730,171454
2021-11-24 10:00:00,165.3710,166.1850,165.0090,165.9120,248093
2021-11-24 09:00:00,164.8420,165.9080,164.0030,165.4180,551984
2021-11-23 15:00:00,168.2670,168.5400,167.9530,168.0950,119438
2021-11-23 14:00:00,167.6310,168.1490,167.5130,167.8980,102729
2021-11-23 13:00:00,167.3860,167.6010,166.9650,167.3610,133977
2021-11-23 12:00:00,168.0320,168.1890,167.0820,167.7410,152957
2021-11-23 11:00:00,166.9850,169.1670,166.6810,168.4360,278802
2021-11-23 10:00:00,169.0880,169.1370,167.5810,167.9270,269524
2021-11-23 09:00:00,169.3040,169.7240,167.8060,169.0820,419255
2021-11-22 15:00:00,172.7570,172.9340,172.2170,172.2710,168820
2021-11-22 14:00:00,172.2290,172.6310,172.1490,172.3650,137484
2021-11-22 13:00:00,171.8770,172.4940,171.5720,172.4530,164293
2021-11-22 12:00:00,170.9860,171.8870,170.9260,171.6650,277436
2021-11-22 11:00:00,173.2220,173.2960,172.0070,172.4190,256395
2021-11-22 10:00:00,173.2710,173.9420,172.5990,172.9070,294027
2021-11-22 09:00:00,171.1920,173.9520,171.1020,173.2840,549873
2021-11-19 15:00:00,171.8960,171.9950,171.4940,171.6160,137864
2021-11-19 14:00:00,171.7100,171.7940,171.3760,171.6110,131878
2021-11-19 13:00:00,172.2530,172.3030,171.3760,171.4300,131168
2021-11-19 12:00:00,172.7500,172.9640,172.3940,172.8000,180786
2021-11-19 11:00:00,171.8280,173.2330,171.7580,172.9660,364703
2021-11-19 10:00:00,171.3920,171.7500,170.6130,170.8440,405442
2021-11-19 09:00:00,168.4230,171.5100,166.7990,171.3480,800788
2021-11-18 15:00:00,166.8140,167.3320,166.7060,167.2620,224338
2021-11-18 14:00:00,167.5130,167.6200,166.8960,167.0520,162884
2021-11-18 13:00:00,168.0420,168.7750,167.9720,168.1180,128715
2021-11-18 12:00:00,168.2760,168.9810,168.0310,168.1520,205049
2021-11-18 11:00:00,168.1980,168.2860,167.7670,168.1910,130111
2021-11-18 10:00:00,168.3940,168.6670,167.5420,167.8590,154227
2021-11-18 09:00:00,168.5990,169.7570,168.0410,168.4260,277469
2021-11-17 15:00:00,168.1490,168.3740,167.9430,168.1520,166235
2021-11-17 14:00:00,168.1980,168.3740,167.7770,168.0100,110160
2021-11-17 13:00:00,168.2960,168.8830,168.2120,168.3480,93583
2021-11-17 12:00:00,168.5800,168.7260,168.1880,168.4360,113885
2021-11-17 11:00:00,168.2180,168.6190,167.8260,168.1330,112281
2021-11-17 10:00:00,167.2590,169.0490,167.1700,168.5440,233115
2021-11-17 09:00:00,168.1300,168.5450,166.5250,167.2820,350610
2021-11-16 15:00:00,168.3940,168.5110,168.0160,168.1720,104221
2021-11-16 14:00:00,168.9810,169.0390,168.3830,168.5190,105257
2021-11-16 13:00:00,169.1760,169.2740,168.7700,169.0670,119938
2021-11-16 12:00:00,169.4010,169.7240,169.1170,169.1890,92480
2021-11-16 11:00:00,169.3090,170.2820,169.2680,169.8840,206070
2021-11-16 10:00:00,168.3400,169.5010,168.1390,169.1850,281757
2021-11-16 09:00:00,165.5860,168.3740,165.5470,168.3280,480627
2021-11-15 15:00:00,165.4100,165.4970,165.0180,165.2220,84841
2021-11-15 14:00:00,165.6250,165.6830,165.1200,165.2860,86244
2021-11-15 13:00:00,165.3940,165.4580,165.0870,165.3640,111624
2021-11-15 12:00:00,165.1410,165.4530,164.9740,165.3150,101682
2021-11-15 11:00:00,165.8700,165.9570,165.3800,165.6480,158516
2021-11-15 10:00:00,166.5060,166.5630,165.7910,166.2390,223273
2021-11-15 09:00:00,166.0260,166.7180,165.3900,166.5280,383032
2021-11-12 15:00:00,165.4200,165.5550,165.1650,165.3340,139088
2021-11-12 14:00:00,165.9090,166.0450,165.6980,165.7650,90651
2021-11-12 13:00:00,165.5980,165.8640,165.4730,165.7450,170220
2021-11-12 12:00:00,165.6640,165.7220,165.3020,165.6770,158652
2021-11-12 11:00:00,165.1550,165.7810,164.9110,165.7010,174954
2021-11-12 10:00:00,165.4200,165.8980,165.0770,165.1880,186199
2021-11-12 09:00:00,163.8740,165.6830,163.7370,165.4620,419277
2021-11-11 15:00:00,163.8840,163.9700,163.3310,163.4070,267513
2021-11-11 14:00:00,163.9420,164.0390,163.5020,163.6120,182708
2021-11-11 13:00:00,163.9320,164.1410,163.8010,163.9840,118327
2021-11-11 12:00:00,164.2260,164.3910,163.7080,163.8480,142440
2021-11-11 11:00:00,164.7050,164.7530,163.9030,163.9840,176788
2021-11-11 10:00:00,164.9300,165.0370,163.4730,164.5930,306920
2021-11-11 09:00:00,165.9280,165.9760,164.4120,164.9140,368783
2021-11-10 15:00:00,164.0600,164.8510,164.0110,164.7430,356009
2021-11-10 14:00:00,164.2260,164.7630,163.9720,164.1110,548713
2021-11-10 13:00:00,165.2680,165.3600,164.2560,164.5170,495835
2021-11-10 12:00:00,165.7520,165.8290,164.9300,165.0600,420136
2021-11-10 11:00:00,167.1320,167.5030,166.2020,166.2540,292346
2021-11-10 10:00:00,168.3010,168.4910,167.0040,167.0660,283778
2021-11-10 09:00:00,167.5230,168.3590,167.1020,168.3140,518266
2021-11-09 15:00:00,169.3530,169.6750,169.1460,169.5510,140326
2021-11-09 14:00:00,168.7560,169.0880,168.6280,168.8670,145048
2021-11-09 13:00:00,168.9610,169.2740,168.6770,169.0720,102171
2021-11-09 12:00:00,168.3840,169.0590,168.1290,168.7490,106214
